Fornecedor;CPF/CNPJ;Data;Tipo Despesa;Valor R$;Forma de Pagamento;Beneficiário/contratante;
LM SERVGRAFICA E COPIADORA LTDA ME;40.765.653/0001-86;04/08/2010;       Publicidade por materiais impressos;R$ 625,00;Cheque; -  -  / 502 - ANTONIO RONALDO GOMES GARCIA - RN - Senador;
LM SERVGRAFICA E COPIADORA LTDA ME;07.805.649/0001-29;15/09/2010;       Publicidade por materiais impressos;R$ 450,00;Cheque; -  -  / 502 - ANTONIO RONALDO GOMES GARCIA - RN - Senador;
M. X. FORMIGA FROTA - ME;03.230.874/0001-23;10/09/2010;       Publicidade por placas, estandartes e faixas;R$ 350,00;Cheque; -  -  / 502 - ANTONIO RONALDO GOMES GARCIA - RN - Senador;
POSTO DISTRITO INDUSTRIAL LTDA;04.069.473/0001-04;03/09/2010;       Combustíveis e lubrificantes;R$ 50,00;Cheque; -  -  / 502 - ANTONIO RONALDO GOMES GARCIA - RN - Senador;
S. S. DA SILVA SERVIÇOS - ME;09.077.708/0001-15;21/08/2010;       Publicidade por materiais impressos;R$ 200,00;Cheque; -  -  / 502 - ANTONIO RONALDO GOMES GARCIA - RN - Senador;
0. B. M. PUBLICIDADE, IMPRESSÃO E EVENTOS LTDA;09.413.008/0001-54;25/08/2010;       Publicidade por materiais impressos;R$ 100,00;Cheque; -  -  / 502 - ANTONIO RONALDO GOMES GARCIA - RN - Senador;
502 - ANTONIO RONALDO GOMES GARCIA - SENADOR;12.198.936/0001-58;17/08/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 700,00;Cheque;Comitê Financeiro Único - PSOL - RN / 502 - ANTONIO RONALDO GOMES GARCIA - RN - Senador;
502 - ANTONIO RONALDO GOMES GARCIA - SENADOR;12.198.936/0001-58;03/10/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 142,01;Cheque;Comitê Financeiro Único - PSOL - RN / 502 - ANTONIO RONALDO GOMES GARCIA - RN - Senador;
502 - ANTONIO RONALDO GOMES GARCIA - SENADOR;12.198.936/0001-58;03/10/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 700,00;Cheque;Comitê Financeiro Único - PSOL - RN / 502 - ANTONIO RONALDO GOMES GARCIA - RN - Senador;
502 - ANTONIO RONALDO GOMES GARCIA - SENADOR;12.198.936/0001-58;24/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 700,00;Cheque;Comitê Financeiro Único - PSOL - RN / 502 - ANTONIO RONALDO GOMES GARCIA - RN - Senador;
;;01/10/2010;       Impostos, contribuições e taxas;R$ 1,17;Débito em conta; -  -  / 502 - ANTONIO RONALDO GOMES GARCIA - RN - Senador;
;;01/10/2010;       Impostos, contribuições e taxas;R$ 1,82;Débito em conta; -  -  / 502 - ANTONIO RONALDO GOMES GARCIA - RN - Senador;
