Fornecedor;CPF/CNPJ;Data;Tipo Despesa;Valor R$;Forma de Pagamento;Beneficiário/contratante;
A G COMUNICAÇÃO VISUAL LTDA - ME;09.498.522/0001-30;29/09/2010;       Publicidade por materiais impressos;R$ 2.675,00;Cheque; -  -  / 1222 - VITORIO MASSATOSHI HIGUTI - RO - Deputado Federal;
Diretório Estadual/Distrital;84.638.196/0001-34;20/09/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 247,50;Estimado;Direção Estadual/Distrital - PMDB -  / 1222 - VITORIO MASSATOSHI HIGUTI - RO - Deputado Federal;
EDITORA GRAFICA VOZ REGIONAL LTDA;10.483.593/0001-48;02/10/2010;       Publicidade por jornais e revistas;R$ 500,00;Cheque; -  -  / 1222 - VITORIO MASSATOSHI HIGUTI - RO - Deputado Federal;
EMPRESA JORNALISTICA O VALE DO JAMARI LTDA;05.654.112/0001-80;29/09/2010;       Publicidade por jornais e revistas;R$ 200,00;Cheque; -  -  / 1222 - VITORIO MASSATOSHI HIGUTI - RO - Deputado Federal;
EMPRESA JORNALISTICA O VALE DO JAMARI LTDA;05.654.112/0001-80;31/08/2010;       Publicidade por jornais e revistas;R$ 200,00;Cheque; -  -  / 1222 - VITORIO MASSATOSHI HIGUTI - RO - Deputado Federal;
FARONI & SANTOS LTDA ME;11.077.347/0001-59;02/10/2010;       Publicidade por materiais impressos;R$ 2.645,00;Cheque; -  -  / 1222 - VITORIO MASSATOSHI HIGUTI - RO - Deputado Federal;
FARONI & SANTOS LTDA ME;11.077.347/0001-59;31/08/2010;       Publicidade por materiais impressos;R$ 760,00;Cheque; -  -  / 1222 - VITORIO MASSATOSHI HIGUTI - RO - Deputado Federal;
;;01/10/2010;       Encargos financeiros e taxas bancárias;R$ 20,00;Débito em conta; -  -  / 1222 - VITORIO MASSATOSHI HIGUTI - RO - Deputado Federal;
;;28/09/2010;       Encargos financeiros e taxas bancárias;R$ 20,00;Débito em conta; -  -  / 1222 - VITORIO MASSATOSHI HIGUTI - RO - Deputado Federal;
;;08/10/2010;       Encargos financeiros e taxas bancárias;R$ 15,35;Débito em conta; -  -  / 1222 - VITORIO MASSATOSHI HIGUTI - RO - Deputado Federal;
;;29/10/2010;       Encargos financeiros e taxas bancárias;R$ 4,25;Débito em conta; -  -  / 1222 - VITORIO MASSATOSHI HIGUTI - RO - Deputado Federal;
;;19/10/2010;       Encargos financeiros e taxas bancárias;R$ 0,40;Débito em conta; -  -  / 1222 - VITORIO MASSATOSHI HIGUTI - RO - Deputado Federal;
