Fornecedor;CPF/CNPJ;Data;Tipo Despesa;Valor R$;Forma de Pagamento;Beneficiário/contratante;
C F DOS SANTOS GRAFICA;02.754.035/0001-41;19/08/2010;       Publicidade por materiais impressos;R$ 600,00;Cheque; -  -  / 17234 - ERALDO JOSE DA SILVA - AL - Deputado Estadual;
Comitê Financeiro Único;12.205.264/0001-60;30/09/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 300,00;Estimado;Comitê Financeiro Único - PSL -  / 17234 - ERALDO JOSE DA SILVA - AL - Deputado Estadual;
EXPRESSA GRAFICA E EDITORA LTDA ME;05.280.245/0001-33;30/09/2010;       Publicidade por materiais impressos;R$ 1.000,00;Cheque; -  -  / 17234 - ERALDO JOSE DA SILVA - AL - Deputado Estadual;
HOLANDA COMERCIO DE COMBUSTIVEIS LTDA;04.667.909/0001-59;03/09/2010;       Combustíveis e lubrificantes;R$ 80,94;Cheque; -  -  / 17234 - ERALDO JOSE DA SILVA - AL - Deputado Estadual;
HOLANDA COMERCIO DE COMBUSTIVEIS LTDA;04.667.909/0001-59;06/09/2010;       Combustíveis e lubrificantes;R$ 53,98;Cheque; -  -  / 17234 - ERALDO JOSE DA SILVA - AL - Deputado Estadual;
HOLANDA COMERCIO DE COMBUSTIVEIS LTDA;04.667.909/0001-59;07/09/2010;       Combustíveis e lubrificantes;R$ 26,98;Cheque; -  -  / 17234 - ERALDO JOSE DA SILVA - AL - Deputado Estadual;
HOLANDA COMERCIO DE COMBUSTIVEIS LTDA;04.667.909/0001-59;07/09/2010;       Combustíveis e lubrificantes;R$ 27,01;Cheque; -  -  / 17234 - ERALDO JOSE DA SILVA - AL - Deputado Estadual;
HOLANDA COMERCIO DE COMBUSTIVEIS LTDA;04.667.909/0001-59;05/09/2010;       Combustíveis e lubrificantes;R$ 26,98;Cheque; -  -  / 17234 - ERALDO JOSE DA SILVA - AL - Deputado Estadual;
HOLANDA COMERCIO DE COMBUSTIVEIS LTDA;04.667.909/0001-59;03/09/2010;       Combustíveis e lubrificantes;R$ 54,11;Cheque; -  -  / 17234 - ERALDO JOSE DA SILVA - AL - Deputado Estadual;
NAYARA CARLA FERNANDES FALCÃO ME;08.341.813/0001-57;13/09/2010;       Publicidade por placas, estandartes e faixas;R$ 198,00;Cheque; -  -  / 17234 - ERALDO JOSE DA SILVA - AL - Deputado Estadual;
SIRLEIDE RODRIGUES DOS SANTOS-ME;05.155.928/0001-69;20/08/2010;       Publicidade por materiais impressos;R$ 135,00;Cheque; -  -  / 17234 - ERALDO JOSE DA SILVA - AL - Deputado Estadual;
SIRLEIDE RODRIGUES DOS SANTOS-ME;05.155.928/0001-69;06/09/2010;       Publicidade por materiais impressos;R$ 120,00;Cheque; -  -  / 17234 - ERALDO JOSE DA SILVA - AL - Deputado Estadual;
SIRLEIDE RODRIGUES DOS SANTOS-ME;05.155.928/0001-69;01/09/2010;       Publicidade por materiais impressos;R$ 173,90;Cheque; -  -  / 17234 - ERALDO JOSE DA SILVA - AL - Deputado Estadual;
SIRLEIDE RODRIGUES DOS SANTOS-ME;05.155.928/0001-69;19/08/2010;       Publicidade por materiais impressos;R$ 511,00;Cheque; -  -  / 17234 - ERALDO JOSE DA SILVA - AL - Deputado Estadual;
;;17/09/2010;       Encargos financeiros e taxas bancárias;R$ 17,50;Débito em conta; -  -  / 17234 - ERALDO JOSE DA SILVA - AL - Deputado Estadual;
