Doador;CPF/CNPJ;Data;Nº Recibo Eleitoral;Valor R$;Espécie do Recurso;Nome do Candidato;Número do Candidato;Candidatura;Partido;UF;
Comitê Financeiro Estadual/Distrital para Senador da República;12.147.828/0001-56;20/09/2010;36000084574;R$ 2.000,00;Transferência eletrônica;RAIMUNDO GOMES DA SILVA COSTA;36123;Deputado Estadual;PTC;AC;
Comitê Financeiro Único;12.205.296/0001-66;30/09/2010;36000084585;R$ 3.312,00;Estimado;RAIMUNDO GOMES DA SILVA COSTA;36123;Deputado Estadual;PTC;AC;
Comitê Financeiro Único;12.205.296/0001-66;30/09/2010;36000084584;R$ 4.818,30;Estimado;RAIMUNDO GOMES DA SILVA COSTA;36123;Deputado Estadual;PTC;AC;
Comitê Financeiro Único;12.205.296/0001-66;14/09/2010;36000084583;R$ 3.195,00;Estimado;RAIMUNDO GOMES DA SILVA COSTA;36123;Deputado Estadual;PTC;AC;
Comitê Financeiro Único;12.205.296/0001-66;17/09/2010;36000084582;R$ 130,00;Estimado;RAIMUNDO GOMES DA SILVA COSTA;36123;Deputado Estadual;PTC;AC;
Comitê Financeiro Único;12.205.296/0001-66;08/09/2010;36000084581;R$ 400,00;Estimado;RAIMUNDO GOMES DA SILVA COSTA;36123;Deputado Estadual;PTC;AC;
Comitê Financeiro Único;12.205.296/0001-66;30/09/2010;36000084586;R$ 2.200,00;Estimado;RAIMUNDO GOMES DA SILVA COSTA;36123;Deputado Estadual;PTC;AC;
Comitê Financeiro Único;12.205.296/0001-66;23/09/2010;36000084580;R$ 1.875,00;Estimado;RAIMUNDO GOMES DA SILVA COSTA;36123;Deputado Estadual;PTC;AC;
ELEIÇÃO 2010 GLADSON DE LIMA CAMELI DEPUTADO FEDERAL;12.176.958/0001-17;10/08/2010;36000084573;R$ 10.000,00;Transferência eletrônica;RAIMUNDO GOMES DA SILVA COSTA;36123;Deputado Estadual;PTC;AC;
GLADSON DE LIMA CAMELI;12.176.958/0001-17;30/09/2010;36000084578;R$ 5.550,00;Estimado;RAIMUNDO GOMES DA SILVA COSTA;36123;Deputado Estadual;PTC;AC;
GLADSON DE LIMA CAMELI;12.176.958/0001-17;20/09/2010;36000084577;R$ 5.722,20;Estimado;RAIMUNDO GOMES DA SILVA COSTA;36123;Deputado Estadual;PTC;AC;
GLADSON DE LIMA CAMELI;12.176.958/0001-17;24/09/2010;36000084576;R$ 20.000,00;Transferência eletrônica;RAIMUNDO GOMES DA SILVA COSTA;36123;Deputado Estadual;PTC;AC;
GLADSON DE LIMA CAMELI;12.176.958/0001-17;08/09/2010;36000084575;R$ 20.000,00;Transferência eletrônica;RAIMUNDO GOMES DA SILVA COSTA;36123;Deputado Estadual;PTC;AC;
GLADSON DE LIMA CAMELI;12.176.958/0001-17;20/09/2010;36000084579;R$ 400,00;Estimado;RAIMUNDO GOMES DA SILVA COSTA;36123;Deputado Estadual;PTC;AC;
