Fornecedor;CPF/CNPJ;Data;Tipo Despesa;Valor R$;Forma de Pagamento;Beneficiário/contratante;
AEROPORTO LTDA;14.294.227/0001-00;29/09/2010;       Combustíveis e lubrificantes;R$ 732,50;Cheque; -  -  / 43500 - VALQUIMAR LUSTOSA DE OLIVEIRA - AC - Deputado Estadual;
AEROPORTO LTDA;14.294.227/0001-00;27/09/2010;       Combustíveis e lubrificantes;R$ 800,00;Cheque; -  -  / 43500 - VALQUIMAR LUSTOSA DE OLIVEIRA - AC - Deputado Estadual;
AEROPORTO LTDA;14.294.227/0001-00;03/09/2010;       Combustíveis e lubrificantes;R$ 50,00;Cheque; -  -  / 43500 - VALQUIMAR LUSTOSA DE OLIVEIRA - AC - Deputado Estadual;
AEROPORTO LTDA;14.294.227/0001-00;05/09/2010;       Combustíveis e lubrificantes;R$ 50,00;Cheque; -  -  / 43500 - VALQUIMAR LUSTOSA DE OLIVEIRA - AC - Deputado Estadual;
AEROPORTO LTDA;14.294.227/0001-00;08/09/2010;       Combustíveis e lubrificantes;R$ 55,00;Cheque; -  -  / 43500 - VALQUIMAR LUSTOSA DE OLIVEIRA - AC - Deputado Estadual;
AEROPORTO LTDA;14.294.227/0001-00;20/09/2010;       Combustíveis e lubrificantes;R$ 280,00;Cheque; -  -  / 43500 - VALQUIMAR LUSTOSA DE OLIVEIRA - AC - Deputado Estadual;
AEROPORTO LTDA;14.294.227/0001-00;02/09/2010;       Combustíveis e lubrificantes;R$ 100,00;Cheque; -  -  / 43500 - VALQUIMAR LUSTOSA DE OLIVEIRA - AC - Deputado Estadual;
AUTO POSTO SANTA RITA LTDA;07.600.665/0001-85;26/08/2010;       Combustíveis e lubrificantes;R$ 40,00;Cheque; -  -  / 43500 - VALQUIMAR LUSTOSA DE OLIVEIRA - AC - Deputado Estadual;
AUTO POSTO SANTO ANTONIO LTDA;14.412.076/0001-39;16/08/2010;       Combustíveis e lubrificantes;R$ 100,00;Cheque; -  -  / 43500 - VALQUIMAR LUSTOSA DE OLIVEIRA - AC - Deputado Estadual;
Comitê Financeiro Único;12.205.279/0001-29;05/08/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 896,00;Estimado;Comitê Financeiro Único - PV -  / 43500 - VALQUIMAR LUSTOSA DE OLIVEIRA - AC - Deputado Estadual;
ELEIÇÃO 2010 HENRIQUE AFONSO SOARES LIMA;12.206.228/0001-11;05/09/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 75,00;Estimado;4325 -  - PV -  - Deputado Federal / 43500 - VALQUIMAR LUSTOSA DE OLIVEIRA - AC - Deputado Estadual;
ELETROPEÇAS LTDA.;04.522.801/0001-78;16/08/2010;       Diversas a especificar;R$ 85,00;Cheque; -  -  / 43500 - VALQUIMAR LUSTOSA DE OLIVEIRA - AC - Deputado Estadual;
ELETROPEÇAS LTDA.;04.522.801/0001-78;17/08/2010;       Despesas com transporte ou deslocamento;R$ 600,00;Cheque; -  -  / 43500 - VALQUIMAR LUSTOSA DE OLIVEIRA - AC - Deputado Estadual;
R. O NASCIMENTO;34.717.421/0001-50;22/09/2010;       Despesas com transporte ou deslocamento;R$ 600,00;Cheque; -  -  / 43500 - VALQUIMAR LUSTOSA DE OLIVEIRA - AC - Deputado Estadual;
RECIFE COMERCIODE COMBUSTIVEL E LUBRIFICANTES LTDA.;08.703.850/0002-49;17/08/2010;       Combustíveis e lubrificantes;R$ 400,00;Cheque; -  -  / 43500 - VALQUIMAR LUSTOSA DE OLIVEIRA - AC - Deputado Estadual;
VALTEMIR BRILHANTE OLIVEIRA;34.709.394/0001-73;25/09/2010;       Materiais de expediente;R$ 350,00;Cheque; -  -  / 43500 - VALQUIMAR LUSTOSA DE OLIVEIRA - AC - Deputado Estadual;
VALTEMIR BRILHANTE OLIVEIRA;34.709.394/0001-73;20/09/2010;       Materiais de expediente;R$ 350,00;Cheque; -  -  / 43500 - VALQUIMAR LUSTOSA DE OLIVEIRA - AC - Deputado Estadual;
VALTEMIR BRILHANTE OLIVEIRA;34.709.394/0001-73;22/09/2010;       Materiais de expediente;R$ 215,00;Cheque; -  -  / 43500 - VALQUIMAR LUSTOSA DE OLIVEIRA - AC - Deputado Estadual;
VALTEMIR BRILHANTE OLIVEIRA;34.709.394/0001-73;29/09/2010;       Materiais de expediente;R$ 285,00;Cheque; -  -  / 43500 - VALQUIMAR LUSTOSA DE OLIVEIRA - AC - Deputado Estadual;
;;05/10/2010;       Encargos financeiros e taxas bancárias;R$ 0,35;Débito em conta; -  -  / 43500 - VALQUIMAR LUSTOSA DE OLIVEIRA - AC - Deputado Estadual;
