Doador;CPF/CNPJ;Data;Nº Recibo Eleitoral;Valor R$;Espécie do Recurso;Nome do Candidato;Número do Candidato;Candidatura;Partido;UF;
Comitê Financeiro Estadual/Distrital para Deputado Estadual;12.147.828/0001-56;03/09/2010;12001000033;R$ 5.000,00;Cheque;JAIRO CASSIANO BARBOSA;1212;Deputado Federal;PDT;AC;
Comitê Financeiro Estadual/Distrital para Deputado Federal;12.181.937/0001-90;25/08/2010;12001000045;R$ 1.875,50;Estimado;JAIRO CASSIANO BARBOSA;1212;Deputado Federal;PDT;AC;
Comitê Financeiro Estadual/Distrital para Deputado Federal;12.181.937/0001-90;17/09/2010;12001000046;R$ 3.277,00;Estimado;JAIRO CASSIANO BARBOSA;1212;Deputado Federal;PDT;AC;
Comitê Financeiro Estadual/Distrital para Deputado Federal;12.181.937/0001-90;23/09/2010;12001000048;R$ 3.166,00;Estimado;JAIRO CASSIANO BARBOSA;1212;Deputado Federal;PDT;AC;
Comitê Financeiro Estadual/Distrital para Deputado Federal;12.181.937/0001-90;23/09/2010;12001000049;R$ 1.333,00;Estimado;JAIRO CASSIANO BARBOSA;1212;Deputado Federal;PDT;AC;
Comitê Financeiro Estadual/Distrital para Deputado Federal;12.181.937/0001-90;22/09/2010;12001000050;R$ 625,00;Estimado;JAIRO CASSIANO BARBOSA;1212;Deputado Federal;PDT;AC;
Comitê Financeiro Estadual/Distrital para Deputado Federal;12.181.937/0001-90;27/09/2010;12001000047;R$ 623,75;Estimado;JAIRO CASSIANO BARBOSA;1212;Deputado Federal;PDT;AC;
Comitê Financeiro Estadual/Distrital para Deputado Federal;12.181.937/0001-90;14/09/2010;12001000043;R$ 3.131,25;Estimado;JAIRO CASSIANO BARBOSA;1212;Deputado Federal;PDT;AC;
Comitê Financeiro Estadual/Distrital para Deputado Federal;12.181.937/0001-90;03/09/2010;12001000044;R$ 27.500,00;Estimado;JAIRO CASSIANO BARBOSA;1212;Deputado Federal;PDT;AC;
Comitê Financeiro Estadual/Distrital para Deputado Federal;12.181.937/0001-90;30/08/2010;12001000031;R$ 1.361,70;Estimado;JAIRO CASSIANO BARBOSA;1212;Deputado Federal;PDT;AC;
Comitê Financeiro Único;34.696.559/0001-10;01/10/2010;12001000041;R$ 10.000,00;Cheque;JAIRO CASSIANO BARBOSA;1212;Deputado Federal;PDT;AC;
Comitê Financeiro Único;34.696.559/0001-10;21/09/2010;12001000036;R$ 5.000,00;Cheque;JAIRO CASSIANO BARBOSA;1212;Deputado Federal;PDT;AC;
Comitê Financeiro Único;34.696.559/0001-10;29/09/2010;12001000040;R$ 5.000,00;Cheque;JAIRO CASSIANO BARBOSA;1212;Deputado Federal;PDT;AC;
Comitê Financeiro Único;34.696.559/0001-10;27/09/2010;12001000037;R$ 5.000,00;Cheque;JAIRO CASSIANO BARBOSA;1212;Deputado Federal;PDT;AC;
Comitê Financeiro Único;12.181.937/0001-90;29/09/2010;12001000054;R$ 50,00;Estimado;JAIRO CASSIANO BARBOSA;1212;Deputado Federal;PDT;AC;
Comitê Financeiro Único;34.696.559/0001-10;27/09/2010;12001000039;R$ 10.000,00;Cheque;JAIRO CASSIANO BARBOSA;1212;Deputado Federal;PDT;AC;
Comitê Financeiro Único;12.181.937/0001-90;01/10/2010;12001000053;R$ 428,00;Estimado;JAIRO CASSIANO BARBOSA;1212;Deputado Federal;PDT;AC;
RECOL DISTRIBUIDORA LTDA;04.598.413/0001-70;21/09/2010;12001000035;R$ 7.000,00;Cheque;JAIRO CASSIANO BARBOSA;1212;Deputado Federal;PDT;AC;
