Fornecedor;CPF/CNPJ;Data;Tipo Despesa;Valor R$;Forma de Pagamento;Beneficiário/contratante;
Comitê Financeiro Único - PDT;12.200.110/0001-86;23/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 25.000,00;Cheque;12393 - EUCLIDES NUNES FERNANDES - PDT - BA - Deputado Estadual / Comitê Financeiro Único - PDT - BA;
Comitê Financeiro Único - PDT;12.200.110/0001-86;17/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 19.986,50;Transferência eletrônica;12345 - ROBERTO CARLOS DE ALMEIDA LEAL - PDT - BA - Deputado Estadual / Comitê Financeiro Único - PDT - BA;
Comitê Financeiro Único - PDT;12.200.110/0001-86;29/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 9.973,00;Transferência eletrônica;12112 - EMANOEL MESSIAS SOUZA MARQUES - PDT - BA - Deputado Estadual / Comitê Financeiro Único - PDT - BA;
Comitê Financeiro Único - PDT;12.200.110/0001-86;22/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 10.000,00;Cheque;1269 - WASHINGTON LUIZ AIRES VELOSO - PDT - BA - Deputado Federal / Comitê Financeiro Único - PDT - BA;
Comitê Financeiro Único - PDT;12.200.110/0001-86;22/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 59.986,50;Transferência eletrônica;12012 - JOSE MARCELO DO NASCIMENTO NILO - PDT - BA - Deputado Estadual / Comitê Financeiro Único - PDT - BA;
Comitê Financeiro Único - PDT;12.200.110/0001-86;23/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 25.000,00;Cheque;12345 - ROBERTO CARLOS ALMEIDA LEAL - PDT - BA - Deputado Estadual / Comitê Financeiro Único - PDT - BA;
Comitê Financeiro Único - PDT;12.200.110/0001-86;23/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 25.000,00;Cheque;12700 - JOÃO EVILÁSIO VASCONCELOS BONFIM - PDT - BA - Deputado Estadual / Comitê Financeiro Único - PDT - BA;
Comitê Financeiro Único - PDT;12.200.110/0001-86;17/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 79.986,50;Transferência eletrônica;12012 - JOSÉ MARCELO DO NASCIMENTO NILO - PDT - BA - Deputado Estadual / Comitê Financeiro Único - PDT - BA;
Comitê Financeiro Único - PDT;12.200.110/0001-86;24/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 10.000,00;Cheque;12209 - DOMINGOS PEREIRA DA SILVA - PDT - BA - Deputado Estadual / Comitê Financeiro Único - PDT - BA;
Comitê Financeiro Único - PDT;12.200.110/0001-86;28/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 5.000,00;Cheque;12533 - TEREZINHA DE JESUS NASCIMENTO - PDT - BA - Deputado Estadual / Comitê Financeiro Único - PDT - BA;
Comitê Financeiro Único - PDT;12.200.110/0001-86;23/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 10.000,00;Cheque;12121 - LUIS CARLOS SOUSA DE ARAUJO - PDT - BA - Deputado Estadual / Comitê Financeiro Único - PDT - BA;
Comitê Financeiro Único - PDT;12.200.110/0001-86;28/07/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 100.000,00;Transferência eletrônica;12012 - JOSE MARCELO DO NASCIMENTO NILO - PDT - BA - Deputado Estadual / Comitê Financeiro Único - PDT - BA;
Comitê Financeiro Único - PDT;12.200.110/0001-86;23/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 25.000,00;Cheque;12300 - ODIOSVALDO BONFIM VIGAS - PDT - BA - Deputado Estadual / Comitê Financeiro Único - PDT - BA;
Comitê Financeiro Único - PDT;12.200.110/0001-86;23/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 10.000,00;Cheque;12200 - REJANE DE OLIVEIRA DOS SANTOS - PDT - BA - Deputado Estadual / Comitê Financeiro Único - PDT - BA;
Comitê Financeiro Único - PDT;12.200.110/0001-86;23/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 25.000,00;Cheque;12580 - PAULO FRANCISCO DE CARVALHO CAMERA - PDT - BA - Deputado Estadual / Comitê Financeiro Único - PDT - BA;
Comitê Financeiro Único - PDT;12.200.110/0001-86;23/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 10.000,00;Cheque;1236 - JORGE LUIS ARAUJO COSTA - PDT - BA - Deputado Federal / Comitê Financeiro Único - PDT - BA;
Comitê Financeiro Único - PDT;12.200.110/0001-86;23/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 10.000,00;Cheque;1231 - NIVALDO TEIXEIRA LIMA FILHO - PDT - BA - Deputado Federal / Comitê Financeiro Único - PDT - BA;
Comitê Financeiro Único - PDT;12.200.110/0001-86;23/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 10.000,00;Cheque;12210 - FLAVIA GHISSONI DOS SANTOS - PDT - BA - Deputado Estadual / Comitê Financeiro Único - PDT - BA;
Comitê Financeiro Único - PDT;12.200.110/0001-86;24/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 10.000,00;Cheque;12888 - JAIR CARDOSO DOS SANTOS - PDT - BA - Deputado Estadual / Comitê Financeiro Único - PDT - BA;
Comitê Financeiro Único - PDT;12.200.110/0001-86;24/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 10.000,00;Cheque;12150 - GILSON DUARTE PRESIDIO - PDT - BA - Deputado Estadual / Comitê Financeiro Único - PDT - BA;
Comitê Financeiro Único - PDT;12.200.110/0001-86;29/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 5.700,00;Transferência eletrônica;12380 - MARIA CÉLIA CARVALHO DA SILVA - PDT - BA - Deputado Estadual / Comitê Financeiro Único - PDT - BA;
Comitê Financeiro Único - PDT;12.200.110/0001-86;22/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 25.000,00;Cheque;12012 - JOSÉ MARCELO DO NASCIMENTO NILO - PDT - BA - Deputado Estadual / Comitê Financeiro Único - PDT - BA;
Comitê Financeiro Único - PDT;12.200.110/0001-86;12/08/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 101.000,00;Depósito em espécie;1200 - JOSE CARLOS LEÃO DE ARAUJO - PDT - BA - Deputado Federal / Comitê Financeiro Único - PDT - BA;
Comitê Financeiro Único - PDT;12.200.110/0001-86;31/08/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 99.986,50;Transferência eletrônica;12012 - JOSÉ MARCELO DO NASCIMENTO NILO - PDT - BA - Deputado Estadual / Comitê Financeiro Único - PDT - BA;
Comitê Financeiro Único - PDT;12.200.110/0001-86;10/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 99.000,00;Transferência eletrônica;1200 - JOSÉ CARLOS ARAUJO - PDT - BA - Deputado Federal / Comitê Financeiro Único - PDT - BA;
Comitê Financeiro Único - PDT;12.200.110/0001-86;10/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 49.973,00;Transferência eletrônica;12580 - PAULO FRANCISCO DE CARVALHO CAMERA - PDT - BA - Deputado Estadual / Comitê Financeiro Único - PDT - BA;
