Fornecedor;CPF/CNPJ;Data;Tipo Despesa;Valor R$;Forma de Pagamento;Beneficiário/contratante;
DALLAS COMUNICAÇÃO LTDA;01.944.243/0001-40;26/10/2010;       Produção de programas de rádio, televisão ou vídeo;R$ 12.780,00;Cheque; -  -  / Comitê Financeiro Único - PDT - PI;
DALLAS COMUNICAÇÃO LTDA;01.944.243/0001-40;26/10/2010;       Produção de programas de rádio, televisão ou vídeo;R$ 34.980,00;Cheque; -  -  / Comitê Financeiro Único - PDT - PI;
HALLEY S/A GRAFICA E EDITORA;10.308.997/0001-03;22/07/2010;       Publicidade por materiais impressos;R$ 910,03;Cheque; -  -  / Comitê Financeiro Único - PDT - PI;
HALLEY S/A GRAFICA E EDITORA;10.308.997/0001-03;04/08/2010;       Publicidade por materiais impressos;R$ 914,23;Cheque; -  -  / Comitê Financeiro Único - PDT - PI;
HALLEY S/A GRAFICA E EDITORA;10.308.997/0001-03;22/09/2010;       Publicidade por materiais impressos;R$ 1.287,37;Cheque; -  -  / Comitê Financeiro Único - PDT - PI;
HALLEY S/A GRAFICA E EDITORA;10.308.997/0001-03;28/07/2010;       Publicidade por materiais impressos;R$ 992,88;Cheque; -  -  / Comitê Financeiro Único - PDT - PI;
HALLEY S/A GRAFICA E EDITORA;10.308.997/0001-03;12/08/2010;       Publicidade por materiais impressos;R$ 282,00;Cheque; -  -  / Comitê Financeiro Único - PDT - PI;
HALLEY S/A GRAFICA E EDITORA;10.308.997/0001-03;27/08/2010;       Publicidade por materiais impressos;R$ 1.004,52;Cheque; -  -  / Comitê Financeiro Único - PDT - PI;
HALLEY S/A GRAFICA E EDITORA;10.308.997/0001-03;08/09/2010;       Publicidade por materiais impressos;R$ 3.058,64;Cheque; -  -  / Comitê Financeiro Único - PDT - PI;
HALLEY S/A GRAFICA E EDITORA;10.308.997/0001-03;12/08/2010;       Publicidade por materiais impressos;R$ 1.910,20;Cheque; -  -  / Comitê Financeiro Único - PDT - PI;
HALLEY S/A GRAFICA E EDITORA;10.308.997/0001-03;19/08/2010;       Publicidade por materiais impressos;R$ 985,00;Cheque; -  -  / Comitê Financeiro Único - PDT - PI;
HALLEY S/A GRAFICA E EDITORA;10.308.997/0001-03;08/09/2010;       Publicidade por materiais impressos;R$ 603,62;Cheque; -  -  / Comitê Financeiro Único - PDT - PI;
HALLEY S/A GRAFICA E EDITORA;10.308.997/0001-03;28/07/2010;       Publicidade por materiais impressos;R$ 914,23;Cheque; -  -  / Comitê Financeiro Único - PDT - PI;
HALLEY S/A GRAFICA E EDITORA;10.308.997/0001-03;21/07/2010;       Publicidade por materiais impressos;R$ 5.712,05;Cheque; -  -  / Comitê Financeiro Único - PDT - PI;
HALLEY S/A GRAFICA E EDITORA;10.308.997/0001-03;24/09/2010;       Publicidade por materiais impressos;R$ 1.429,50;Cheque; -  -  / Comitê Financeiro Único - PDT - PI;
HALLEY S/A GRAFICA E EDITORA;10.308.997/0001-03;20/09/2010;       Publicidade por materiais impressos;R$ 588,05;Cheque; -  -  / Comitê Financeiro Único - PDT - PI;
HALLEY S/A GRAFICA E EDITORA;10.308.997/0001-03;09/09/2010;       Publicidade por materiais impressos;R$ 3.188,84;Cheque; -  -  / Comitê Financeiro Único - PDT - PI;
HALLEY S/A GRAFICA E EDITORA;10.308.997/0001-03;28/07/2010;       Publicidade por materiais impressos;R$ 1.034,68;Cheque; -  -  / Comitê Financeiro Único - PDT - PI;
HALLEY S/A GRAFICA E EDITORA;10.308.997/0001-03;21/07/2010;       Publicidade por materiais impressos;R$ 5.712,05;Cheque; -  -  / Comitê Financeiro Único - PDT - PI;
HALLEY S/A GRAFICA E EDITORA;10.308.997/0001-03;08/09/2010;       Publicidade por materiais impressos;R$ 910,03;Cheque; -  -  / Comitê Financeiro Único - PDT - PI;
HALLEY S/A GRAFICA E EDITORA;10.308.997/0001-03;09/09/2010;       Publicidade por materiais impressos;R$ 3.988,51;Cheque; -  -  / Comitê Financeiro Único - PDT - PI;
HALLEY S/A GRAFICA E EDITORA;10.308.997/0001-03;12/08/2010;       Publicidade por materiais impressos;R$ 914,23;Cheque; -  -  / Comitê Financeiro Único - PDT - PI;
HALLEY S/A GRAFICA E EDITORA;10.308.997/0001-03;27/08/2010;       Publicidade por materiais impressos;R$ 3.170,10;Cheque; -  -  / Comitê Financeiro Único - PDT - PI;
HALLEY S/A GRAFICA E EDITORA;10.308.997/0001-03;21/07/2010;       Publicidade por materiais impressos;R$ 5.712,05;Cheque; -  -  / Comitê Financeiro Único - PDT - PI;
HALLEY S/A GRAFICA E EDITORA;10.308.997/0001-03;19/08/2010;       Publicidade por materiais impressos;R$ 518,03;Cheque; -  -  / Comitê Financeiro Único - PDT - PI;
;;20/10/2010;       Encargos financeiros e taxas bancárias;R$ 50,31;Débito em conta; -  -  / Comitê Financeiro Único - PDT - PI;
;;25/10/2010;       Encargos financeiros e taxas bancárias;R$ 15,00;Débito em conta; -  -  / Comitê Financeiro Único - PDT - PI;
;;01/09/2010;       Encargos financeiros e taxas bancárias;R$ 28,50;Débito em conta; -  -  / Comitê Financeiro Único - PDT - PI;
;;27/09/2010;       Encargos financeiros e taxas bancárias;R$ 15,00;Débito em conta; -  -  / Comitê Financeiro Único - PDT - PI;
;;29/10/2010;       Encargos financeiros e taxas bancárias;R$ 14,05;Débito em conta; -  -  / Comitê Financeiro Único - PDT - PI;
;;29/10/2010;       Encargos financeiros e taxas bancárias;R$ 38,47;Débito em conta; -  -  / Comitê Financeiro Único - PDT - PI;
