Doador;CPF/CNPJ;Data;Nº Recibo Eleitoral;Valor R$;Espécie do Recurso;Nome do Candidato;Número do Candidato;Candidatura;Partido;UF;
A ERIN TEIXEIRA ME;08.473.640/0001-20;16/08/2010;20001200451;R$ 694,64;Cheque;ANTONIO ERINALDO TEIXEIRA;20678;Deputado Estadual;PSC;ES;
Diretório Estadual/Distrital;36.010.999/0001-05;10/09/2010;20001200452;R$ 1.670,00;Cheque;ANTONIO ERINALDO TEIXEIRA;20678;Deputado Estadual;PSC;ES;
Diretório Estadual/Distrital;36.010.999/0001-05;24/09/2010;20001200453;R$ 1.070,00;Cheque;ANTONIO ERINALDO TEIXEIRA;20678;Deputado Estadual;PSC;ES;
ELAIÇAO 2010 JOSE RENATO CASAGRANDE - GOVERNADOR;12.179.825/0001-02;01/10/2010;20001200459;R$ 131,22;Estimado;ANTONIO ERINALDO TEIXEIRA;20678;Deputado Estadual;PSC;ES;
ELAIÇAO 2010 JOSE RENATO CASAGRANDE - GOVERNADOR;12.179.825/0001-02;01/10/2010;20001200458;R$ 146,23;Estimado;ANTONIO ERINALDO TEIXEIRA;20678;Deputado Estadual;PSC;ES;
ELEIÇAO 2010 JOSE RENATO CASAGRANDE - GOVERNADOR;12.179.825/0001-02;01/10/2010;20001200460;R$ 225,00;Estimado;ANTONIO ERINALDO TEIXEIRA;20678;Deputado Estadual;PSC;ES;
ELEIÇAO 2010 JOSE RENATO CASAGRANDE - GOVERNADOR;12.179.825/0001-02;01/10/2010;20001200456;R$ 324,67;Estimado;ANTONIO ERINALDO TEIXEIRA;20678;Deputado Estadual;PSC;ES;
ELEIÇAO 2010 JOSE RENATO CASAGRANDE - GOVERNADOR;12.179.825/0001-02;01/10/2010;20001200455;R$ 811,68;Estimado;ANTONIO ERINALDO TEIXEIRA;20678;Deputado Estadual;PSC;ES;
ELEIÇAO 2010 JOSE RENATO CASAGRANDE - GOVERNADOR;12.179.825/0001-02;01/10/2010;20001200457;R$ 330,03;Estimado;ANTONIO ERINALDO TEIXEIRA;20678;Deputado Estadual;PSC;ES;
ELEIÇAO 2010 LAURIETE RODRIGUES DE ALMEIDA DEP.FEDERAL;12.198.009/0001-38;02/09/2010;20001200454;R$ 120,00;Estimado;ANTONIO ERINALDO TEIXEIRA;20678;Deputado Estadual;PSC;ES;
