Fornecedor;CPF/CNPJ;Data;Tipo Despesa;Valor R$;Forma de Pagamento;Beneficiário/contratante;
ASSOCAÇÃO DOS MORADORES DA PRAIA DA COSTA;31.478.712/0001-44;26/08/2010;       Publicidade por jornais e revistas;R$ 1.823,00;Cheque; -  -  / 45192 - NELSON LUIZ NUNES DE FARIA - ES - Deputado Estadual;
GET TELECOM SERVIÇOS DE INFORMATICA E TELECOMUNICAÇÕES LTDA;07.588.203/0001-90;12/08/2010;       Criação e inclusão de páginas na internet;R$ 1.000,00;Cheque; -  -  / 45192 - NELSON LUIZ NUNES DE FARIA - ES - Deputado Estadual;
GRAFITUSA S/A.;05.461.408/0001-84;16/08/2010;       Publicidade por materiais impressos;R$ 309,60;Cheque; -  -  / 45192 - NELSON LUIZ NUNES DE FARIA - ES - Deputado Estadual;
GRAFITUSA S/A.;05.461.408/0001-84;17/09/2010;       Publicidade por materiais impressos;R$ 390,40;Cheque; -  -  / 45192 - NELSON LUIZ NUNES DE FARIA - ES - Deputado Estadual;
GRAFITUSA S/A.;05.461.408/0001-84;04/08/2010;       Publicidade por materiais impressos;R$ 240,00;Cheque; -  -  / 45192 - NELSON LUIZ NUNES DE FARIA - ES - Deputado Estadual;
GRAFITUSA S/A.;05.461.408/0001-84;22/07/2010;       Publicidade por materiais impressos;R$ 1.059,05;Cheque; -  -  / 45192 - NELSON LUIZ NUNES DE FARIA - ES - Deputado Estadual;
GRAFITUSA S/A.;05.461.408/0001-84;20/09/2010;       Publicidade por materiais impressos;R$ 1.850,00;Cheque; -  -  / 45192 - NELSON LUIZ NUNES DE FARIA - ES - Deputado Estadual;
GRAFITUSA S/A.;05.461.408/0001-84;24/09/2010;       Publicidade por materiais impressos;R$ 390,00;Cheque; -  -  / 45192 - NELSON LUIZ NUNES DE FARIA - ES - Deputado Estadual;
LOOK COMUNICAÇÃO VISUAL LTDA ME;05.574.607/0001-07;08/09/2010;       Publicidade por placas, estandartes e faixas;R$ 760,00;Cheque; -  -  / 45192 - NELSON LUIZ NUNES DE FARIA - ES - Deputado Estadual;
LUIZ PAULO VELLOZO LUCAS;12.179.441/0001-81;01/10/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 800,00;Estimado;45 -  - PSDB -  - Governador / 45192 - NELSON LUIZ NUNES DE FARIA - ES - Deputado Estadual;
LUIZ PAULO VELLOZO LUCAS;12.179.441/0001-81;01/10/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 1.800,00;Estimado;45 -  - PSDB -  - Governador / 45192 - NELSON LUIZ NUNES DE FARIA - ES - Deputado Estadual;
NASSAU EDITORIA DE RADIO E TV LTDA;27.065.150/0001-30;29/09/2010;       Publicidade por jornais e revistas;R$ 2.484,00;Cheque; -  -  / 45192 - NELSON LUIZ NUNES DE FARIA - ES - Deputado Estadual;
RESTAURANTE E LANCHONETE MAR DEL PLATA LTDA - ME;05.882.434/0001-86;27/09/2010;       Alimentação;R$ 2.199,50;Cheque; -  -  / 45192 - NELSON LUIZ NUNES DE FARIA - ES - Deputado Estadual;
RESTAURANTE E LANCHONETE MAR DEL PLATA LTDA - ME;05.882.434/0001-86;23/08/2010;       Alimentação;R$ 1.260,00;Cheque; -  -  / 45192 - NELSON LUIZ NUNES DE FARIA - ES - Deputado Estadual;
RESTAURANTE E LANCHONETE MAR DEL PLATA LTDA - ME;05.882.434/0001-86;01/10/2010;       Alimentação;R$ 232,45;Cheque; -  -  / 45192 - NELSON LUIZ NUNES DE FARIA - ES - Deputado Estadual;
