Fornecedor;CPF/CNPJ;Data;Tipo Despesa;Valor R$;Forma de Pagamento;Beneficiário/contratante;
ELEIÇÃO 2010 JOSE RENATO CASAGRANDE GOVERNADOR;12.179.825/0001-02;01/10/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 811,68;Estimado;40 -  - PSB -  - Governador / 36663 - ROGERIO CIRILO ALVES - ES - Deputado Estadual;
ELEIÇÃO 2010 JOSE RENATO CASAGRANDE GOVERNADOR;12.179.825/0001-02;01/10/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 131,22;Estimado;40 -  - PSB -  - Governador / 36663 - ROGERIO CIRILO ALVES - ES - Deputado Estadual;
ELEIÇÃO 2010 JOSE RENATO CASAGRANDE GOVERNADOR;12.179.825/0001-02;01/10/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 146,23;Estimado;40 -  - PSB -  - Governador / 36663 - ROGERIO CIRILO ALVES - ES - Deputado Estadual;
ELEIÇÃO 2010 JOSE RENATO CASAGRANDE GOVERNADOR;12.179.825/0001-02;01/10/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 324,67;Estimado;40 -  - PSB -  - Governador / 36663 - ROGERIO CIRILO ALVES - ES - Deputado Estadual;
ELEIÇÃO 2010 JOSE RENATO CASAGRANDE GOVERNADOR;12.179.825/0001-02;01/10/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 225,00;Estimado;40 -  - PSB -  - Governador / 36663 - ROGERIO CIRILO ALVES - ES - Deputado Estadual;
ELEIÇÃO 2010 JOSE RENATO CASAGRANDE GOVERNADOR;12.179.825/0001-02;01/10/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 330,03;Estimado;40 -  - PSB -  - Governador / 36663 - ROGERIO CIRILO ALVES - ES - Deputado Estadual;
GRAFICA E EDITORA GSA;28.156.297/0001-06;15/09/2010;       Publicidade por materiais impressos;R$ 60,00;Cheque; -  -  / 36663 - ROGERIO CIRILO ALVES - ES - Deputado Estadual;
GRAFICA E EDITORA GSA;28.156.297/0001-06;31/08/2010;       Publicidade por materiais impressos;R$ 60,00;Cheque; -  -  / 36663 - ROGERIO CIRILO ALVES - ES - Deputado Estadual;
GRAFICA E EDITORA JEP LTDA;27.252.147/0001-25;04/08/2010;       Publicidade por materiais impressos;R$ 32,50;Transferência eletrônica; -  -  / 36663 - ROGERIO CIRILO ALVES - ES - Deputado Estadual;
GRAFICA ESPIRITO SANTO;30.955.538/0001-10;06/08/2010;       Publicidade por materiais impressos;R$ 30,00;Cheque; -  -  / 36663 - ROGERIO CIRILO ALVES - ES - Deputado Estadual;
