Fornecedor;CPF/CNPJ;Data;Tipo Despesa;Valor R$;Forma de Pagamento;Beneficiário/contratante;
ELEIÇÃO 2010 JOSE RENATO CASAGRANDE GOVERNADOR;12.179.825/0001-02;01/10/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 811,68;Estimado;40 -  - PSB -  - Governador / 36007 - ANTONIO ARMINI JUNIOR - ES - Deputado Estadual;
ELEIÇÃO 2010 JOSE RENATO CASAGRANDE GOVERNADOR;12.179.825/0001-02;01/10/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 146,23;Estimado;40 -  - PSB -  - Governador / 36007 - ANTONIO ARMINI JUNIOR - ES - Deputado Estadual;
ELEIÇÃO 2010 JOSE RENATO CASAGRANDE GOVERNADOR;12.179.825/0001-02;01/10/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 330,03;Estimado;40 -  - PSB -  - Governador / 36007 - ANTONIO ARMINI JUNIOR - ES - Deputado Estadual;
ELEIÇÃO 2010 JOSE RENATO CASAGRANDE GOVERNADOR;12.179.825/0001-02;01/10/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 131,22;Estimado;40 -  - PSB -  - Governador / 36007 - ANTONIO ARMINI JUNIOR - ES - Deputado Estadual;
ELEIÇÃO 2010 JOSE RENATO CASAGRANDE GOVERNADOR;12.179.825/0001-02;01/10/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 324,67;Estimado;40 -  - PSB -  - Governador / 36007 - ANTONIO ARMINI JUNIOR - ES - Deputado Estadual;
ELEIÇÃO 2010 JOSE RENATO CASAGRANDE GOVERNADOR;12.179.825/0001-02;01/10/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 225,00;Estimado;40 -  - PSB -  - Governador / 36007 - ANTONIO ARMINI JUNIOR - ES - Deputado Estadual;
GRÁFICA E EDITORA JEP LTDA;27.252.147/0001-25;04/08/2010;       Publicidade por materiais impressos;R$ 32,50;Cheque; -  -  / 36007 - ANTONIO ARMINI JUNIOR - ES - Deputado Estadual;
GRÁFICA NOVA;04.537.661/0001-01;22/09/2010;       Publicidade por materiais impressos;R$ 665,60;Cheque; -  -  / 36007 - ANTONIO ARMINI JUNIOR - ES - Deputado Estadual;
GRÁFICA NOVA;04.537.661/0001-01;31/08/2010;       Publicidade por materiais impressos;R$ 624,00;Cheque; -  -  / 36007 - ANTONIO ARMINI JUNIOR - ES - Deputado Estadual;
GRAFICA SANTO ANTONIO;28.156.297/0001-06;26/07/2010;       Publicidade por materiais impressos;R$ 30,00;Cheque; -  -  / 36007 - ANTONIO ARMINI JUNIOR - ES - Deputado Estadual;
GRAFICA SANTO ANTONIO;28.156.297/0001-06;31/08/2010;       Publicidade por materiais impressos;R$ 60,00;Cheque; -  -  / 36007 - ANTONIO ARMINI JUNIOR - ES - Deputado Estadual;
GRAFITUSA;05.461.408/0001-84;04/08/2010;       Publicidade por materiais impressos;R$ 89,16;Cheque; -  -  / 36007 - ANTONIO ARMINI JUNIOR - ES - Deputado Estadual;
MIL CÓPIAS GRÁFICA RÁPIDA;04.308.801/0001-70;18/08/2010;       Publicidade por materiais impressos;R$ 300,00;Cheque; -  -  / 36007 - ANTONIO ARMINI JUNIOR - ES - Deputado Estadual;
;;10/10/2010;       Encargos financeiros e taxas bancárias;R$ 37,74;Débito em conta; -  -  / 36007 - ANTONIO ARMINI JUNIOR - ES - Deputado Estadual;
