Fornecedor;CPF/CNPJ;Data;Tipo Despesa;Valor R$;Forma de Pagamento;Beneficiário/contratante;
ARTES GRAFICAS, INDUSTRIA E COMERCIO;05.219.655/0001-79;02/09/2010;       Publicidade por materiais impressos;R$ 220,52;Cheque; -  -  / 22300 - PAULO IVAN BORGES SILVA - PA - Deputado Estadual;
Comitê Financeiro Único;12.249.219/0001-08;25/08/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 480,00;Estimado;Comitê Financeiro Único - PR -  / 22300 - PAULO IVAN BORGES SILVA - PA - Deputado Estadual;
Comitê Financeiro Único;12.171.430/0001-55;16/10/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 500,00;Estimado;Comitê Financeiro Único - PT -  / 22300 - PAULO IVAN BORGES SILVA - PA - Deputado Estadual;
Comitê Financeiro Único;12.249.219/0001-08;20/09/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 750,00;Estimado;Comitê Financeiro Único - PR -  / 22300 - PAULO IVAN BORGES SILVA - PA - Deputado Estadual;
DELTA PUBLICIDADE S A;04.929.683/0001-17;01/10/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 24.667,90;Estimado; -  -  / 22300 - PAULO IVAN BORGES SILVA - PA - Deputado Estadual;
J.W.M. DE MOURA - ME;06.993.162/0001-54;11/08/2010;       Publicidade por materiais impressos;R$ 900,00;Cheque; -  -  / 22300 - PAULO IVAN BORGES SILVA - PA - Deputado Estadual;
J.W.M. DE MOURA - ME;06.993.162/0001-54;01/09/2010;       Publicidade por materiais impressos;R$ 550,00;Cheque; -  -  / 22300 - PAULO IVAN BORGES SILVA - PA - Deputado Estadual;
LUCIO DUTRA VALE;12.175.288/0001-14;02/10/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 1.368,42;Estimado;2222 -  - PR -  - Deputado Federal / 22300 - PAULO IVAN BORGES SILVA - PA - Deputado Estadual;
P A B LOPES PROJETOS E PROGRAMACAO LTDA;01.160.745/0001-80;10/08/2010;       Publicidade por materiais impressos;R$ 600,00;Cheque; -  -  / 22300 - PAULO IVAN BORGES SILVA - PA - Deputado Estadual;
RAAB GRAFICA LTDA;15.276.967/0001-78;28/09/2010;       Publicidade por materiais impressos;R$ 300,00;Cheque; -  -  / 22300 - PAULO IVAN BORGES SILVA - PA - Deputado Estadual;
RAAB GRAFICA LTDA;15.276.967/0001-78;28/09/2010;       Publicidade por materiais impressos;R$ 5.000,00;Cheque; -  -  / 22300 - PAULO IVAN BORGES SILVA - PA - Deputado Estadual;
RAAB GRAFICA LTDA;15.276.967/0001-78;17/09/2010;       Publicidade por materiais impressos;R$ 600,00;Cheque; -  -  / 22300 - PAULO IVAN BORGES SILVA - PA - Deputado Estadual;
RAAB GRAFICA LTDA;15.276.967/0001-78;02/09/2010;       Publicidade por materiais impressos;R$ 700,00;Cheque; -  -  / 22300 - PAULO IVAN BORGES SILVA - PA - Deputado Estadual;
RAAB GRAFICA LTDA;15.276.967/0001-78;08/09/2010;       Publicidade por materiais impressos;R$ 6.000,00;Cheque; -  -  / 22300 - PAULO IVAN BORGES SILVA - PA - Deputado Estadual;
RM GRAPH;03.547.690/0001-91;07/10/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 16.950,00;Estimado; -  -  / 22300 - PAULO IVAN BORGES SILVA - PA - Deputado Estadual;
;;05/10/2010;       Encargos financeiros e taxas bancárias;R$ 0,35;Débito em conta; -  -  / 22300 - PAULO IVAN BORGES SILVA - PA - Deputado Estadual;
;;05/10/2010;       Encargos financeiros e taxas bancárias;R$ 17,50;Débito em conta; -  -  / 22300 - PAULO IVAN BORGES SILVA - PA - Deputado Estadual;
