Fornecedor;CPF/CNPJ;Data;Tipo Despesa;Valor R$;Forma de Pagamento;Beneficiário/contratante;
Comitê Financeiro Único;12.229.905/0001-17;01/10/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 1.000,00;Estimado;Comitê Financeiro Único - PSDB -  / 23210 - IVAN SANTOS DE SANTANA JUNIOR - PA - Deputado Estadual;
Comitê Financeiro Único;12.229.905/0001-17;30/09/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 500,00;Estimado;Comitê Financeiro Único - PSDB -  / 23210 - IVAN SANTOS DE SANTANA JUNIOR - PA - Deputado Estadual;
Comitê Financeiro Único;12.229.905/0001-17;30/09/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 500,00;Estimado;Comitê Financeiro Único - PSDB -  / 23210 - IVAN SANTOS DE SANTANA JUNIOR - PA - Deputado Estadual;
Comitê Financeiro Único;12.229.905/0001-17;30/09/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 1.852,00;Estimado;Comitê Financeiro Único - PSDB -  / 23210 - IVAN SANTOS DE SANTANA JUNIOR - PA - Deputado Estadual;
ELEÇOES 2010 ARNALDO JORDY FIGUEIREDO;12.173.289/0001-20;02/10/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 210,00;Estimado;2323 -  - PPS -  - Deputado Federal / 23210 - IVAN SANTOS DE SANTANA JUNIOR - PA - Deputado Estadual;
ELEIÇÕES 2010 ARNALDO JORDY FIGUEIREDO;12.173.289/0001-20;02/10/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 36,00;Estimado;2323 -  - PPS -  - Deputado Federal / 23210 - IVAN SANTOS DE SANTANA JUNIOR - PA - Deputado Estadual;
ELEIÇÕES 2010 ARNALDO JORDY FIGUEIREDO;12.173.289/0001-20;27/09/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 55,00;Estimado;2323 -  - PPS -  - Deputado Federal / 23210 - IVAN SANTOS DE SANTANA JUNIOR - PA - Deputado Estadual;
M.V.D.A MORAIS - EPP;02.446.439/0001-78;03/08/2010;       Publicidade por materiais impressos;R$ 500,00;Não informado; -  -  / 23210 - IVAN SANTOS DE SANTANA JUNIOR - PA - Deputado Estadual;
PARÁ IMAGEM COMUNICAÇÃO VISUAL LTDA;09.429.249/0001-91;15/07/2010;       Publicidade por materiais impressos;R$ 360,00;Não informado; -  -  / 23210 - IVAN SANTOS DE SANTANA JUNIOR - PA - Deputado Estadual;
;;22/07/2010;       Encargos financeiros e taxas bancárias;R$ 6,00;Débito em conta; -  -  / 23210 - IVAN SANTOS DE SANTANA JUNIOR - PA - Deputado Estadual;
