Fornecedor;CPF/CNPJ;Data;Tipo Despesa;Valor R$;Forma de Pagamento;Beneficiário/contratante;
ASSERCOL S/S LTDA;36.387.488/0001-07;30/10/2010;       Serviços prestados por terceiros;R$ 410,00;Cheque; -  -  / Comitê Financeiro Único - PV - ES;
Comitê Financeiro Único - PV;12.191.500/0001-37;24/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 675,00;Cheque;43789 - HELIOMAR COSTA NOVAIS - PV - ES - Deputado Estadual / Comitê Financeiro Único - PV - ES;
Comitê Financeiro Único - PV;12.191.500/0001-37;06/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 675,00;Cheque;43200 - DIOGO LUCAS FILADELFO - PV - ES - Deputado Estadual / Comitê Financeiro Único - PV - ES;
Comitê Financeiro Único - PV;12.191.500/0001-37;09/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 675,00;Cheque;43456 - GILDEVAN ALVES FERNANDES - PV - ES - Deputado Estadual / Comitê Financeiro Único - PV - ES;
Comitê Financeiro Único - PV;12.191.500/0001-37;09/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 675,00;Cheque;4343 - ABEL SANT´ANNA JUNIOR - PV - ES - Deputado Federal / Comitê Financeiro Único - PV - ES;
Comitê Financeiro Único - PV;12.191.500/0001-37;24/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 675,00;Cheque;43777 - CLOVES RIBEIRO MACHADO - PV - ES - Deputado Estadual / Comitê Financeiro Único - PV - ES;
Comitê Financeiro Único - PV;12.191.500/0001-37;24/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 675,00;Cheque;43100 - FLAVIO DE MELLO SANT´ANA - PV - ES - Deputado Estadual / Comitê Financeiro Único - PV - ES;
Comitê Financeiro Único - PV;12.191.500/0001-37;27/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 675,00;Cheque;43190 - KESIO FREITAS DE OLIVEIRA - PV - ES - Deputado Estadual / Comitê Financeiro Único - PV - ES;
Comitê Financeiro Único - PV;12.191.500/0001-37;27/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 675,00;Cheque;4321 - JOÃO LUIS DA CUNHA TEIXEIRA - PV - ES - Deputado Federal / Comitê Financeiro Único - PV - ES;
Comitê Financeiro Único - PV;12.191.500/0001-37;28/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 675,00;Cheque;43690 - EDUARDO RIBEIRO BASTOS - PV - ES - Deputado Estadual / Comitê Financeiro Único - PV - ES;
Comitê Financeiro Único - PV;12.191.500/0001-37;06/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 675,00;Cheque;43211 - EDELIO FRANCISCO GUEDES - PV - ES - Deputado Estadual / Comitê Financeiro Único - PV - ES;
Comitê Financeiro Único - PV;12.191.500/0001-37;06/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 675,00;Cheque;43443 - RODRIGO BARBOSA RODRIGUES - PV - ES - Deputado Estadual / Comitê Financeiro Único - PV - ES;
Comitê Financeiro Único - PV;12.191.500/0001-37;06/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 675,00;Cheque;43190 - KESIO FREITAS DE OLIVEIRA - PV - ES - Deputado Estadual / Comitê Financeiro Único - PV - ES;
Comitê Financeiro Único - PV;12.191.500/0001-37;24/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 675,00;Cheque;43211 - EDELIO FRANCISCO GUEDES - PV - ES - Deputado Estadual / Comitê Financeiro Único - PV - ES;
Comitê Financeiro Único - PV;12.191.500/0001-37;06/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 675,00;Cheque;43400 - VALDECY DULCILINA LAURINDO - PV - ES - Deputado Estadual / Comitê Financeiro Único - PV - ES;
Comitê Financeiro Único - PV;12.191.500/0001-37;06/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 675,00;Cheque;43233 - GERARDO PEREIRA LIMA FILHO - PV - ES - Deputado Estadual / Comitê Financeiro Único - PV - ES;
Comitê Financeiro Único - PV;12.191.500/0001-37;09/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 675,00;Cheque;4333 - ROSELY MARIA SANTOS PISSINATTI - PV - ES - Deputado Federal / Comitê Financeiro Único - PV - ES;
Comitê Financeiro Único - PV;12.191.500/0001-37;27/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 675,00;Cheque;43443 - RODRIGO BARBOSA RODRIGUES - PV - ES - Deputado Estadual / Comitê Financeiro Único - PV - ES;
Comitê Financeiro Único - PV;12.191.500/0001-37;01/10/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 675,00;Cheque;43111 - JOSE MARIA MOULON - PV - ES - Deputado Estadual / Comitê Financeiro Único - PV - ES;
Comitê Financeiro Único - PV;12.191.500/0001-37;06/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 675,00;Cheque;43222 - ELIAS CARVALHO SOARES - PV - ES - Deputado Estadual / Comitê Financeiro Único - PV - ES;
Comitê Financeiro Único - PV;12.191.500/0001-37;06/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 675,00;Cheque;43100 - FLAVIO DE MELLO SANT´ANA - PV - ES - Deputado Estadual / Comitê Financeiro Único - PV - ES;
Comitê Financeiro Único - PV;12.191.500/0001-37;21/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 40.000,00;Cheque;43456 - GILDEVAN ALVES FERNANDES - PV - ES - Deputado Estadual / Comitê Financeiro Único - PV - ES;
Comitê Financeiro Único - PV;12.191.500/0001-37;09/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 675,00;Cheque;43123 - SANDRO HELENO GOMES DE SOUZA - PV - ES - Deputado Estadual / Comitê Financeiro Único - PV - ES;
Comitê Financeiro Único - PV;12.191.500/0001-37;09/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 675,00;Cheque;43789 - HELIOMAR COSTA NOVAIS - PV - ES - Deputado Estadual / Comitê Financeiro Único - PV - ES;
Comitê Financeiro Único - PV;12.191.500/0001-37;06/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 675,00;Cheque;43555 - LUIZ CARLOS BEZERRA - PV - ES - Deputado Estadual / Comitê Financeiro Único - PV - ES;
Comitê Financeiro Único - PV;12.191.500/0001-37;06/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 675,00;Cheque;43700 - MARCOS CESARIO DA SILVA - PV - ES - Deputado Estadual / Comitê Financeiro Único - PV - ES;
Comitê Financeiro Único - PV;12.191.500/0001-37;06/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 675,00;Cheque;43333 - EDSON VANDO SOUZA - PV - ES - Deputado Estadual / Comitê Financeiro Único - PV - ES;
Comitê Financeiro Único - PV;12.191.500/0001-37;09/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 675,00;Cheque;43000 - CLAUDIO DE A. THIAGO SOARES - PV - ES - Deputado Estadual / Comitê Financeiro Único - PV - ES;
Comitê Financeiro Único - PV;12.191.500/0001-37;21/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 15.000,00;Cheque;43200 - DIOGO LUCAS FILADELFO - PV - ES - Deputado Estadual / Comitê Financeiro Único - PV - ES;
Comitê Financeiro Único - PV;12.191.500/0001-37;24/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 675,00;Cheque;43400 - VALDECY DULCILINA LAURINDO - PV - ES - Deputado Estadual / Comitê Financeiro Único - PV - ES;
Comitê Financeiro Único - PV;12.191.500/0001-37;24/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 675,00;Cheque;43555 - LUIZ CARLOS BEZERRA - PV - ES - Deputado Estadual / Comitê Financeiro Único - PV - ES;
Comitê Financeiro Único - PV;12.191.500/0001-37;27/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 675,00;Cheque;43700 - MARCOS CESARIO DA SILVA - PV - ES - Deputado Estadual / Comitê Financeiro Único - PV - ES;
Comitê Financeiro Único - PV;12.191.500/0001-37;27/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 675,00;Cheque;43233 - GERARDO PEREIRA LIMA FILHO - PV - ES - Deputado Estadual / Comitê Financeiro Único - PV - ES;
Comitê Financeiro Único - PV;12.191.500/0001-37;27/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 675,00;Cheque;43333 - EDSON VANDO SOUZA - PV - ES - Deputado Estadual / Comitê Financeiro Único - PV - ES;
Comitê Financeiro Único - PV;12.191.500/0001-37;27/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 675,00;Cheque;4300 - EDSON DA FONSECA BASTOS - PV - ES - Deputado Federal / Comitê Financeiro Único - PV - ES;
Comitê Financeiro Único - PV;12.191.500/0001-37;27/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 675,00;Cheque;43210 - WEDERSON BRAMBATI MAIOLI - PV - ES - Deputado Estadual / Comitê Financeiro Único - PV - ES;
Comitê Financeiro Único - PV;12.191.500/0001-37;27/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 675,00;Cheque;43300 - ROBERTO ANTONIO BELING - PV - ES - Deputado Estadual / Comitê Financeiro Único - PV - ES;
Comitê Financeiro Único - PV;12.191.500/0001-37;06/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 675,00;Cheque;43777 - CLOVES RIBEIRO MACHADO - PV - ES - Deputado Estadual / Comitê Financeiro Único - PV - ES;
Comitê Financeiro Único - PV;12.191.500/0001-37;06/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 675,00;Cheque;4300 - EDSON DA FONSECA BASTOS - PV - ES - Deputado Federal / Comitê Financeiro Único - PV - ES;
Comitê Financeiro Único - PV;12.191.500/0001-37;09/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 675,00;Cheque;4313 - ENILDA MARTINS DE ARAUJO - PV - ES - Deputado Federal / Comitê Financeiro Único - PV - ES;
Comitê Financeiro Único - PV;12.191.500/0001-37;24/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 675,00;Cheque;43123 - SANDRO HELENO GOMES DE SOUZA - PV - ES - Deputado Estadual / Comitê Financeiro Único - PV - ES;
Comitê Financeiro Único - PV;12.191.500/0001-37;24/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 675,00;Cheque;43200 - DIOGO LUCAS FILADELFO - PV - ES - Deputado Estadual / Comitê Financeiro Único - PV - ES;
Comitê Financeiro Único - PV;12.191.500/0001-37;27/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 675,00;Cheque;43222 - ELIAS CARVALHO SOARES - PV - ES - Deputado Estadual / Comitê Financeiro Único - PV - ES;
Comitê Financeiro Único - PV;12.191.500/0001-37;01/10/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 675,00;Cheque;43456 - GILDEVAN ALVES FERNANDES - PV - ES - Deputado Estadual / Comitê Financeiro Único - PV - ES;
Comitê Financeiro Único - PV;12.191.500/0001-37;15/10/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 675,00;Cheque;4343 - ABEL SANT´ANNA JUNIOR - PV - ES - Deputado Federal / Comitê Financeiro Único - PV - ES;
Comitê Financeiro Único - PV;12.191.500/0001-37;06/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 675,00;Cheque;43111 - JOSE MARIA MOULON - PV - ES - Deputado Estadual / Comitê Financeiro Único - PV - ES;
Comitê Financeiro Único - PV;12.191.500/0001-37;06/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 675,00;Cheque;43210 - WEDERSON BRAMBATI MAIOLI - PV - ES - Deputado Estadual / Comitê Financeiro Único - PV - ES;
Comitê Financeiro Único - PV;12.191.500/0001-37;06/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 675,00;Cheque;43300 - ROBERTO ANTONIO BELING - PV - ES - Deputado Estadual / Comitê Financeiro Único - PV - ES;
Comitê Financeiro Único - PV;12.191.500/0001-37;09/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 675,00;Cheque;4321 - JOÃO LUIS DA CUNHA TEIXEIRA - PV - ES - Deputado Federal / Comitê Financeiro Único - PV - ES;
Comitê Financeiro Único - PV;12.191.500/0001-37;15/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 675,00;Cheque;43690 - EDUARDO RIBEIRO BASTOS - PV - ES - Deputado Estadual / Comitê Financeiro Único - PV - ES;
Comitê Financeiro Único - PV;12.191.500/0001-37;27/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 675,00;Cheque;43000 - CLAUDIO DE A. THIAGO SOARES - PV - ES - Deputado Estadual / Comitê Financeiro Único - PV - ES;
