Fornecedor;CPF/CNPJ;Data;Tipo Despesa;Valor R$;Forma de Pagamento;Beneficiário/contratante;
Comitê Financeiro Único - PP;12.235.346/0001-58;28/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 2.000,00;Cheque;11222 - PAULO CESAR LEMOS - PP - ES - Deputado Estadual / Comitê Financeiro Único - PP - ES;
Comitê Financeiro Único - PP;12.235.346/0001-58;13/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 843,00;Cheque;11115 - PAULO CESAR DA SILVEIRA - PP - ES - Deputado Estadual / Comitê Financeiro Único - PP - ES;
Comitê Financeiro Único - PP;12.235.346/0001-58;14/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 843,00;Cheque;11444 - NORBERTO BUSS - PP - ES - Deputado Estadual / Comitê Financeiro Único - PP - ES;
Comitê Financeiro Único - PP;12.235.346/0001-58;27/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 843,00;Cheque;11113 - CLÁUDIO GOMES DOS SANTOS - PP - ES - Deputado Estadual / Comitê Financeiro Único - PP - ES;
Comitê Financeiro Único - PP;12.235.346/0001-58;30/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 5.898,00;Cheque;11111 - NILTON GOMES OLIVEIRA - PP - ES - Deputado Estadual / Comitê Financeiro Único - PP - ES;
Comitê Financeiro Único - PP;12.235.346/0001-58;13/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 843,00;Cheque;11456 - JOSÉ MARIA DE BARROS RODRIGUES - PP - ES - Deputado Estadual / Comitê Financeiro Único - PP - ES;
Comitê Financeiro Único - PP;12.235.346/0001-58;20/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 843,00;Cheque;11299 - ANTÁRIO ALEXANDRE THEODORO NETO - PP - ES - Deputado Estadual / Comitê Financeiro Único - PP - ES;
Comitê Financeiro Único - PP;12.235.346/0001-58;14/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 843,00;Cheque;11190 - CARLOS ROBERTO CAETANO - PP - ES - Deputado Estadual / Comitê Financeiro Único - PP - ES;
Comitê Financeiro Único - PP;12.235.346/0001-58;15/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 843,00;Cheque;11333 - PAULO CÉSAR ZANBELLI - PP - ES - Deputado Estadual / Comitê Financeiro Único - PP - ES;
Comitê Financeiro Único - PP;12.235.346/0001-58;15/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 843,00;Cheque;11144 - MIGUEL ITACI DA SILVA SILVEIRA - PP - ES - Deputado Estadual / Comitê Financeiro Único - PP - ES;
Comitê Financeiro Único - PP;12.235.346/0001-58;29/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 1.900,00;Cheque;11190 - CARLOS ROBERTO CAETANO - PP - ES - Deputado Estadual / Comitê Financeiro Único - PP - ES;
Comitê Financeiro Único - PP;12.235.346/0001-58;21/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 843,00;Cheque;11111 - NILTON GOMES OLIVEIRA - PP - ES - Deputado Estadual / Comitê Financeiro Único - PP - ES;
Comitê Financeiro Único - PP;12.235.346/0001-58;29/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 843,00;Cheque;11100 - ELCIO ABREU GOMES - PP - ES - Deputado Estadual / Comitê Financeiro Único - PP - ES;
Comitê Financeiro Único - PP;12.235.346/0001-58;16/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 843,00;Cheque;1111 - EMERSON GONÇALVES DA ROCHA - PP - ES - Deputado Federal / Comitê Financeiro Único - PP - ES;
Comitê Financeiro Único - PP;12.235.346/0001-58;28/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 843,00;Cheque;11222 - PAULO LEMOS BARBOSA - PP - ES - Deputado Estadual / Comitê Financeiro Único - PP - ES;
Comitê Financeiro Único - PP;12.235.346/0001-58;22/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 1.600,00;Cheque;11000 - JOÃO CARLOS LONRENZONI - PP - ES - Deputado Estadual / Comitê Financeiro Único - PP - ES;
Comitê Financeiro Único - PP;12.235.346/0001-58;27/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 1.900,00;Cheque;11115 - PAULO CESAR DA SILVEIRA - PP - ES - Deputado Estadual / Comitê Financeiro Único - PP - ES;
Comitê Financeiro Único - PP;12.235.346/0001-58;28/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 1.000,00;Cheque;11100 - ELCIO ABREU GOMES - PP - ES - Deputado Estadual / Comitê Financeiro Único - PP - ES;
Comitê Financeiro Único - PP;12.235.346/0001-58;09/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 1.965,00;Cheque;11111 - NILTON GOMES OLIVEIRA - PP - ES - Deputado Estadual / Comitê Financeiro Único - PP - ES;
Comitê Financeiro Único - PP;12.235.346/0001-58;24/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 843,00;Cheque;11123 - CARLOS MAGNO DE JESUS VERÍSSIMO - PP - ES - Deputado Estadual / Comitê Financeiro Único - PP - ES;
Comitê Financeiro Único - PP;12.235.346/0001-58;28/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 900,00;Cheque;11114 - WANDERSON DA SILVA LEITE - PP - ES - Deputado Estadual / Comitê Financeiro Único - PP - ES;
Comitê Financeiro Único - PP;12.235.346/0001-58;13/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 843,00;Cheque;11650 - MARTIZALEM DO NASCIMENTO ALVES - PP - ES - Deputado Estadual / Comitê Financeiro Único - PP - ES;
