Fornecedor;CPF/CNPJ;Data;Tipo Despesa;Valor R$;Forma de Pagamento;Beneficiário/contratante;
ADVOCACIA ALBERTO ROLLO SOCIEDADE CIVIL;71.529.788/0001-76;19/08/2010;       Serviços prestados por terceiros;R$ 18.770,00;Cheque; -  -  / Comitê Financeiro Único - PC do B - SP;
ADVOCACIA ALBERTO ROLLO SOCIEDADE CIVIL;71.529.788/0001-76;05/08/2010;       Serviços prestados por terceiros;R$ 18.770,00;Cheque; -  -  / Comitê Financeiro Único - PC do B - SP;
ALOIZIO MERCADANTE OLIVA;12.181.719/0001-55;29/09/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 6.050,00;Estimado;13 -  - PT -  - Governador / Comitê Financeiro Único - PC do B - SP;
ALOIZIO MERCADANTE OLIVA;12.181.719/0001-55;29/09/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 5.225,00;Estimado;13 -  - PT -  - Governador / Comitê Financeiro Único - PC do B - SP;
ALOIZIO MERCADANTE OLIVA;12.181.719/0001-55;29/09/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 5.500,00;Estimado;13 -  - PT -  - Governador / Comitê Financeiro Único - PC do B - SP;
ALOIZIO MERCADANTE OLIVA;12.181.719/0001-55;30/09/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 1.375,00;Estimado;13 -  - PT -  - Governador / Comitê Financeiro Único - PC do B - SP;
ALOIZIO MERCADANTE OLIVA;12.181.719/0001-55;29/09/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 5.500,00;Estimado;13 -  - PT -  - Governador / Comitê Financeiro Único - PC do B - SP;
ALOIZIO MERCADANTE OLIVA;12.181.719/0001-55;02/10/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 2.040,00;Estimado;13 -  - PT -  - Governador / Comitê Financeiro Único - PC do B - SP;
ALOIZIO MERCADANTE OLIVA;12.181.719/0001-55;02/10/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 2.750,00;Estimado;13 -  - PT -  - Governador / Comitê Financeiro Único - PC do B - SP;
ALOIZIO MERCADANTE OLIVA;12.181.719/0001-55;29/09/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 4.675,00;Estimado;13 -  - PT -  - Governador / Comitê Financeiro Único - PC do B - SP;
ALOIZIO MERCADANTE OLIVA;12.181.719/0001-55;29/09/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 4.950,00;Estimado;13 -  - PT -  - Governador / Comitê Financeiro Único - PC do B - SP;
ALOIZIO MERCADANTE OLIVA;12.181.719/0001-55;29/09/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 3.300,00;Estimado;13 -  - PT -  - Governador / Comitê Financeiro Único - PC do B - SP;
ALOIZIO MERCADANTE OLIVA;12.181.719/0001-55;29/09/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 5.225,00;Estimado;13 -  - PT -  - Governador / Comitê Financeiro Único - PC do B - SP;
ALOIZIO MERCADANTE OLIVA;12.181.719/0001-55;29/09/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 4.675,00;Estimado;13 -  - PT -  - Governador / Comitê Financeiro Único - PC do B - SP;
ALOIZIO MERCADANTE OLIVA;12.181.719/0001-55;29/09/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 5.500,00;Estimado;13 -  - PT -  - Governador / Comitê Financeiro Único - PC do B - SP;
ALOIZIO MERCADANTE OLIVA;12.181.719/0001-55;30/09/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 6.050,00;Estimado;13 -  - PT -  - Governador / Comitê Financeiro Único - PC do B - SP;
ALOIZIO MERCADANTE OLIVA;12.181.719/0001-55;29/09/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 5.500,00;Estimado;13 -  - PT -  - Governador / Comitê Financeiro Único - PC do B - SP;
ALOIZIO MERCADANTE OLIVA;12.181.719/0001-55;29/09/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 5.225,00;Estimado;13 -  - PT -  - Governador / Comitê Financeiro Único - PC do B - SP;
ALOIZIO MERCADANTE OLIVA;12.181.719/0001-55;29/09/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 5.225,00;Estimado;13 -  - PT -  - Governador / Comitê Financeiro Único - PC do B - SP;
ALOIZIO MERCADANTE OLIVA;12.181.719/0001-55;02/10/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 242,50;Estimado;13 -  - PT -  - Governador / Comitê Financeiro Único - PC do B - SP;
ALOIZIO MERCADANTE OLIVA;12.181.719/0001-55;29/09/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 3.025,00;Estimado;13 -  - PT -  - Governador / Comitê Financeiro Único - PC do B - SP;
ALOIZIO MERCADANTE OLIVA;12.181.719/0001-55;29/09/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 4.950,00;Estimado;13 -  - PT -  - Governador / Comitê Financeiro Único - PC do B - SP;
ALOIZIO MERCADANTE OLIVA;12.181.719/0001-55;30/09/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 1.100,00;Estimado;13 -  - PT -  - Governador / Comitê Financeiro Único - PC do B - SP;
ALOIZIO MERCADANTE OLIVA;12.181.719/0001-55;29/09/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 4.950,00;Estimado;13 -  - PT -  - Governador / Comitê Financeiro Único - PC do B - SP;
ALOIZIO MERCADANTE OLIVA;12.181.719/0001-55;29/09/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 5.775,00;Estimado;13 -  - PT -  - Governador / Comitê Financeiro Único - PC do B - SP;
ALOIZIO MERCADANTE OLIVA;12.181.719/0001-55;29/09/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 6.050,00;Estimado;13 -  - PT -  - Governador / Comitê Financeiro Único - PC do B - SP;
ALOIZIO MERCADANTE OLIVA;12.181.719/0001-55;29/09/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 275,00;Estimado;13 -  - PT -  - Governador / Comitê Financeiro Único - PC do B - SP;
ALOIZIO MERCADANTE OLIVA;12.181.719/0001-55;29/09/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 5.775,00;Estimado;13 -  - PT -  - Governador / Comitê Financeiro Único - PC do B - SP;
ALOIZIO MERCADANTE OLIVA;12.181.719/0001-55;29/09/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 6.050,00;Estimado;13 -  - PT -  - Governador / Comitê Financeiro Único - PC do B - SP;
ALOIZIO MERCADANTE OLIVA;12.181.719/0001-55;29/09/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 6.050,00;Estimado;13 -  - PT -  - Governador / Comitê Financeiro Único - PC do B - SP;
