Fornecedor;CPF/CNPJ;Data;Tipo Despesa;Valor R$;Forma de Pagamento;Beneficiário/contratante;
AUTO POSTO JACA LTDA;09.200.547/0001-05;01/10/2010;       Combustíveis e lubrificantes;R$ 100,05;Cheque; -  -  / 43345 - LAURO PADILHA - PR - Deputado Estadual;
AUTO POSTO JACA LTDA;09.200.547/0001-05;28/08/2010;       Combustíveis e lubrificantes;R$ 20,03;Cheque; -  -  / 43345 - LAURO PADILHA - PR - Deputado Estadual;
AUTO POSTO JACA LTDA;09.200.547/0001-05;13/09/2010;       Combustíveis e lubrificantes;R$ 20,00;Cheque; -  -  / 43345 - LAURO PADILHA - PR - Deputado Estadual;
AUTO POSTO JACA LTDA;09.200.547/0001-05;14/08/2010;       Combustíveis e lubrificantes;R$ 50,05;Cheque; -  -  / 43345 - LAURO PADILHA - PR - Deputado Estadual;
CCR RODONORTE;02.221.531/0005-63;15/08/2010;       Despesas com transporte ou deslocamento;R$ 5,60;Cheque; -  -  / 43345 - LAURO PADILHA - PR - Deputado Estadual;
CCR RODONORTE;02.221.531/0005-63;30/08/2010;       Despesas com transporte ou deslocamento;R$ 5,60;Cheque; -  -  / 43345 - LAURO PADILHA - PR - Deputado Estadual;
CCR RODONORTE;02.221.531/0005-63;15/08/2010;       Despesas com transporte ou deslocamento;R$ 8,00;Cheque; -  -  / 43345 - LAURO PADILHA - PR - Deputado Estadual;
CCR RODONORTE;02.221.531/0005-63;14/08/2010;       Despesas com transporte ou deslocamento;R$ 5,60;Cheque; -  -  / 43345 - LAURO PADILHA - PR - Deputado Estadual;
CCR RODONORTE;02.221.531/0005-63;14/08/2010;       Despesas com transporte ou deslocamento;R$ 8,00;Cheque; -  -  / 43345 - LAURO PADILHA - PR - Deputado Estadual;
CCR RODONORTE;02.221.531/0005-63;29/08/2010;       Despesas com transporte ou deslocamento;R$ 5,60;Cheque; -  -  / 43345 - LAURO PADILHA - PR - Deputado Estadual;
CCR RODONORTE;02.221.531/0005-63;29/08/2010;       Despesas com transporte ou deslocamento;R$ 8,00;Cheque; -  -  / 43345 - LAURO PADILHA - PR - Deputado Estadual;
CCR RODONORTE;02.221.531/0005-63;30/08/2010;       Despesas com transporte ou deslocamento;R$ 8,00;Cheque; -  -  / 43345 - LAURO PADILHA - PR - Deputado Estadual;
COMERCIAL DE COMBUSTIVEIS DOMENE LTDA;06.165.137/0001-82;12/08/2010;       Combustíveis e lubrificantes;R$ 20,00;Cheque; -  -  / 43345 - LAURO PADILHA - PR - Deputado Estadual;
ECT;34.028.316/4538-33;11/08/2010;       Despesas postais;R$ 12,50;Cheque; -  -  / 43345 - LAURO PADILHA - PR - Deputado Estadual;
ECT;34.028.316/4538-33;27/07/2010;       Despesas postais;R$ 12,50;Cheque; -  -  / 43345 - LAURO PADILHA - PR - Deputado Estadual;
ECT;34.028.316/4538-33;31/08/2010;       Despesas postais;R$ 12,90;Cheque; -  -  / 43345 - LAURO PADILHA - PR - Deputado Estadual;
EXPRESSO PRINCESA DOS CAMPOS S/A;80.227.796/0001-59;27/08/2010;       Diversas a especificar;R$ 60,07;Cheque; -  -  / 43345 - LAURO PADILHA - PR - Deputado Estadual;
IGOR TOSHIAKI MATSUSHITA & CIA LTDA - ME;11.682.344/0001-44;27/08/2010;       Materiais de expediente;R$ 127,00;Cheque; -  -  / 43345 - LAURO PADILHA - PR - Deputado Estadual;
RM GRAFICA E EDITORA LTDA;07.932.368/0001-37;24/08/2010;       Publicidade por materiais impressos;R$ 1.545,00;Cheque; -  -  / 43345 - LAURO PADILHA - PR - Deputado Estadual;
