Doador;CPF/CNPJ;Data;Nº Recibo Eleitoral;Valor R$;Espécie do Recurso;Nome do Candidato;Número do Candidato;Candidatura;Partido;UF;
Comitê Financeiro Único;12.200.099/0001-54;02/10/2010;13000637615;R$ 1.612,90;Estimado;APRÍGIO ALVES NETO;13500;Deputado Estadual;PT;GO;
Comitê Financeiro Único;12.200.099/0001-54;22/09/2010;13000637614;R$ 325,00;Estimado;APRÍGIO ALVES NETO;13500;Deputado Estadual;PT;GO;
Diretório Estadual/Distrital;03.376.365/0001-03;15/09/2010;13000637603;R$ 19.000,00;Cheque;APRÍGIO ALVES NETO;13500;Deputado Estadual;PT;GO;
Diretório Nacional;00.676.262/0002-51;20/08/2010;13000637601;R$ 9.500,00;Transferência eletrônica;APRÍGIO ALVES NETO;13500;Deputado Estadual;PT;GO;
RUBENS OTONI GOMIDE;12.189.942/0001-49;18/09/2010;13000637609;R$ 250,00;Estimado;APRÍGIO ALVES NETO;13500;Deputado Estadual;PT;GO;
RUBENS OTONI GOMIDE;12.189.942/0001-49;18/09/2010;13000637610;R$ 127,50;Estimado;APRÍGIO ALVES NETO;13500;Deputado Estadual;PT;GO;
RUBENS OTONI GOMIDE;12.189.942/0001-49;18/09/2010;13000637611;R$ 45,00;Estimado;APRÍGIO ALVES NETO;13500;Deputado Estadual;PT;GO;
RUBENS OTONI GOMIDE;12.189.942/0001-49;18/09/2010;13000637612;R$ 232,50;Estimado;APRÍGIO ALVES NETO;13500;Deputado Estadual;PT;GO;
RUBENS OTONI GOMIDE;12.189.942/0001-49;18/09/2010;13000637613;R$ 187,50;Estimado;APRÍGIO ALVES NETO;13500;Deputado Estadual;PT;GO;
RUBENS OTONI GOMIDE;12.189.942/0001-49;21/09/2010;13000637621;R$ 325,00;Estimado;APRÍGIO ALVES NETO;13500;Deputado Estadual;PT;GO;
RUBENS OTONI GOMIDE;12.189.942/0001-49;27/09/2010;13000637622;R$ 200,00;Estimado;APRÍGIO ALVES NETO;13500;Deputado Estadual;PT;GO;
RUBENS OTONI GOMIDE;12.189.942/0001-49;27/09/2010;13000637623;R$ 375,00;Estimado;APRÍGIO ALVES NETO;13500;Deputado Estadual;PT;GO;
RUBENS OTONI GOMIDE;12.189.942/0001-49;18/09/2010;13000637608;R$ 232,50;Estimado;APRÍGIO ALVES NETO;13500;Deputado Estadual;PT;GO;
RUBENS OTONI GOMIDE;12.189.942/0001-49;18/09/2010;13000637607;R$ 757,40;Estimado;APRÍGIO ALVES NETO;13500;Deputado Estadual;PT;GO;
RUBENS OTONI GOMIDE;12.189.942/0001-49;18/09/2010;13000637606;R$ 3.335,00;Estimado;APRÍGIO ALVES NETO;13500;Deputado Estadual;PT;GO;
RUBENS OTONI GOMIDE;12.189.942/0001-49;18/09/2010;13000637604;R$ 250,00;Estimado;APRÍGIO ALVES NETO;13500;Deputado Estadual;PT;GO;
RUBENS OTONI GOMIDE;12.189.942/0001-49;18/09/2010;13000637605;R$ 310,00;Estimado;APRÍGIO ALVES NETO;13500;Deputado Estadual;PT;GO;
