Fornecedor;CPF/CNPJ;Data;Tipo Despesa;Valor R$;Forma de Pagamento;Beneficiário/contratante;
AQUARIUS SBC EDITORA GRAFICA LTDA;00.618.809/0001-81;02/09/2010;       Publicidade por materiais impressos;R$ 200.000,00;Cheque; -  -  / Comitê Financeiro Único - PTB - SP;
ARTGRAF SERVIÇOS GRAFICOS LTDA - EPP;02.444.277/0001-39;30/09/2010;       Publicidade por materiais impressos;R$ 4.500,00;Cheque; -  -  / Comitê Financeiro Único - PTB - SP;
ARTGRAF SERVIÇOS GRAFICOS LTDA - EPP;02.444.277/0001-39;09/08/2010;       Publicidade por materiais impressos;R$ 4.500,00;Cheque; -  -  / Comitê Financeiro Único - PTB - SP;
AUTO POSTO TUCURUVI LTDA;61.620.258/0001-85;01/10/2010;       Combustíveis e lubrificantes;R$ 5.760,00;Cheque; -  -  / Comitê Financeiro Único - PTB - SP;
BRASPOR GRAFICA E EDITORA LTDA;07.263.666/0001-81;21/09/2010;       Publicidade por materiais impressos;R$ 2.211,00;Cheque; -  -  / Comitê Financeiro Único - PTB - SP;
CERANA EDITORA E ARTES GRAFICAS LTDA;04.194.052/0001-05;27/09/2010;       Publicidade por materiais impressos;R$ 3.800,00;Cheque; -  -  / Comitê Financeiro Único - PTB - SP;
CERANA EDITORA E ARTES GRAFICAS LTDA;04.194.052/0001-05;12/08/2010;       Publicidade por materiais impressos;R$ 6.740,00;Cheque; -  -  / Comitê Financeiro Único - PTB - SP;
Comitê Financeiro Único - PTB;12.200.090/0001-43;06/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 3.000,00;Cheque;14052 - DIONE TAVARES DE MORAES - PTB - SP - Deputado Estadual / Comitê Financeiro Único - PTB - SP;
Comitê Financeiro Único - PTB;12.200.090/0001-43;08/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 250.000,00;Cheque;1452 - ARNALDO FARIA DE SÁ - PTB - SP - Deputado Federal / Comitê Financeiro Único - PTB - SP;
Comitê Financeiro Único - PTB;12.200.090/0001-43;09/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 10.000,00;Cheque;1431 - ANTONIO IVAN TEIXEIRA DA SILVA - PTB - SP - Deputado Federal / Comitê Financeiro Único - PTB - SP;
Comitê Financeiro Único - PTB;12.200.090/0001-43;09/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 50.000,00;Cheque;1414 - ROBSON TUMA - PTB - SP - Deputado Federal / Comitê Financeiro Único - PTB - SP;
Comitê Financeiro Único - PTB;12.200.090/0001-43;10/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 100.000,00;Cheque;141 - ROMEU TUMA - PTB - SP - Senador / Comitê Financeiro Único - PTB - SP;
Comitê Financeiro Único - PTB;12.200.090/0001-43;10/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 100.000,00;Cheque;1415 - RICARDO JOSE DE OLIVEIRA - PTB - SP - Deputado Federal / Comitê Financeiro Único - PTB - SP;
Comitê Financeiro Único - PTB;12.200.090/0001-43;16/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 125.000,00;Cheque;141 - ROMEU TUMA - PTB - SP - Senador / Comitê Financeiro Único - PTB - SP;
Comitê Financeiro Único - PTB;12.200.090/0001-43;21/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 2.000,00;Cheque;14570 - SILVIA REGINA RENÇÃO DOMINGOS - PTB - SP - Deputado Estadual / Comitê Financeiro Único - PTB - SP;
Comitê Financeiro Único - PTB;12.200.090/0001-43;24/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 5.000,00;Cheque;1412 - CLAUDIO AFFONSO - PTB - SP - Deputado Federal / Comitê Financeiro Único - PTB - SP;
Comitê Financeiro Único - PTB;12.200.090/0001-43;27/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 15.000,00;Cheque;1477 - LAUDINEY FERNANDO SILVA FRAGA - PTB - SP - Deputado Federal / Comitê Financeiro Único - PTB - SP;
Comitê Financeiro Único - PTB;12.200.090/0001-43;27/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 180.000,00;Cheque;141 - ROMEU TUMA - PTB - SP - Senador / Comitê Financeiro Único - PTB - SP;
Comitê Financeiro Único - PTB;12.200.090/0001-43;28/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 1.500,00;Cheque;14017 - VERA LUCIA ALMEIDA MAIA SILVA - PTB - SP - Deputado Estadual / Comitê Financeiro Único - PTB - SP;
Comitê Financeiro Único - PTB;12.200.090/0001-43;28/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 10.000,00;Cheque;1415 - RICARDO JOSE DE OLIVEIRA - PTB - SP - Deputado Federal / Comitê Financeiro Único - PTB - SP;
Comitê Financeiro Único - PTB;12.200.090/0001-43;30/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 10.000,00;Cheque;1466 - WALTER CAVEANHA - PTB - SP - Deputado Federal / Comitê Financeiro Único - PTB - SP;
Comitê Financeiro Único - PTB;12.200.090/0001-43;30/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 20.000,00;Cheque;1433 - SINVAL ROBERTO DORIGON - PTB - SP - Deputado Federal / Comitê Financeiro Único - PTB - SP;
Comitê Financeiro Único - PTB;12.200.090/0001-43;01/10/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 20.000,00;Cheque;14140 - ANTONIO CARLOS DE CAMPOS MACHADO - PTB - SP - Deputado Estadual / Comitê Financeiro Único - PTB - SP;
