Fornecedor;CPF/CNPJ;Data;Tipo Despesa;Valor R$;Forma de Pagamento;Beneficiário/contratante;
A EDITORA PREMIER LTDA.;06.298.227/0001-41;22/09/2010;       Publicidade por materiais impressos;R$ 1.600,00;Transferência eletrônica; -  -  / 4566 - BONIFÁCIO JOSÉ TAMM DE ANDRADA - MG - Deputado Federal;
A EDITORA PREMIER LTDA.;06.298.227/0001-41;20/08/2010;       Publicidade por materiais impressos;R$ 5.700,00;Transferência eletrônica; -  -  / 4566 - BONIFÁCIO JOSÉ TAMM DE ANDRADA - MG - Deputado Federal;
A EDITORA PREMIER LTDA.;06.298.227/0001-41;16/09/2010;       Publicidade por materiais impressos;R$ 19.404,00;Transferência eletrônica; -  -  / 4566 - BONIFÁCIO JOSÉ TAMM DE ANDRADA - MG - Deputado Federal;
A EDITORA PREMIER LTDA.;06.298.227/0001-41;27/09/2010;       Publicidade por materiais impressos;R$ 730,00;Cheque; -  -  / 4566 - BONIFÁCIO JOSÉ TAMM DE ANDRADA - MG - Deputado Federal;
A EDITORA PREMIER LTDA.;06.298.227/0001-41;21/09/2010;       Publicidade por materiais impressos;R$ 1.245,00;Transferência eletrônica; -  -  / 4566 - BONIFÁCIO JOSÉ TAMM DE ANDRADA - MG - Deputado Federal;
A EDITORA PREMIER LTDA.;06.298.227/0001-41;16/09/2010;       Publicidade por materiais impressos;R$ 6.468,00;Transferência eletrônica; -  -  / 4566 - BONIFÁCIO JOSÉ TAMM DE ANDRADA - MG - Deputado Federal;
A EDITORA PREMIER LTDA.;06.298.227/0001-41;21/09/2010;       Publicidade por materiais impressos;R$ 468,50;Transferência eletrônica; -  -  / 4566 - BONIFÁCIO JOSÉ TAMM DE ANDRADA - MG - Deputado Federal;
A EDITORA PREMIER LTDA.;06.298.227/0001-41;21/09/2010;       Publicidade por materiais impressos;R$ 771,72;Transferência eletrônica; -  -  / 4566 - BONIFÁCIO JOSÉ TAMM DE ANDRADA - MG - Deputado Federal;
A EDITORA PREMIER LTDA.;06.298.227/0001-41;16/09/2010;       Publicidade por materiais impressos;R$ 2.900,00;Transferência eletrônica; -  -  / 4566 - BONIFÁCIO JOSÉ TAMM DE ANDRADA - MG - Deputado Federal;
A EDITORA PREMIER LTDA.;06.298.227/0001-41;23/09/2010;       Publicidade por materiais impressos;R$ 4.790,00;Transferência eletrônica; -  -  / 4566 - BONIFÁCIO JOSÉ TAMM DE ANDRADA - MG - Deputado Federal;
A EDITORA PREMIER LTDA.;06.298.227/0001-41;21/09/2010;       Publicidade por materiais impressos;R$ 502,20;Transferência eletrônica; -  -  / 4566 - BONIFÁCIO JOSÉ TAMM DE ANDRADA - MG - Deputado Federal;
A EDITORA PREMIER LTDA.;06.298.227/0001-41;21/09/2010;       Publicidade por materiais impressos;R$ 496,08;Transferência eletrônica; -  -  / 4566 - BONIFÁCIO JOSÉ TAMM DE ANDRADA - MG - Deputado Federal;
