Fornecedor;CPF/CNPJ;Data;Tipo Despesa;Valor R$;Forma de Pagamento;Beneficiário/contratante;
Diretório Estadual/Distrital;12.154.851/0001-78;30/09/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 300,00;Estimado;Direção Estadual/Distrital - PT do B -  / 7010 - ALVARO RODRIGUES COELHO - MG - Deputado Federal;
Diretório Estadual/Distrital;12.154.851/0001-78;02/09/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 590,00;Estimado;Direção Estadual/Distrital - PT do B -  / 7010 - ALVARO RODRIGUES COELHO - MG - Deputado Federal;
EDITORA E PAPELARIA TRINDADE LTDA;07.780.689/0001-63;15/09/2010;       Publicidade por materiais impressos;R$ 2.200,50;Cheque; -  -  / 7010 - ALVARO RODRIGUES COELHO - MG - Deputado Federal;
FERNANDO SERGIO CARVALHO BELIENY;22.270.714/0001-52;27/07/2010;       Publicidade por materiais impressos;R$ 5.160,50;Cheque; -  -  / 7010 - ALVARO RODRIGUES COELHO - MG - Deputado Federal;
GRAFICA SANTOS MAIA LTDA;10.773.085/0001-02;30/07/2010;       Publicidade por materiais impressos;R$ 5.200,00;Cheque; -  -  / 7010 - ALVARO RODRIGUES COELHO - MG - Deputado Federal;
GRAFICA SANTOS MAIA LTDA;10.773.085/0001-02;01/09/2010;       Publicidade por materiais impressos;R$ 4.250,00;Cheque; -  -  / 7010 - ALVARO RODRIGUES COELHO - MG - Deputado Federal;
KOV NEGOCIOS AUTOMOTIVOS E SERVICOS LTDA;03.898.960/0001-09;01/10/2010;       Combustíveis e lubrificantes;R$ 50,00;Transferência eletrônica; -  -  / 7010 - ALVARO RODRIGUES COELHO - MG - Deputado Federal;
MERCOGRAFICA EDITORA E GRAFICA LTDA;11.017.051/0001-42;17/08/2010;       Publicidade por materiais impressos;R$ 1.815,00;Cheque; -  -  / 7010 - ALVARO RODRIGUES COELHO - MG - Deputado Federal;
POSTO DIDIKAR LTDA;21.746.128/0002-50;02/10/2010;       Combustíveis e lubrificantes;R$ 20,00;Transferência eletrônica; -  -  / 7010 - ALVARO RODRIGUES COELHO - MG - Deputado Federal;
POSTO DOM BOSCO LTDA;19.380.393/0001-34;23/09/2010;       Combustíveis e lubrificantes;R$ 50,00;Transferência eletrônica; -  -  / 7010 - ALVARO RODRIGUES COELHO - MG - Deputado Federal;
POSTO DOM BOSCO LTDA;19.380.393/0001-34;11/09/2010;       Combustíveis e lubrificantes;R$ 50,00;Transferência eletrônica; -  -  / 7010 - ALVARO RODRIGUES COELHO - MG - Deputado Federal;
POSTO NEON LTDA;41.752.064/0001-26;24/09/2010;       Combustíveis e lubrificantes;R$ 80,00;Transferência eletrônica; -  -  / 7010 - ALVARO RODRIGUES COELHO - MG - Deputado Federal;
POSTO PARADA OBRIGATORIA LTDA;71.233.852/0001-77;04/09/2010;       Combustíveis e lubrificantes;R$ 100,00;Transferência eletrônica; -  -  / 7010 - ALVARO RODRIGUES COELHO - MG - Deputado Federal;
RESOLUCAO SERIGRAFICA LTDA;11.719.229/0001-05;29/07/2010;       Publicidade por materiais impressos;R$ 2.700,00;Cheque; -  -  / 7010 - ALVARO RODRIGUES COELHO - MG - Deputado Federal;
RESOLUCAO SERIGRAFICA LTDA;11.719.229/0001-05;18/08/2010;       Publicidade por materiais impressos;R$ 3.480,00;Cheque; -  -  / 7010 - ALVARO RODRIGUES COELHO - MG - Deputado Federal;
SERIMASTER SERIGRAFIA LTDA;07.446.947/0001-70;14/09/2010;       Publicidade por materiais impressos;R$ 1.000,00;Cheque; -  -  / 7010 - ALVARO RODRIGUES COELHO - MG - Deputado Federal;
;;03/09/2010;       Encargos financeiros e taxas bancárias;R$ 4,50;Débito em conta; -  -  / 7010 - ALVARO RODRIGUES COELHO - MG - Deputado Federal;
;;20/09/2010;       Encargos financeiros e taxas bancárias;R$ 0,35;Débito em conta; -  -  / 7010 - ALVARO RODRIGUES COELHO - MG - Deputado Federal;
;;22/07/2010;       Encargos financeiros e taxas bancárias;R$ 0,35;Débito em conta; -  -  / 7010 - ALVARO RODRIGUES COELHO - MG - Deputado Federal;
;;03/10/2010;       Encargos financeiros e taxas bancárias;R$ 4,50;Débito em conta; -  -  / 7010 - ALVARO RODRIGUES COELHO - MG - Deputado Federal;
