Fornecedor;CPF/CNPJ;Data;Tipo Despesa;Valor R$;Forma de Pagamento;Beneficiário/contratante;
Comitê Financeiro Único - PSB;12.339.086/0001-60;23/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 74.500,00;Cheque;40345 - RICARDO CORREA DE BARROS - PSB - RJ - Deputado Estadual / Comitê Financeiro Único - PSB - RJ;
Comitê Financeiro Único - PSB;12.339.086/0001-60;30/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 15.000,00;Transferência eletrônica;40456 - JOCELITO PEREIRA DE OLIVEIRA - PSB - RJ - Deputado Estadual / Comitê Financeiro Único - PSB - RJ;
Comitê Financeiro Único - PSB;12.339.086/0001-60;30/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 50.000,00;Transferência eletrônica;4011 - ROMARIO DE SOUZA FARIA - PSB - RJ - Deputado Federal / Comitê Financeiro Único - PSB - RJ;
Comitê Financeiro Único - PSB;12.339.086/0001-60;30/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 30.000,00;Transferência eletrônica;40345 - RICARDO CORREA DE BARROS - PSB - RJ - Deputado Estadual / Comitê Financeiro Único - PSB - RJ;
Comitê Financeiro Único - PSB;12.339.086/0001-60;29/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 59.500,00;Cheque;40212 - GUSTAVO REIS FERREIRA - PSB - RJ - Deputado Estadual / Comitê Financeiro Único - PSB - RJ;
Comitê Financeiro Único - PSB;12.339.086/0001-60;24/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 50.000,00;Cheque;4040 - ALEXANDRE AGUIAR CARDOSO - PSB - RJ - Deputado Federal / Comitê Financeiro Único - PSB - RJ;
Comitê Financeiro Único - PSB;12.339.086/0001-60;27/08/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 99.500,00;Transferência eletrônica;4040 - ALEXANDRE AGUIAR CARDOSO - PSB - RJ - Deputado Federal / Comitê Financeiro Único - PSB - RJ;
Comitê Financeiro Único - PSB;12.339.086/0001-60;30/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 30.000,00;Transferência eletrônica;4040 - ALEXANDRE AGUIAR CARDOSO - PSB - RJ - Deputado Federal / Comitê Financeiro Único - PSB - RJ;
Comitê Financeiro Único - PSB;12.339.086/0001-60;30/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 50.000,00;Transferência eletrônica;40345 - RICARDO CORREA DE BARROS - PSB - RJ - Deputado Estadual / Comitê Financeiro Único - PSB - RJ;
Comitê Financeiro Único - PSB;12.339.086/0001-60;30/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 40.000,00;Transferência eletrônica;40233 - PEDRO ROGERIO VIEIRA CABRAL - PSB - RJ - Deputado Estadual / Comitê Financeiro Único - PSB - RJ;
Comitê Financeiro Único - PSB;12.339.086/0001-60;24/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 55.000,00;Cheque;40011 - MARCELO NASCIF SIMAO - PSB - RJ - Deputado Estadual / Comitê Financeiro Único - PSB - RJ;
Comitê Financeiro Único - PSB;12.339.086/0001-60;15/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 50.000,00;Cheque;40345 - RICARDO CORREA DE BARROS - PSB - RJ - Deputado Estadual / Comitê Financeiro Único - PSB - RJ;
Comitê Financeiro Único - PSB;12.339.086/0001-60;30/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 50.000,00;Transferência eletrônica;4040 - ALEXANDRE AGUIAR CARDOSO - PSB - RJ - Deputado Federal / Comitê Financeiro Único - PSB - RJ;
Comitê Financeiro Único - PSB;12.339.086/0001-60;30/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 50.000,00;Transferência eletrônica;40369 - ARISTEU RAPHAEL LIMA DA SILVEIRA - PSB - RJ - Deputado Estadual / Comitê Financeiro Único - PSB - RJ;
Comitê Financeiro Único - PSB;12.339.086/0001-60;30/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 59.500,00;Cheque;40789 - RUBNES JOSE FRANÇA BOMTEMPO - PSB - RJ - Deputado Estadual / Comitê Financeiro Único - PSB - RJ;
Comitê Financeiro Único - PSB;12.339.086/0001-60;17/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 20.000,00;Cheque;4050 - LUIS EDUARDO ALMEIDA DE OLIVEIRA - PSB - RJ - Deputado Federal / Comitê Financeiro Único - PSB - RJ;
Comitê Financeiro Único - PSB;12.339.086/0001-60;25/08/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 99.900,00;Transferência eletrônica;40789 - RUBENS JOSE FRANÇA BOMTEMPO - PSB - RJ - Deputado Estadual / Comitê Financeiro Único - PSB - RJ;
Comitê Financeiro Único - PSB;12.339.086/0001-60;19/08/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 88.000,00;Transferência eletrônica;4040 - ALEXANDRE AGUIAR CARDOSO - PSB - RJ - Deputado Federal / Comitê Financeiro Único - PSB - RJ;
Comitê Financeiro Único - PSB;12.339.086/0001-60;22/07/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 199.900,00;Transferência eletrônica;4040 - ALEXANDRE AGUIAR CARDOSO - PSB - RJ - Deputado Federal / Comitê Financeiro Único - PSB - RJ;
Comitê Financeiro Único - PSB;12.339.086/0001-60;17/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 40.000,00;Cheque;40233 - PEDRO ROGERIO VIEIRA CABRAL - PSB - RJ - Deputado Estadual / Comitê Financeiro Único - PSB - RJ;
Comitê Financeiro Único - PSB;12.339.086/0001-60;06/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 100.000,00;Cheque;4040 - ALEXANDRE AGUIAR CARDOSO - PSB - RJ - Deputado Federal / Comitê Financeiro Único - PSB - RJ;
Comitê Financeiro Único - PSB;12.339.086/0001-60;19/08/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 10.000,00;Transferência eletrônica;40678 - GLAUCIO JOSE DE MATTOS JULIANELLI - PSB - RJ - Deputado Estadual / Comitê Financeiro Único - PSB - RJ;
Comitê Financeiro Único - PSB;12.339.086/0001-60;27/09/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 9.500,00;Cheque;40678 - GLAUCIO JOSE DE MATTOS JULIANELLI - PSB - RJ - Deputado Estadual / Comitê Financeiro Único - PSB - RJ;
CORBA EDITORA ARTES GRAFICAS LTDA;31.659.618/0001-91;30/09/2010;       Diversas a especificar;R$ 1.200,00;Cheque; -  -  / Comitê Financeiro Único - PSB - RJ;
CORBA EDITORA ARTES GRAFICAS LTDA;31.659.618/0001-91;24/09/2010;       Diversas a especificar;R$ 1.200,00;Cheque; -  -  / Comitê Financeiro Único - PSB - RJ;
GPP  - PLANEJAMENTO E PESQUISA LTDA;39.253.182/0001-48;09/09/2010;       Pesquisas ou testes eleitorais;R$ 10.000,00;Cheque; -  -  / Comitê Financeiro Único - PSB - RJ;
MULTIMIX PRODUÇÕES ARTISTICAS LTDA;31.396.336/0001-49;29/09/2010;       Produção de programas de rádio, televisão ou vídeo;R$ 20.000,00;Cheque; -  -  / Comitê Financeiro Único - PSB - RJ;
;;01/10/2010;       Encargos financeiros e taxas bancárias;R$ 22,00;Débito em conta; -  -  / Comitê Financeiro Único - PSB - RJ;
;;20/09/2010;       Encargos financeiros e taxas bancárias;R$ 22,00;Débito em conta; -  -  / Comitê Financeiro Único - PSB - RJ;
;;30/09/2010;       Encargos financeiros e taxas bancárias;R$ 13,50;Débito em conta; -  -  / Comitê Financeiro Único - PSB - RJ;
;;27/08/2010;       Encargos financeiros e taxas bancárias;R$ 13,50;Débito em conta; -  -  / Comitê Financeiro Único - PSB - RJ;
;;27/09/2010;       Encargos financeiros e taxas bancárias;R$ 60,50;Débito em conta; -  -  / Comitê Financeiro Único - PSB - RJ;
;;30/09/2010;       Encargos financeiros e taxas bancárias;R$ 65,45;Débito em conta; -  -  / Comitê Financeiro Único - PSB - RJ;
;;30/09/2010;       Encargos financeiros e taxas bancárias;R$ 13,50;Débito em conta; -  -  / Comitê Financeiro Único - PSB - RJ;
;;08/09/2010;       Encargos financeiros e taxas bancárias;R$ 110,00;Débito em conta; -  -  / Comitê Financeiro Único - PSB - RJ;
;;16/08/2010;       Encargos financeiros e taxas bancárias;R$ 2,50;Débito em conta; -  -  / Comitê Financeiro Único - PSB - RJ;
;;27/09/2010;       Encargos financeiros e taxas bancárias;R$ 55,00;Débito em conta; -  -  / Comitê Financeiro Único - PSB - RJ;
;;19/08/2010;       Encargos financeiros e taxas bancárias;R$ 13,50;Débito em conta; -  -  / Comitê Financeiro Único - PSB - RJ;
;;19/08/2010;       Encargos financeiros e taxas bancárias;R$ 13,50;Débito em conta; -  -  / Comitê Financeiro Único - PSB - RJ;
;;04/10/2010;       Encargos financeiros e taxas bancárias;R$ 21,00;Débito em conta; -  -  / Comitê Financeiro Único - PSB - RJ;
;;16/09/2010;       Encargos financeiros e taxas bancárias;R$ 55,00;Débito em conta; -  -  / Comitê Financeiro Único - PSB - RJ;
