Doador;CPF/CNPJ;Data;Nº Recibo Eleitoral;Valor R$;Espécie do Recurso;Nome do Candidato;Número do Candidato;Candidatura;Partido;UF;
Comitê Financeiro Único;12.217.566/0001-59;11/09/2010;11000110115;R$ 2.282,04;Estimado;NEUDO RIBEIRO CAMPOS;11;Governador;PP;RR;
Comitê Financeiro Único;12.217.566/0001-59;09/09/2010;11000110116;R$ 4.275,20;Estimado;NEUDO RIBEIRO CAMPOS;11;Governador;PP;RR;
Comitê Financeiro Único;12.217.566/0001-59;23/10/2010;11000110066;R$ 8.700,00;Estimado;NEUDO RIBEIRO CAMPOS;11;Governador;PP;RR;
Comitê Financeiro Único;12.217.566/0001-59;21/10/2010;11000110067;R$ 13.200,00;Estimado;NEUDO RIBEIRO CAMPOS;11;Governador;PP;RR;
Comitê Financeiro Único;12.217.566/0001-59;27/10/2010;11000110068;R$ 5.000,00;Estimado;NEUDO RIBEIRO CAMPOS;11;Governador;PP;RR;
Comitê Financeiro Único;12.217.566/0001-59;21/07/2010;11000110080;R$ 8.200,00;Estimado;NEUDO RIBEIRO CAMPOS;11;Governador;PP;RR;
Comitê Financeiro Único;12.217.566/0001-59;21/08/2010;11000110100;R$ 22.800,00;Estimado;NEUDO RIBEIRO CAMPOS;11;Governador;PP;RR;
Comitê Financeiro Único;12.217.566/0001-59;21/07/2010;11000110003;R$ 14.000,00;Estimado;NEUDO RIBEIRO CAMPOS;11;Governador;PP;RR;
Comitê Financeiro Único;12.217.566/0001-59;21/07/2010;11000110004;R$ 14.000,00;Estimado;NEUDO RIBEIRO CAMPOS;11;Governador;PP;RR;
Comitê Financeiro Único;12.217.566/0001-59;21/07/2010;11000110005;R$ 14.000,00;Estimado;NEUDO RIBEIRO CAMPOS;11;Governador;PP;RR;
Comitê Financeiro Único;12.217.566/0001-59;29/07/2010;11000110010;R$ 5.020,20;Estimado;NEUDO RIBEIRO CAMPOS;11;Governador;PP;RR;
Comitê Financeiro Único;12.217.566/0001-59;18/08/2010;11000110012;R$ 2.600,00;Estimado;NEUDO RIBEIRO CAMPOS;11;Governador;PP;RR;
Comitê Financeiro Único;12.217.566/0001-59;25/08/2010;11000110016;R$ 6.500,00;Estimado;NEUDO RIBEIRO CAMPOS;11;Governador;PP;RR;
Comitê Financeiro Único;12.217.566/0001-59;19/08/2010;11000110013;R$ 1.450,00;Estimado;NEUDO RIBEIRO CAMPOS;11;Governador;PP;RR;
Comitê Financeiro Único;12.217.566/0001-59;21/07/2010;11000110081;R$ 37.417,50;Estimado;NEUDO RIBEIRO CAMPOS;11;Governador;PP;RR;
Comitê Financeiro Único;12.217.566/0001-59;16/08/2010;11000110082;R$ 30.000,00;Estimado;NEUDO RIBEIRO CAMPOS;11;Governador;PP;RR;
Comitê Financeiro Único;12.217.566/0001-59;30/08/2010;11000110083;R$ 2.500,00;Estimado;NEUDO RIBEIRO CAMPOS;11;Governador;PP;RR;
Comitê Financeiro Único;12.217.566/0001-59;09/09/2010;11000110084;R$ 10.000,00;Estimado;NEUDO RIBEIRO CAMPOS;11;Governador;PP;RR;
Comitê Financeiro Único;12.217.566/0001-59;15/09/2010;11000110085;R$ 9.600,00;Estimado;NEUDO RIBEIRO CAMPOS;11;Governador;PP;RR;
Comitê Financeiro Único;12.217.566/0001-59;21/09/2010;11000110086;R$ 49.990,00;Estimado;NEUDO RIBEIRO CAMPOS;11;Governador;PP;RR;
Comitê Financeiro Único;12.217.566/0001-59;22/09/2010;11000110087;R$ 13.590,00;Estimado;NEUDO RIBEIRO CAMPOS;11;Governador;PP;RR;
Comitê Financeiro Único;12.217.566/0001-59;23/09/2010;11000110088;R$ 14.620,00;Estimado;NEUDO RIBEIRO CAMPOS;11;Governador;PP;RR;
Comitê Financeiro Único;12.217.566/0001-59;27/09/2010;11000110089;R$ 24.000,00;Estimado;NEUDO RIBEIRO CAMPOS;11;Governador;PP;RR;
Comitê Financeiro Único;12.217.566/0001-59;13/10/2010;11000110090;R$ 5.850,00;Estimado;NEUDO RIBEIRO CAMPOS;11;Governador;PP;RR;
Comitê Financeiro Único;12.217.566/0001-59;18/10/2010;11000110091;R$ 7.250,00;Estimado;NEUDO RIBEIRO CAMPOS;11;Governador;PP;RR;
Comitê Financeiro Único;12.217.566/0001-59;19/08/2010;11000110092;R$ 1.200,00;Estimado;NEUDO RIBEIRO CAMPOS;11;Governador;PP;RR;
Comitê Financeiro Único;12.217.566/0001-59;30/08/2010;11000110093;R$ 63.840,00;Estimado;NEUDO RIBEIRO CAMPOS;11;Governador;PP;RR;
Comitê Financeiro Único;12.217.566/0001-59;14/09/2010;11000110094;R$ 42.640,00;Estimado;NEUDO RIBEIRO CAMPOS;11;Governador;PP;RR;
Comitê Financeiro Único;12.217.566/0001-59;10/09/2010;11000110095;R$ 14.200,00;Estimado;NEUDO RIBEIRO CAMPOS;11;Governador;PP;RR;
Comitê Financeiro Único;12.217.566/0001-59;21/09/2010;11000110096;R$ 1.240,00;Estimado;NEUDO RIBEIRO CAMPOS;11;Governador;PP;RR;
Comitê Financeiro Único;12.217.566/0001-59;18/10/2010;11000110097;R$ 60.000,00;Estimado;NEUDO RIBEIRO CAMPOS;11;Governador;PP;RR;
Comitê Financeiro Único;12.217.566/0001-59;30/09/2010;11000110045;R$ 400.000,00;Cheque;NEUDO RIBEIRO CAMPOS;11;Governador;PP;RR;
Comitê Financeiro Único;12.217.566/0001-59;04/10/2010;11000110073;R$ 4.000,00;Estimado;NEUDO RIBEIRO CAMPOS;11;Governador;PP;RR;
Comitê Financeiro Único;12.217.566/0001-59;14/10/2010;11000110071;R$ 4.000,00;Estimado;NEUDO RIBEIRO CAMPOS;11;Governador;PP;RR;
Comitê Financeiro Único;12.217.566/0001-59;08/10/2010;11000110076;R$ 3.333,00;Estimado;NEUDO RIBEIRO CAMPOS;11;Governador;PP;RR;
Comitê Financeiro Único;12.217.566/0001-59;08/10/2010;11000110075;R$ 1.000,00;Estimado;NEUDO RIBEIRO CAMPOS;11;Governador;PP;RR;
Comitê Financeiro Único;12.217.566/0001-59;04/10/2010;11000110074;R$ 1.500,00;Estimado;NEUDO RIBEIRO CAMPOS;11;Governador;PP;RR;
Comitê Financeiro Único;12.217.566/0001-59;15/10/2010;11000110072;R$ 1.000,00;Estimado;NEUDO RIBEIRO CAMPOS;11;Governador;PP;RR;
Comitê Financeiro Único;12.217.566/0001-59;04/10/2010;11000110070;R$ 1.000,00;Estimado;NEUDO RIBEIRO CAMPOS;11;Governador;PP;RR;
Comitê Financeiro Único;12.217.566/0001-59;19/10/2010;11000110069;R$ 1.500,00;Estimado;NEUDO RIBEIRO CAMPOS;11;Governador;PP;RR;
Comitê Financeiro Único;12.217.566/0001-59;26/10/2010;11000110079;R$ 13.000,00;Estimado;NEUDO RIBEIRO CAMPOS;11;Governador;PP;RR;
Comitê Financeiro Único;12.217.566/0001-59;14/10/2010;11000110077;R$ 5.400,00;Estimado;NEUDO RIBEIRO CAMPOS;11;Governador;PP;RR;
Comitê Financeiro Único;12.217.566/0001-59;22/10/2010;11000110078;R$ 13.000,00;Estimado;NEUDO RIBEIRO CAMPOS;11;Governador;PP;RR;
Comitê Financeiro Único;12.217.566/0001-59;29/10/2010;11000110054;R$ 13.256,50;Estimado;NEUDO RIBEIRO CAMPOS;11;Governador;PP;RR;
Comitê Financeiro Único;12.217.566/0001-59;15/10/2010;11000110050;R$ 5.908,50;Estimado;NEUDO RIBEIRO CAMPOS;11;Governador;PP;RR;
Comitê Financeiro Único;12.217.566/0001-59;30/09/2010;11000110051;R$ 5.521,50;Estimado;NEUDO RIBEIRO CAMPOS;11;Governador;PP;RR;
Comitê Financeiro Único;12.217.566/0001-59;16/09/2010;11000110052;R$ 4.666,50;Estimado;NEUDO RIBEIRO CAMPOS;11;Governador;PP;RR;
Comitê Financeiro Único;12.217.566/0001-59;03/09/2010;11000110053;R$ 5.899,50;Estimado;NEUDO RIBEIRO CAMPOS;11;Governador;PP;RR;
Comitê Financeiro Único;12.217.566/0001-59;09/08/2010;11000110117;R$ 600,00;Estimado;NEUDO RIBEIRO CAMPOS;11;Governador;PP;RR;
Comitê Financeiro Único;12.217.566/0001-59;14/09/2010;11000110118;R$ 1.680,00;Estimado;NEUDO RIBEIRO CAMPOS;11;Governador;PP;RR;
Comitê Financeiro Único;12.217.566/0001-59;28/09/2010;11000110119;R$ 550,00;Estimado;NEUDO RIBEIRO CAMPOS;11;Governador;PP;RR;
Comitê Financeiro Único;12.217.566/0001-59;20/10/2010;11000110120;R$ 660,00;Estimado;NEUDO RIBEIRO CAMPOS;11;Governador;PP;RR;
Comitê Financeiro Único;12.217.566/0001-59;25/10/2010;11000110121;R$ 550,00;Estimado;NEUDO RIBEIRO CAMPOS;11;Governador;PP;RR;
Comitê Financeiro Único;12.217.566/0001-59;26/10/2010;11000110123;R$ 120.000,00;Estimado;NEUDO RIBEIRO CAMPOS;11;Governador;PP;RR;
