Fornecedor;CPF/CNPJ;Data;Tipo Despesa;Valor R$;Forma de Pagamento;Beneficiário/contratante;
ANTONIO P. LIMA;05.879.671/0001-98;20/08/2010;       Publicidade por placas, estandartes e faixas;R$ 30,00;Cheque; -  -  / 13258 - EDMUNDO LEAO DE BARROS NETO - AP - Deputado Estadual;
AUTO POSTO LAGUINHO LTDA - EPP;10.666.069/0001-02;21/09/2010;       Combustíveis e lubrificantes;R$ 20,00;Cheque; -  -  / 13258 - EDMUNDO LEAO DE BARROS NETO - AP - Deputado Estadual;
AUTO POSTO SANTA LUIZA LTDA - EPP;09.217.162/0001-50;12/09/2010;       Combustíveis e lubrificantes;R$ 15,00;Cheque; -  -  / 13258 - EDMUNDO LEAO DE BARROS NETO - AP - Deputado Estadual;
AUTO POSTO TERCEIRO MILENIO LTDA - EPP;03.199.834/0001-66;08/09/2010;       Combustíveis e lubrificantes;R$ 80,00;Cheque; -  -  / 13258 - EDMUNDO LEAO DE BARROS NETO - AP - Deputado Estadual;
AUTOMOTO - AUTOMOVEIS DO AMAPÁ LTDA;03.659.452/0001-78;29/09/2010;       Combustíveis e lubrificantes;R$ 30,00;Cheque; -  -  / 13258 - EDMUNDO LEAO DE BARROS NETO - AP - Deputado Estadual;
AUTOMOVEIS DO AMAPA LTDA;03.659.452/0004-10;25/08/2010;       Combustíveis e lubrificantes;R$ 20,00;Cheque; -  -  / 13258 - EDMUNDO LEAO DE BARROS NETO - AP - Deputado Estadual;
AUTOMOVEIS DO AMAPA LTDA;03.659.452/0004-10;06/09/2010;       Combustíveis e lubrificantes;R$ 10,00;Cheque; -  -  / 13258 - EDMUNDO LEAO DE BARROS NETO - AP - Deputado Estadual;
AUTOMOVEIS DO AMAPÁ LTDA;03.659.452/0003-30;26/08/2010;       Combustíveis e lubrificantes;R$ 50,00;Cheque; -  -  / 13258 - EDMUNDO LEAO DE BARROS NETO - AP - Deputado Estadual;
C. PINHEIRO SILVA JUNIOR - EPP;08.922.970/0001-56;03/09/2010;       Publicidade por placas, estandartes e faixas;R$ 396,00;Cheque; -  -  / 13258 - EDMUNDO LEAO DE BARROS NETO - AP - Deputado Estadual;
COMERCIAL GRAO DE OURO LTDA.;04.707.467/0001-27;16/09/2010;       Combustíveis e lubrificantes;R$ 32,00;Cheque; -  -  / 13258 - EDMUNDO LEAO DE BARROS NETO - AP - Deputado Estadual;
MACHADO & ANDRADE LTDA - EPP;08.945.482/0001-64;02/09/2010;       Combustíveis e lubrificantes;R$ 50,00;Cheque; -  -  / 13258 - EDMUNDO LEAO DE BARROS NETO - AP - Deputado Estadual;
