Fornecedor;CPF/CNPJ;Data;Tipo Despesa;Valor R$;Forma de Pagamento;Beneficiário/contratante;
P M M DE LEMOS - ME;04.320.201/0001-27;11/07/2010;       Publicidade por materiais impressos;R$ 600,00;Cheque; -  -  / 4013 - JOEVA DOS REIS SILVA - AP - Deputado Federal;
STAMP ART IND COM E SERV LTDA;02.154.768/0001-45;11/08/2010;       Publicidade por materiais impressos;R$ 100,00;Cheque; -  -  / 4013 - JOEVA DOS REIS SILVA - AP - Deputado Federal;
STAMP ART IND COM E SERV LTDA;02.154.768/0001-45;16/09/2010;       Publicidade por placas, estandartes e faixas;R$ 100,00;Cheque; -  -  / 4013 - JOEVA DOS REIS SILVA - AP - Deputado Federal;
STAMP ART IND COM E SERV LTDA;02.154.768/0001-45;07/08/2010;       Publicidade por materiais impressos;R$ 600,00;Cheque; -  -  / 4013 - JOEVA DOS REIS SILVA - AP - Deputado Federal;
;;03/09/2010;       Encargos financeiros e taxas bancárias;R$ 1,63;Débito em conta; -  -  / 4013 - JOEVA DOS REIS SILVA - AP - Deputado Federal;
;;03/10/2010;       Encargos financeiros e taxas bancárias;R$ 2,90;Débito em conta; -  -  / 4013 - JOEVA DOS REIS SILVA - AP - Deputado Federal;
;;03/10/2010;       Encargos financeiros e taxas bancárias;R$ 2,90;Débito em conta; -  -  / 4013 - JOEVA DOS REIS SILVA - AP - Deputado Federal;
;;02/08/2010;       Encargos financeiros e taxas bancárias;R$ 2,90;Débito em conta; -  -  / 4013 - JOEVA DOS REIS SILVA - AP - Deputado Federal;
;;20/09/2010;       Encargos financeiros e taxas bancárias;R$ 2,90;Débito em conta; -  -  / 4013 - JOEVA DOS REIS SILVA - AP - Deputado Federal;
;;03/10/2010;       Encargos financeiros e taxas bancárias;R$ 1,35;Débito em conta; -  -  / 4013 - JOEVA DOS REIS SILVA - AP - Deputado Federal;
;;22/09/2010;       Encargos financeiros e taxas bancárias;R$ 17,50;Débito em conta; -  -  / 4013 - JOEVA DOS REIS SILVA - AP - Deputado Federal;
;;16/09/2010;       Encargos financeiros e taxas bancárias;R$ 33,80;Débito em conta; -  -  / 4013 - JOEVA DOS REIS SILVA - AP - Deputado Federal;
;;20/09/2010;       Encargos financeiros e taxas bancárias;R$ 0,35;Débito em conta; -  -  / 4013 - JOEVA DOS REIS SILVA - AP - Deputado Federal;
;;09/08/2010;       Encargos financeiros e taxas bancárias;R$ 19,50;Débito em conta; -  -  / 4013 - JOEVA DOS REIS SILVA - AP - Deputado Federal;
