Fornecedor;CPF/CNPJ;Data;Tipo Despesa;Valor R$;Forma de Pagamento;Beneficiário/contratante;
EVANILDO FILHO DUARTE DE SÁ;02.167.659/0001-62;17/09/2010;       Publicidade por materiais impressos;R$ 1.000,00;Cheque; -  -  / 4004 - ROSSANA CRISTINA HONORATO DE OLIVEIRA - PB - Deputado Federal;
EVANILDO FILHO DUARTE DE SÁ;02.167.659/0001-62;30/09/2010;       Publicidade por materiais impressos;R$ 800,00;Cheque; -  -  / 4004 - ROSSANA CRISTINA HONORATO DE OLIVEIRA - PB - Deputado Federal;
NEON LINE PLACAS LUMINOSAS LTDA;02.083.778/0001-37;30/09/2010;       Publicidade por materiais impressos;R$ 985,00;Cheque; -  -  / 4004 - ROSSANA CRISTINA HONORATO DE OLIVEIRA - PB - Deputado Federal;
RENART - SERVIÇOS E COMERCIO GRÁFICO;08.920.063/0001-78;21/09/2010;       Publicidade por materiais impressos;R$ 630,00;Cheque; -  -  / 4004 - ROSSANA CRISTINA HONORATO DE OLIVEIRA - PB - Deputado Federal;
RICARDO COUTINHO;12.173.462/0001-90;01/10/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 1.192,50;Estimado;40 -  - PSB -  - Governador / 4004 - ROSSANA CRISTINA HONORATO DE OLIVEIRA - PB - Deputado Federal;
RICARDO COUTINHO;12.173.462/0001-90;30/09/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 48,00;Estimado;40 -  - PSB -  - Governador / 4004 - ROSSANA CRISTINA HONORATO DE OLIVEIRA - PB - Deputado Federal;
RICARDO COUTINHO;12.173.462/0001-90;30/09/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 791,25;Estimado;40 -  - PSB -  - Governador / 4004 - ROSSANA CRISTINA HONORATO DE OLIVEIRA - PB - Deputado Federal;
RICARDO COUTINHO;12.173.462/0001-90;30/09/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 1.600,00;Estimado;40 -  - PSB -  - Governador / 4004 - ROSSANA CRISTINA HONORATO DE OLIVEIRA - PB - Deputado Federal;
RICARDO VIEIRA COUTINHO;12.173.462/0001-90;28/08/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 50,00;Estimado;40 -  - PSB -  - Governador / 4004 - ROSSANA CRISTINA HONORATO DE OLIVEIRA - PB - Deputado Federal;
RICARDO VIEIRA COUTINHO;12.173.462/0001-90;06/08/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 250,00;Estimado;40 -  - PSB -  - Governador / 4004 - ROSSANA CRISTINA HONORATO DE OLIVEIRA - PB - Deputado Federal;
