Fornecedor;CPF/CNPJ;Data;Tipo Despesa;Valor R$;Forma de Pagamento;Beneficiário/contratante;
COMUNICAÇÃO IMPRESSA EDITORA LTDA.;94.626.645/0001-88;04/08/2010;       Publicidade por materiais impressos;R$ 388,00;Cheque; -  -  / 13020 - RAQUEL WUNSCH - RS - Deputado Estadual;
COOPERATIVA AGROPECUÁRIA ALTO URUGAUI LTDA,;02.507.787/0001-08;28/08/2010;       Combustíveis e lubrificantes;R$ 54,51;Cheque; -  -  / 13020 - RAQUEL WUNSCH - RS - Deputado Estadual;
COOPERATIVA AGROPECUÁRIA ALTO URUGUAI LTDA.;98.042.120/0006-60;02/10/2010;       Combustíveis e lubrificantes;R$ 27,49;Cheque; -  -  / 13020 - RAQUEL WUNSCH - RS - Deputado Estadual;
COOPERATIVA AGROPECUÁRIA ALTO URUGUAI LTDA.;98.042.120/0006-60;28/08/2010;       Combustíveis e lubrificantes;R$ 109,58;Cheque; -  -  / 13020 - RAQUEL WUNSCH - RS - Deputado Estadual;
COOPERATIVA AGROPECUÁRIA ALTO URUGUAI LTDA.;98.042.120/0006-60;31/08/2010;       Combustíveis e lubrificantes;R$ 20,18;Cheque; -  -  / 13020 - RAQUEL WUNSCH - RS - Deputado Estadual;
COOPERATIVA AGROPECUÁRIA ALTO URUGUAI LTDA.;98.042.120/0006-60;19/08/2010;       Combustíveis e lubrificantes;R$ 106,36;Cheque; -  -  / 13020 - RAQUEL WUNSCH - RS - Deputado Estadual;
COOPERATIVA AGROPECUÁRIA ALTO URUGUAI LTDA.;98.042.120/0079-16;27/08/2010;       Combustíveis e lubrificantes;R$ 93,04;Cheque; -  -  / 13020 - RAQUEL WUNSCH - RS - Deputado Estadual;
COOPERATIVA AGROPECUÁRIA ALTO URUGUAI LTDA.;98.042.120/0006-60;06/09/2010;       Combustíveis e lubrificantes;R$ 55,18;Cheque; -  -  / 13020 - RAQUEL WUNSCH - RS - Deputado Estadual;
COOPERATIVA AGROPECUÁRIA ALTO URUGUAI LTDA.;98.042.120/0006-60;06/09/2010;       Combustíveis e lubrificantes;R$ 54,98;Cheque; -  -  / 13020 - RAQUEL WUNSCH - RS - Deputado Estadual;
COOPERATIVA AGROPECUÁRIA ALTO URUGUAI LTDA.;98.042.120/0006-60;10/09/2010;       Combustíveis e lubrificantes;R$ 60,01;Cheque; -  -  / 13020 - RAQUEL WUNSCH - RS - Deputado Estadual;
