Fornecedor;CPF/CNPJ;Data;Tipo Despesa;Valor R$;Forma de Pagamento;Beneficiário/contratante;
ABASTECEDORA DE COMBUSTIVEIS RODOBENS LTDA;01.949.085/0001-11;20/07/2010;       Combustíveis e lubrificantes;R$ 3.000,00;Cheque; -  -  / 6565 - MANUELA PINTO VIEIRA D AVILA - RS - Deputado Federal;
ABASTECEDORA DE COMBUSTIVEIS RODOBENS LTDA;01.949.085/0001-11;23/08/2010;       Combustíveis e lubrificantes;R$ 5.000,00;Cheque; -  -  / 6565 - MANUELA PINTO VIEIRA D AVILA - RS - Deputado Federal;
ABASTECEDORA DE COMBUSTIVEIS RODOBENS LTDA;01.949.085/0001-11;30/08/2010;       Combustíveis e lubrificantes;R$ 5.000,00;Cheque; -  -  / 6565 - MANUELA PINTO VIEIRA D AVILA - RS - Deputado Federal;
ABASTECEDORA DE COMBUSTIVEIS RODOBENS LTDA;01.949.085/0001-11;14/09/2010;       Combustíveis e lubrificantes;R$ 136,00;Cheque; -  -  / 6565 - MANUELA PINTO VIEIRA D AVILA - RS - Deputado Federal;
ABASTECEDORA DE COMBUSTIVEIS RODOBENS LTDA;01.949.085/0001-11;08/09/2010;       Combustíveis e lubrificantes;R$ 7.000,00;Cheque; -  -  / 6565 - MANUELA PINTO VIEIRA D AVILA - RS - Deputado Federal;
ABASTECEDORA DE COMBUSTIVEIS RODOBENS LTDA;01.949.085/0001-11;03/08/2010;       Combustíveis e lubrificantes;R$ 5.000,00;Cheque; -  -  / 6565 - MANUELA PINTO VIEIRA D AVILA - RS - Deputado Federal;
ABASTECEDORA DE COMBUSTIVEIS RODOBENS LTDA;01.949.085/0001-11;11/08/2010;       Combustíveis e lubrificantes;R$ 1.496,80;Cheque; -  -  / 6565 - MANUELA PINTO VIEIRA D AVILA - RS - Deputado Federal;
ABASTECEDORA DE COMBUSTIVEIS RODOBENS LTDA;01.949.085/0001-11;09/09/2010;       Combustíveis e lubrificantes;R$ 7.000,00;Cheque; -  -  / 6565 - MANUELA PINTO VIEIRA D AVILA - RS - Deputado Federal;
ABASTECEDORA DE COMBUSTIVEIS RODOBENS LTDA;01.949.085/0001-11;11/08/2010;       Combustíveis e lubrificantes;R$ 5.000,00;Cheque; -  -  / 6565 - MANUELA PINTO VIEIRA D AVILA - RS - Deputado Federal;
ABASTECEDORA DE COMBUSTIVEIS RODOBENS LTDA;01.949.085/0001-11;16/09/2010;       Combustíveis e lubrificantes;R$ 2.631,67;Cheque; -  -  / 6565 - MANUELA PINTO VIEIRA D AVILA - RS - Deputado Federal;
