Fornecedor;CPF/CNPJ;Data;Tipo Despesa;Valor R$;Forma de Pagamento;Beneficiário/contratante;
AA PRINTER INDÚSTRIA COMÉRCIO E SERVIÇOS LTDA;04.866.474/0001-71;03/08/2010;       Publicidade por materiais impressos;R$ 13.000,00;Cheque; -  -  / 13 - TARSO FERNANDO HERZ GENRO - RS - Governador;
AA PRINTER INDÚSTRIA COMÉRCIO E SERVIÇOS LTDA;04.866.474/0001-71;12/08/2010;       Publicidade por materiais impressos;R$ 105.000,00;Cheque; -  -  / 13 - TARSO FERNANDO HERZ GENRO - RS - Governador;
AA PRINTER INDÚSTRIA COMÉRCIO E SERVIÇOS LTDA;04.866.474/0001-71;13/07/2010;       Publicidade por materiais impressos;R$ 49.000,00;Cheque; -  -  / 13 - TARSO FERNANDO HERZ GENRO - RS - Governador;
AA PRINTER INDÚSTRIA COMÉRCIO E SERVIÇOS LTDA;04.866.474/0001-71;28/07/2010;       Publicidade por materiais impressos;R$ 115.000,00;Cheque; -  -  / 13 - TARSO FERNANDO HERZ GENRO - RS - Governador;
ABAST ABM LTDA;89.470.462/0018-24;29/09/2010;       Combustíveis e lubrificantes;R$ 30,00;Cheque; -  -  / 13 - TARSO FERNANDO HERZ GENRO - RS - Governador;
ABAST DE COMB FRIZZO LTDA;00.133.913/0002-67;30/09/2010;       Combustíveis e lubrificantes;R$ 50,00;Cheque; -  -  / 13 - TARSO FERNANDO HERZ GENRO - RS - Governador;
ABAST DE COMB LARANJEIRAS LTDA;92.844.109/0001-23;21/08/2010;       Combustíveis e lubrificantes;R$ 108,00;Cheque; -  -  / 13 - TARSO FERNANDO HERZ GENRO - RS - Governador;
ABAST DE COMB PORTA LTDA;73.273.104/0001-43;19/08/2010;       Combustíveis e lubrificantes;R$ 50,00;Cheque; -  -  / 13 - TARSO FERNANDO HERZ GENRO - RS - Governador;
ABASTECEDORA ABM LTDA;89.470.462/0035-25;21/07/2010;       Combustíveis e lubrificantes;R$ 52,00;Cheque; -  -  / 13 - TARSO FERNANDO HERZ GENRO - RS - Governador;
ABASTECEDORA DE COMB VILA NASCENTE LTDA;04.648.149/0001-32;31/08/2010;       Combustíveis e lubrificantes;R$ 50,00;Cheque; -  -  / 13 - TARSO FERNANDO HERZ GENRO - RS - Governador;
