Fornecedor;CPF/CNPJ;Data;Tipo Despesa;Valor R$;Forma de Pagamento;Beneficiário/contratante;
ALTER COMERCIO LTDA;05.047.953/0001-29;30/07/2010;       Publicidade por placas, estandartes e faixas;R$ 7.000,00;Cheque; -  -  / 12345 - GUILHERME ARISTOTELES UCHOA CAVALCANTI PESSOA DE MELO - PE - Deputado Estadual;
CEMOPEL CM PETROLEO LTDA;69.943.686/0004-01;14/09/2010;       Combustíveis e lubrificantes;R$ 12.732,00;Cheque; -  -  / 12345 - GUILHERME ARISTOTELES UCHOA CAVALCANTI PESSOA DE MELO - PE - Deputado Estadual;
CEMOPEL CM PETROLEO LTDA;69.943.686/0004-01;30/09/2010;       Combustíveis e lubrificantes;R$ 39.850,00;Cheque; -  -  / 12345 - GUILHERME ARISTOTELES UCHOA CAVALCANTI PESSOA DE MELO - PE - Deputado Estadual;
ELEICAO 2010 ANA LUCIA ARRAES DE ALENCAR DEP. FEDERAL;12.179.741/0001-60;24/09/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 3.060,00;Estimado;4040 -  - PSB -  - Deputado Federal / 12345 - GUILHERME ARISTOTELES UCHOA CAVALCANTI PESSOA DE MELO - PE - Deputado Estadual;
ELEIÇÃO 2010 BRUNO CAVALCANTI DE ARAUJO - DEP  FEDERAL;12.180.050/0001-87;01/10/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 1.341,39;Estimado;4511 -  - PSDB -  - Deputado Federal / 12345 - GUILHERME ARISTOTELES UCHOA CAVALCANTI PESSOA DE MELO - PE - Deputado Estadual;
ELEIÇÃO 2010 EDUARDO H. DA FONTE DE ALBUQUERQUE SILVA -  DEP  FEDERAL;12.178.082/0001-48;01/10/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 10.297,50;Estimado;1111 -  - PP -  - Deputado Federal / 12345 - GUILHERME ARISTOTELES UCHOA CAVALCANTI PESSOA DE MELO - PE - Deputado Estadual;
ELEIÇÕES 2010 JOSE SEVERIANO CHAVES - DEP  FEDERAL;12.168.187/0001-16;01/10/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 537,90;Estimado;1444 -  - PTB -  - Deputado Federal / 12345 - GUILHERME ARISTOTELES UCHOA CAVALCANTI PESSOA DE MELO - PE - Deputado Estadual;
EMPRESA BRASILEIRA DE CORREIOS E TELEGRAFOS;34.028.316/2573-09;30/09/2010;       Despesas postais;R$ 2.100,00;Cheque; -  -  / 12345 - GUILHERME ARISTOTELES UCHOA CAVALCANTI PESSOA DE MELO - PE - Deputado Estadual;
ETIQUETAS BRASIL INDUSTRIA GRAFICA LTDA;01.515.239/0001-67;22/07/2010;       Publicidade por materiais impressos;R$ 6.600,00;Cheque; -  -  / 12345 - GUILHERME ARISTOTELES UCHOA CAVALCANTI PESSOA DE MELO - PE - Deputado Estadual;
ETIQUETAS BRASIL INDUSTRIA GRAFICA LTDA;01.515.239/0001-67;11/08/2010;       Publicidade por materiais impressos;R$ 7.000,00;Cheque; -  -  / 12345 - GUILHERME ARISTOTELES UCHOA CAVALCANTI PESSOA DE MELO - PE - Deputado Estadual;
ETIQUETAS BRASIL INDUSTRIA GRAFICA LTDA;01.515.239/0001-67;29/07/2010;       Publicidade por materiais impressos;R$ 2.450,00;Cheque; -  -  / 12345 - GUILHERME ARISTOTELES UCHOA CAVALCANTI PESSOA DE MELO - PE - Deputado Estadual;
ETIQUETAS BRASIL INDUSTRIA GRAFICA LTDA;01.515.239/0001-67;30/08/2010;       Publicidade por materiais impressos;R$ 8.500,00;Cheque; -  -  / 12345 - GUILHERME ARISTOTELES UCHOA CAVALCANTI PESSOA DE MELO - PE - Deputado Estadual;
HÉLIO BONFIM PEREIRA;11.364.583/0001-56;30/07/2010;       Produção de jingles, vinhetas e slogans;R$ 6.000,00;Cheque; -  -  / 12345 - GUILHERME ARISTOTELES UCHOA CAVALCANTI PESSOA DE MELO - PE - Deputado Estadual;
