Fornecedor;CPF/CNPJ;Data;Tipo Despesa;Valor R$;Forma de Pagamento;Beneficiário/contratante;
ATOS FEITOSA ANTUNES GUIMARES SERVIÇOS;12.025.779/0001-89;03/09/2010;       Publicidade por materiais impressos;R$ 84,00;Cheque; -  -  / 28123 - PAULO RENATO ANTUNES GUIMARAES - PE - Deputado Estadual;
CHM - INDUSTRIA, COMERCIO E IMPRESSAO GRAFICA LTDA;07.739.012/0001-81;06/08/2010;       Publicidade por materiais impressos;R$ 950,00;Cheque; -  -  / 28123 - PAULO RENATO ANTUNES GUIMARAES - PE - Deputado Estadual;
CHM - INDUSTRIA, COMERCIO E IMPRESSAO GRAFICA LTDA;07.739.012/0001-81;03/09/2010;       Publicidade por materiais impressos;R$ 150,00;Cheque; -  -  / 28123 - PAULO RENATO ANTUNES GUIMARAES - PE - Deputado Estadual;
CUNHA DERIVADOS DE PETROLEO LTDA;00.216.435/0001-78;01/10/2010;       Combustíveis e lubrificantes;R$ 1.772,26;Cheque; -  -  / 28123 - PAULO RENATO ANTUNES GUIMARAES - PE - Deputado Estadual;
CUNHA DERIVADOS DE PETROLEO LTDA;00.216.435/0001-78;09/09/2010;       Combustíveis e lubrificantes;R$ 828,43;Cheque; -  -  / 28123 - PAULO RENATO ANTUNES GUIMARAES - PE - Deputado Estadual;
CUNHA DERIVADOS DE PETROLEO LTDA;00.216.435/0001-78;01/10/2010;       Combustíveis e lubrificantes;R$ 1.165,50;Cheque; -  -  / 28123 - PAULO RENATO ANTUNES GUIMARAES - PE - Deputado Estadual;
CUNHA DERIVADOS DE PETROLEO LTDA;00.216.435/0001-78;23/09/2010;       Combustíveis e lubrificantes;R$ 744,46;Cheque; -  -  / 28123 - PAULO RENATO ANTUNES GUIMARAES - PE - Deputado Estadual;
CUPULA COMUNICAÇAO VISUAL LTDA;07.710.948/0001-80;31/08/2010;       Publicidade por materiais impressos;R$ 960,00;Cheque; -  -  / 28123 - PAULO RENATO ANTUNES GUIMARAES - PE - Deputado Estadual;
CUPULA COMUNICAÇAO VISUAL LTDA;07.710.948/0001-80;23/08/2010;       Publicidade por materiais impressos;R$ 720,00;Cheque; -  -  / 28123 - PAULO RENATO ANTUNES GUIMARAES - PE - Deputado Estadual;
GB GRAFICA E COMUNICAÇÃO VISUAL LTDA;11.034.770/0001-71;02/09/2010;       Publicidade por materiais impressos;R$ 225,00;Cheque; -  -  / 28123 - PAULO RENATO ANTUNES GUIMARAES - PE - Deputado Estadual;
GLV LOCADORA DE VEICULOS LTDA;24.339.400/0001-94;24/08/2010;       Cessão ou Locação de Veículos;R$ 1.400,00;Cheque; -  -  / 28123 - PAULO RENATO ANTUNES GUIMARAES - PE - Deputado Estadual;
GLV LOCADORA DE VEICULOS LTDA;24.339.400/0001-94;23/09/2010;       Cessão ou Locação de Veículos;R$ 750,00;Cheque; -  -  / 28123 - PAULO RENATO ANTUNES GUIMARAES - PE - Deputado Estadual;
MY GRAFICA LTDA ME;07.633.892/0001-07;30/08/2010;       Publicidade por materiais impressos;R$ 4.550,00;Cheque; -  -  / 28123 - PAULO RENATO ANTUNES GUIMARAES - PE - Deputado Estadual;
MY GRAFICA LTDA ME;07.633.892/0001-07;22/09/2010;       Publicidade por materiais impressos;R$ 750,00;Cheque; -  -  / 28123 - PAULO RENATO ANTUNES GUIMARAES - PE - Deputado Estadual;
MY GRAFICA LTDA ME;07.633.892/0001-07;18/08/2010;       Publicidade por materiais impressos;R$ 560,00;Cheque; -  -  / 28123 - PAULO RENATO ANTUNES GUIMARAES - PE - Deputado Estadual;
MY GRAFICA LTDA ME;07.633.892/0001-07;05/08/2010;       Publicidade por materiais impressos;R$ 990,00;Cheque; -  -  / 28123 - PAULO RENATO ANTUNES GUIMARAES - PE - Deputado Estadual;
MY GRAFICA LTDA ME;07.633.892/0001-07;18/08/2010;       Publicidade por materiais impressos;R$ 560,00;Cheque; -  -  / 28123 - PAULO RENATO ANTUNES GUIMARAES - PE - Deputado Estadual;
;;25/08/2010;       Encargos financeiros e taxas bancárias;R$ 0,35;Débito em conta; -  -  / 28123 - PAULO RENATO ANTUNES GUIMARAES - PE - Deputado Estadual;
