Fornecedor;CPF/CNPJ;Data;Tipo Despesa;Valor R$;Forma de Pagamento;Beneficiário/contratante;
AGENCIA GRAFICA NACIONAL LTDA;69.923.142/0001-27;23/09/2010;       Publicidade por materiais impressos;R$ 4.000,00;Cheque; -  -  / 25105 - JOÃO MENDONÇA BEZERRA JATOBÁ - PE - Deputado Estadual;
ALBERTIM E ALBERTIM LTDA;01.489.523/0001-06;18/08/2010;       Publicidade por placas, estandartes e faixas;R$ 3.300,00;Cheque; -  -  / 25105 - JOÃO MENDONÇA BEZERRA JATOBÁ - PE - Deputado Estadual;
AUGUSTO RODRIGUES COUTINHO DE MELO;12.175.443/0001-00;24/09/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 2.750,00;Estimado;2555 -  - DEM -  - Deputado Federal / 25105 - JOÃO MENDONÇA BEZERRA JATOBÁ - PE - Deputado Estadual;
AUGUSTO RODRIGUES COUTINHO DE MELO;12.175.443/0001-00;01/10/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 440,00;Estimado;2555 -  - DEM -  - Deputado Federal / 25105 - JOÃO MENDONÇA BEZERRA JATOBÁ - PE - Deputado Estadual;
AUGUSTO RODRIGUES COUTINHO DE MELO;12.175.443/0001-00;24/09/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 700,00;Estimado;2555 -  - DEM -  - Deputado Federal / 25105 - JOÃO MENDONÇA BEZERRA JATOBÁ - PE - Deputado Estadual;
COLORPRESS SERVIÇOS GRAFICOS LTDA;08.331.444/0001-11;28/09/2010;       Publicidade por materiais impressos;R$ 2.200,00;Cheque; -  -  / 25105 - JOÃO MENDONÇA BEZERRA JATOBÁ - PE - Deputado Estadual;
GRAFICA FLAMAR EDITORA LTDA;04.165.277/0001-25;30/09/2010;       Publicidade por materiais impressos;R$ 504,00;Cheque; -  -  / 25105 - JOÃO MENDONÇA BEZERRA JATOBÁ - PE - Deputado Estadual;
GRAFICA FLAMAR EDITORA LTDA;04.165.277/0001-25;23/09/2010;       Publicidade por materiais impressos;R$ 3.370,00;Cheque; -  -  / 25105 - JOÃO MENDONÇA BEZERRA JATOBÁ - PE - Deputado Estadual;
LOCASERV LOCAÇÕES E SERVIÇOS LTDA;02.694.924/0001-60;06/09/2010;       Cessão ou Locação de Veículos;R$ 15.000,00;Transferência eletrônica; -  -  / 25105 - JOÃO MENDONÇA BEZERRA JATOBÁ - PE - Deputado Estadual;
LOCASERV LOCAÇÕES E SERVIÇOS LTDA;02.694.924/0001-60;03/08/2010;       Combustíveis e lubrificantes;R$ 15.000,00;Transferência eletrônica; -  -  / 25105 - JOÃO MENDONÇA BEZERRA JATOBÁ - PE - Deputado Estadual;
LORENA E COUTO LTDA;02.549.233/0001-73;21/09/2010;       Combustíveis e lubrificantes;R$ 10.000,00;Cheque; -  -  / 25105 - JOÃO MENDONÇA BEZERRA JATOBÁ - PE - Deputado Estadual;
MEDEIROS LISBOA E HORBACH ADVOGADOS ASSOCIADOS;06.074.616/0001-93;23/08/2010;       Diversas a especificar;R$ 10.000,00;Transferência eletrônica; -  -  / 25105 - JOÃO MENDONÇA BEZERRA JATOBÁ - PE - Deputado Estadual;
MH DANTAS E SILVA SINALIZAÇÕES ME;03.195.637/0001-79;27/09/2010;       Publicidade por placas, estandartes e faixas;R$ 10.000,00;Cheque; -  -  / 25105 - JOÃO MENDONÇA BEZERRA JATOBÁ - PE - Deputado Estadual;
MH DANTAS E SILVA SINALIZAÇÕES ME;03.195.637/0001-79;09/09/2010;       Publicidade por placas, estandartes e faixas;R$ 2.200,00;Cheque; -  -  / 25105 - JOÃO MENDONÇA BEZERRA JATOBÁ - PE - Deputado Estadual;
MOTAGRAFICA EDITORA LTDA;02.830.306/0001-09;24/09/2010;       Publicidade por materiais impressos;R$ 2.200,00;Cheque; -  -  / 25105 - JOÃO MENDONÇA BEZERRA JATOBÁ - PE - Deputado Estadual;
POSTO LUPP II LTDA;24.336.661/0001-50;01/10/2010;       Combustíveis e lubrificantes;R$ 1.500,00;Cheque; -  -  / 25105 - JOÃO MENDONÇA BEZERRA JATOBÁ - PE - Deputado Estadual;
POSTO LUPP LTDA;01.199.880/0001-30;11/08/2010;       Combustíveis e lubrificantes;R$ 5.617,98;Cheque; -  -  / 25105 - JOÃO MENDONÇA BEZERRA JATOBÁ - PE - Deputado Estadual;
PUBLIQUE PUBLICIDADE E EMPREENDIMENTOS LTDA;01.351.424/0002-44;03/08/2010;       Publicidade por placas, estandartes e faixas;R$ 8.000,00;Transferência eletrônica; -  -  / 25105 - JOÃO MENDONÇA BEZERRA JATOBÁ - PE - Deputado Estadual;
;;04/08/2010;       Encargos financeiros e taxas bancárias;R$ 13,50;Débito em conta; -  -  / 25105 - JOÃO MENDONÇA BEZERRA JATOBÁ - PE - Deputado Estadual;
;;04/08/2010;       Encargos financeiros e taxas bancárias;R$ 13,50;Débito em conta; -  -  / 25105 - JOÃO MENDONÇA BEZERRA JATOBÁ - PE - Deputado Estadual;
;;06/09/2010;       Encargos financeiros e taxas bancárias;R$ 13,50;Débito em conta; -  -  / 25105 - JOÃO MENDONÇA BEZERRA JATOBÁ - PE - Deputado Estadual;
