Fornecedor;CPF/CNPJ;Data;Tipo Despesa;Valor R$;Forma de Pagamento;Beneficiário/contratante;
COMABEL;07.773.277/0001-04;28/08/2010;       Diversas a especificar;R$ 200,00;Cheque; -  -  / 25123 - JAMYL ASFURY MARTINS OLIVEIRA - AC - Deputado Estadual;
Comitê Financeiro Estadual/Distrital para Deputado Estadual;03.817.911/0001-02;10/08/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 1.008,33;Estimado;Comitê Financeiro Distrital/Estadual para Deputado Estadual - DEM -  / 25123 - JAMYL ASFURY MARTINS OLIVEIRA - AC - Deputado Estadual;
Comitê Financeiro Estadual/Distrital para Deputado Estadual;03.817.911/0001-02;25/10/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 458,00;Estimado;Comitê Financeiro Distrital/Estadual para Deputado Estadual - DEM -  / 25123 - JAMYL ASFURY MARTINS OLIVEIRA - AC - Deputado Estadual;
Comitê Financeiro Estadual/Distrital para Deputado Estadual;03.817.911/0001-02;31/08/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 710,89;Estimado;Comitê Financeiro Distrital/Estadual para Deputado Estadual - DEM -  / 25123 - JAMYL ASFURY MARTINS OLIVEIRA - AC - Deputado Estadual;
COPISUL;84.315.688/0001-99;09/09/2010;       Publicidade por placas, estandartes e faixas;R$ 1.020,00;Transferência eletrônica; -  -  / 25123 - JAMYL ASFURY MARTINS OLIVEIRA - AC - Deputado Estadual;
G. S SILVEIRA - ME;84.313.923/0001-93;02/08/2010;       Publicidade por materiais impressos;R$ 2.000,00;Cheque; -  -  / 25123 - JAMYL ASFURY MARTINS OLIVEIRA - AC - Deputado Estadual;
G. S SILVEIRA - ME;84.313.923/0001-93;02/09/2010;       Publicidade por materiais impressos;R$ 2.000,00;Cheque; -  -  / 25123 - JAMYL ASFURY MARTINS OLIVEIRA - AC - Deputado Estadual;
G. S SILVEIRA - ME;84.313.923/0001-93;10/09/2010;       Publicidade por materiais impressos;R$ 4.423,00;Cheque; -  -  / 25123 - JAMYL ASFURY MARTINS OLIVEIRA - AC - Deputado Estadual;
JORNAL DO NORTE;00.592.332/0001-02;10/09/2010;       Publicidade por jornais e revistas;R$ 1.000,00;Transferência eletrônica; -  -  / 25123 - JAMYL ASFURY MARTINS OLIVEIRA - AC - Deputado Estadual;
M G S ARAUJO;01.447.824/0001-77;27/07/2010;       Publicidade por materiais impressos;R$ 215,00;Cheque; -  -  / 25123 - JAMYL ASFURY MARTINS OLIVEIRA - AC - Deputado Estadual;
MADRIL;02.221.937/0001-12;16/08/2010;       Diversas a especificar;R$ 220,00;Cheque; -  -  / 25123 - JAMYL ASFURY MARTINS OLIVEIRA - AC - Deputado Estadual;
MARCIO MIGUEL BITTAR;12.173.808/0001-50;30/08/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 940,00;Estimado;4545 -  - PSDB -  - Deputado Federal / 25123 - JAMYL ASFURY MARTINS OLIVEIRA - AC - Deputado Estadual;
MEGA MIX COM SERV;10.215.115/0001-57;20/09/2010;       Produção de programas de rádio, televisão ou vídeo;R$ 1.400,00;Transferência eletrônica; -  -  / 25123 - JAMYL ASFURY MARTINS OLIVEIRA - AC - Deputado Estadual;
NOVA CONSTRUACRE;14.356.885/0001-70;20/08/2010;       Diversas a especificar;R$ 72,00;Cheque; -  -  / 25123 - JAMYL ASFURY MARTINS OLIVEIRA - AC - Deputado Estadual;
SERIGRAFICO;10.702.387/0001-81;31/08/2010;       Publicidade por materiais impressos;R$ 164,00;Cheque; -  -  / 25123 - JAMYL ASFURY MARTINS OLIVEIRA - AC - Deputado Estadual;
UNIFORMES CHAMATIVA;06.150.959/0001-90;20/08/2010;       Publicidade por jornais e revistas;R$ 1.100,00;Transferência eletrônica; -  -  / 25123 - JAMYL ASFURY MARTINS OLIVEIRA - AC - Deputado Estadual;
;;22/10/2010;       Encargos financeiros e taxas bancárias;R$ 13,50;Débito em conta; -  -  / 25123 - JAMYL ASFURY MARTINS OLIVEIRA - AC - Deputado Estadual;
