Fornecedor;CPF/CNPJ;Data;Tipo Despesa;Valor R$;Forma de Pagamento;Beneficiário/contratante;
COM DERIVADOS PETR.ESTRELA LTDA;05.152.588/0001-12;02/09/2010;       Combustíveis e lubrificantes;R$ 845,00;Cheque; -  -  / Comitê Financeiro Único - PTN - RO;
Comitê Financeiro Estadual/Distrital para Governador;12.205.276/0001-95;02/10/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 193.500,00;Estimado;Comitê Financeiro Distrital/Estadual para Governador - PPS -  / Comitê Financeiro Único - PTN - RO;
Comitê Financeiro Estadual/Distrital para Governador;12.205.276/0001-95;14/09/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 87,50;Estimado;Comitê Financeiro Distrital/Estadual para Governador - PPS -  / Comitê Financeiro Único - PTN - RO;
Comitê Financeiro Estadual/Distrital para Governador;12.205.276/0001-95;02/09/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 800,00;Estimado;Comitê Financeiro Distrital/Estadual para Governador - PPS -  / Comitê Financeiro Único - PTN - RO;
Comitê Financeiro Estadual/Distrital para Governador;12.205.276/0001-95;02/10/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 100.000,00;Estimado;Comitê Financeiro Distrital/Estadual para Governador - PPS -  / Comitê Financeiro Único - PTN - RO;
Comitê Financeiro Estadual/Distrital para Governador;12.205.276/0001-95;29/07/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 1.140,00;Estimado;Comitê Financeiro Distrital/Estadual para Governador - PPS -  / Comitê Financeiro Único - PTN - RO;
Comitê Financeiro Estadual/Distrital para Governador;12.205.276/0001-95;29/07/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 340,00;Estimado;Comitê Financeiro Distrital/Estadual para Governador - PPS -  / Comitê Financeiro Único - PTN - RO;
Comitê Financeiro Estadual/Distrital para Governador;12.205.276/0001-95;23/09/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 35,76;Estimado;Comitê Financeiro Distrital/Estadual para Governador - PPS -  / Comitê Financeiro Único - PTN - RO;
Comitê Financeiro Estadual/Distrital para Governador;12.205.276/0001-95;02/10/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 187.550,00;Estimado;Comitê Financeiro Distrital/Estadual para Governador - PPS -  / Comitê Financeiro Único - PTN - RO;
Comitê Financeiro Estadual/Distrital para Governador;12.205.276/0001-95;23/09/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 270,00;Estimado;Comitê Financeiro Distrital/Estadual para Governador - PPS -  / Comitê Financeiro Único - PTN - RO;
