Doador;CPF/CNPJ;Data;Nº Recibo Eleitoral;Valor R$;Espécie do Recurso;Nome do Candidato;Número do Candidato;Candidatura;Partido;UF;
Comitê Financeiro Único;12.191.578/0001-51;04/09/2010;13000726510;R$ 293,75;Estimado;VILMA BRITO DA SILVA LEAL;13124;Deputado Estadual;PT;MS;
Comitê Financeiro Único;12.191.578/0001-51;28/09/2010;13000726513;R$ 1.770,40;Estimado;VILMA BRITO DA SILVA LEAL;13124;Deputado Estadual;PT;MS;
Comitê Financeiro Único;12.191.578/0001-51;02/09/2010;13000726512;R$ 570,00;Estimado;VILMA BRITO DA SILVA LEAL;13124;Deputado Estadual;PT;MS;
Comitê Financeiro Único;12.191.578/0001-51;18/08/2010;13000726511;R$ 627,00;Estimado;VILMA BRITO DA SILVA LEAL;13124;Deputado Estadual;PT;MS;
Diretório Estadual/Distrital;33.788.258/0001-53;28/09/2010;13000726508;R$ 10.000,00;Cheque;VILMA BRITO DA SILVA LEAL;13124;Deputado Estadual;PT;MS;
ELEICAO 2010 DELCIDIO DO AMARAL GOMEZ SENADOR;12.167.861/0001-48;09/08/2010;13000726501;R$ 7.000,00;Transferência eletrônica;VILMA BRITO DA SILVA LEAL;13124;Deputado Estadual;PT;MS;
ELEIÇÃO 2010 DELCIDIO DO AMARAL GOMEZ SENADOR;12.167.861/0001-48;28/09/2010;13000726543;R$ 6.000,00;Depósito em espécie;VILMA BRITO DA SILVA LEAL;13124;Deputado Estadual;PT;MS;
ELEIÇÃO 2010 DELCIDIO DO AMARAL GOMEZ SENADOR;12.167.861/0001-48;16/09/2010;13000726542;R$ 7.000,00;Depósito em espécie;VILMA BRITO DA SILVA LEAL;13124;Deputado Estadual;PT;MS;
ELEICAO 2010 JOAO BATISTA DOS SANTOS DEPUTADO FEDERAL;12.168.083/0001-01;08/09/2010;13000726544;R$ 60,20;Estimado;VILMA BRITO DA SILVA LEAL;13124;Deputado Estadual;PT;MS;
ELEIÇÃO 2010 JOSÉ ORCÍRIO MIRANDA DOS SANTOS GOVERNADOR;12.191.578/0001-51;23/09/2010;13000726507;R$ 5.000,00;Cheque;VILMA BRITO DA SILVA LEAL;13124;Deputado Estadual;PT;MS;
ELEICAO 2010 VANDER LUIS DOS SANTOS LOUBET DEPUTADO FEDERAL;12.190.424/0001-45;25/08/2010;13000726503;R$ 248,50;Estimado;VILMA BRITO DA SILVA LEAL;13124;Deputado Estadual;PT;MS;
ELEICAO 2010 VANDER LUIS DOS SANTOS LOUBET DEPUTADO FEDERAL;12.190.424/0001-45;25/09/2010;13000726502;R$ 650,00;Estimado;VILMA BRITO DA SILVA LEAL;13124;Deputado Estadual;PT;MS;
ELEICAO 2010 VANDER LUIS DOS SANTOS LOUBET DEPUTADO FEDERAL;12.190.424/0001-45;24/08/2010;13000726504;R$ 10.000,00;Cheque;VILMA BRITO DA SILVA LEAL;13124;Deputado Estadual;PT;MS;
