Doador;CPF/CNPJ;Data;Nº Recibo Eleitoral;Valor R$;Espécie do Recurso;Nome do Candidato;Número do Candidato;Candidatura;Partido;UF;
ELEIÇÕES2010 ANDRE GOVERNADOR;12.167.550/0001-89;20/07/2010;70000176202;R$ 1.000,00;Estimado;SIMONE DE ALMEIDA OLIVEIRA;70007;Deputado Estadual;PT do B;MS;
ELEIÇOES2010 ANDRE PUCCINELLI;12.167.550/0001-89;24/09/2010;70000176211;R$ 5.000,00;Cheque;SIMONE DE ALMEIDA OLIVEIRA;70007;Deputado Estadual;PT do B;MS;
ELEIÇOES2010 ANDRE PUCCINELLI;12.167.550/0001-89;27/08/2010;70000176207;R$ 1.000,00;Estimado;SIMONE DE ALMEIDA OLIVEIRA;70007;Deputado Estadual;PT do B;MS;
ELEIÇÕES2010 ANDRE PUCCINELLI;12.167.550/0001-89;27/08/2010;70000176206;R$ 5.000,00;Cheque;SIMONE DE ALMEIDA OLIVEIRA;70007;Deputado Estadual;PT do B;MS;
ELEIÇÕES2010 ANDRE PUCCINELLI;12.167.550/0001-89;27/08/2010;70000176208;R$ 150,00;Estimado;SIMONE DE ALMEIDA OLIVEIRA;70007;Deputado Estadual;PT do B;MS;
ELEIÇÕES2010 ANDRE PUCCINELLI;12.167.550/0001-89;10/09/2010;70000176210;R$ 5.000,00;Cheque;SIMONE DE ALMEIDA OLIVEIRA;70007;Deputado Estadual;PT do B;MS;
ELEIÇÕES2010 ANDRE PUCCINELLI;12.167.550/0001-89;26/07/2010;70000176204;R$ 5.000,00;Cheque;SIMONE DE ALMEIDA OLIVEIRA;70007;Deputado Estadual;PT do B;MS;
ELEIÇÕES2010 ANDRE PUCCINELLI;12.167.550/0001-89;20/07/2010;70000176203;R$ 150,00;Estimado;SIMONE DE ALMEIDA OLIVEIRA;70007;Deputado Estadual;PT do B;MS;
ELEIÇÕES2010 ANDRE PUCCINELLI;12.167.550/0001-89;15/07/2010;70000176201;R$ 5.000,00;Cheque;SIMONE DE ALMEIDA OLIVEIRA;70007;Deputado Estadual;PT do B;MS;
ELEIÇÕES2010 ANDRE PUCCINELLI;12.167.550/0001-89;14/08/2010;70000176205;R$ 5.000,00;Cheque;SIMONE DE ALMEIDA OLIVEIRA;70007;Deputado Estadual;PT do B;MS;
