Doador;CPF/CNPJ;Data;Nº Recibo Eleitoral;Valor R$;Espécie do Recurso;Nome do Candidato;Número do Candidato;Candidatura;Partido;UF;
ELEIÇÃO 2010 ANDRE PUCCINELLI;12.167.550/0001-89;25/08/2010;14000139907;R$ 10.000,00;Cheque;IONALDO JOSE ARCE;1456;Deputado Federal;PTB;MS;
ELEIÇÃO 2010 ANDRE PUCCINELLI;12.167.550/0001-89;10/09/2010;14000139910;R$ 15.000,00;Cheque;IONALDO JOSE ARCE;1456;Deputado Federal;PTB;MS;
ELEIÇÃO 2010 ANDRE PUCCINELLI;12.167.550/0001-89;09/09/2010;14000139909;R$ 150,00;Estimado;IONALDO JOSE ARCE;1456;Deputado Federal;PTB;MS;
ELEIÇÃO 2010 ANDRE PUCCINELLI;12.167.550/0001-89;09/09/2010;14000139908;R$ 1.000,00;Estimado;IONALDO JOSE ARCE;1456;Deputado Federal;PTB;MS;
ELEIÇÃO 2010 ANDRE PUCCINELLI;12.167.550/0001-89;24/09/2010;14000139911;R$ 15.000,00;Cheque;IONALDO JOSE ARCE;1456;Deputado Federal;PTB;MS;
ELEIÇÃO 2010 ANDRE PUCCINELLI;12.167.550/0001-89;12/08/2010;14000139906;R$ 10.000,00;Cheque;IONALDO JOSE ARCE;1456;Deputado Federal;PTB;MS;
ELEIÇOES 2010 ANDRE PUCCINELLI;12.167.550/0001-89;26/07/2010;14000139905;R$ 5.000,00;Cheque;IONALDO JOSE ARCE;1456;Deputado Federal;PTB;MS;
ELEIÇOES 2010 ANDRE PUCCINELLI;12.167.550/0001-89;20/07/2010;14000139903;R$ 1.000,00;Estimado;IONALDO JOSE ARCE;1456;Deputado Federal;PTB;MS;
ELEIÇOES 2010 ANDRE PUCCINELLI;12.167.550/0001-89;20/07/2010;14000139904;R$ 150,00;Estimado;IONALDO JOSE ARCE;1456;Deputado Federal;PTB;MS;
ELEIÇÕES 2010 ANDRE PUCCINELLI;12.167.550/0001-89;16/07/2010;14000139901;R$ 5.000,00;Cheque;IONALDO JOSE ARCE;1456;Deputado Federal;PTB;MS;
