Fornecedor;CPF/CNPJ;Data;Tipo Despesa;Valor R$;Forma de Pagamento;Beneficiário/contratante;
BRASILGRAFSERVIÇOS GRAFICOS LTDA;08.077.403/0001-40;27/07/2010;       Publicidade por materiais impressos;R$ 584,30;Transferência eletrônica; -  -  / 12600 - RAFAEL DE SA MARQUES - DF - Deputado Distrital;
BRASILGRAFSERVIÇOS GRAFICOS LTDA;08.077.403/0001-40;26/07/2010;       Publicidade por materiais impressos;R$ 766,90;Transferência eletrônica; -  -  / 12600 - RAFAEL DE SA MARQUES - DF - Deputado Distrital;
BRASILGRAFSERVIÇOS GRAFICOS LTDA;08.077.403/0001-40;16/08/2010;       Publicidade por materiais impressos;R$ 3.661,00;Transferência eletrônica; -  -  / 12600 - RAFAEL DE SA MARQUES - DF - Deputado Distrital;
BRASILGRAFSERVIÇOS GRAFICOS LTDA;08.077.403/0001-40;18/08/2010;       Publicidade por materiais impressos;R$ 1.333,70;Transferência eletrônica; -  -  / 12600 - RAFAEL DE SA MARQUES - DF - Deputado Distrital;
CORREIO BRAZILIENSE;00.001.172/0001-80;23/09/2010;       Publicidade por jornais e revistas;R$ 7.878,00;Cheque; -  -  / 12600 - RAFAEL DE SA MARQUES - DF - Deputado Distrital;
CORREIO BRAZILIENSE;00.001.172/0001-80;02/09/2010;       Publicidade por jornais e revistas;R$ 6.060,00;Cheque; -  -  / 12600 - RAFAEL DE SA MARQUES - DF - Deputado Distrital;
DIGITALCINE PRODUCOES CINEMATOGRAFICAS LTDA;07.037.942/0001-93;16/07/2010;       Produção de programas de rádio, televisão ou vídeo;R$ 12.500,00;Cheque; -  -  / 12600 - RAFAEL DE SA MARQUES - DF - Deputado Distrital;
NUCLEO DE INFORMAÇAO E COORDENAÇAO DO PONTO BR - NIC.BR;05.506.560/0001-36;19/07/2010;       Criação e inclusão de páginas na internet;R$ 30,00;Cheque; -  -  / 12600 - RAFAEL DE SA MARQUES - DF - Deputado Distrital;
NUCLEO DE INFORMAÇAO E COORDENAÇAO DO PONTO BR - NIC.BR;05.506.560/0001-36;19/07/2010;       Criação e inclusão de páginas na internet;R$ 30,00;Cheque; -  -  / 12600 - RAFAEL DE SA MARQUES - DF - Deputado Distrital;
O2BR TECNOLOGIA E TREINAMENTO LTDA;10.857.089/0001-60;19/07/2010;       Criação e inclusão de páginas na internet;R$ 850,00;Cheque; -  -  / 12600 - RAFAEL DE SA MARQUES - DF - Deputado Distrital;
PLANETA PUB SERVIÇOS GRAFICOS;04.710.451/0001-73;27/08/2010;       Publicidade por placas, estandartes e faixas;R$ 600,00;Cheque; -  -  / 12600 - RAFAEL DE SA MARQUES - DF - Deputado Distrital;
PLANETA PUB SERVIÇOS GRAFICOS;04.710.451/0001-73;23/08/2010;       Publicidade por materiais impressos;R$ 2.500,00;Cheque; -  -  / 12600 - RAFAEL DE SA MARQUES - DF - Deputado Distrital;
PLANETA PUB SERVIÇOS GRAFICOS;04.710.451/0001-73;01/08/2010;       Publicidade por materiais impressos;R$ 1.700,00;Cheque; -  -  / 12600 - RAFAEL DE SA MARQUES - DF - Deputado Distrital;
PLANETA PUB SERVIÇOS GRAFICOS;04.710.451/0001-73;27/09/2010;       Publicidade por placas, estandartes e faixas;R$ 1.000,00;Cheque; -  -  / 12600 - RAFAEL DE SA MARQUES - DF - Deputado Distrital;
;;28/09/2010;       Encargos financeiros e taxas bancárias;R$ 0,35;Débito em conta; -  -  / 12600 - RAFAEL DE SA MARQUES - DF - Deputado Distrital;
;;30/09/2010;       Encargos financeiros e taxas bancárias;R$ 37,00;Cheque; -  -  / 12600 - RAFAEL DE SA MARQUES - DF - Deputado Distrital;
;;30/09/2010;       Encargos financeiros e taxas bancárias;R$ 0,35;Débito em conta; -  -  / 12600 - RAFAEL DE SA MARQUES - DF - Deputado Distrital;
