Fornecedor;CPF/CNPJ;Data;Tipo Despesa;Valor R$;Forma de Pagamento;Beneficiário/contratante;
AUTO POSTO GASOL LTDA;00.000.042/0003-94;29/08/2010;       Combustíveis e lubrificantes;R$ 60,00;Não informado; -  -  / 27007 - DURVAL FRANCISCO RODRIGUES NOGUEIRA - DF - Deputado Distrital;
AUTO POSTO GASOL LTDA;00.000.042/0003-94;01/09/2010;       Combustíveis e lubrificantes;R$ 180,00;Não informado; -  -  / 27007 - DURVAL FRANCISCO RODRIGUES NOGUEIRA - DF - Deputado Distrital;
AUTO POSTO GASOL LTDA;00.000.042/0003-94;26/08/2010;       Combustíveis e lubrificantes;R$ 150,00;Não informado; -  -  / 27007 - DURVAL FRANCISCO RODRIGUES NOGUEIRA - DF - Deputado Distrital;
CANAA COMBUSTIVEIS PARA VEICULOS LTDA;00.661.132/0002-45;02/10/2010;       Combustíveis e lubrificantes;R$ 60,00;Não informado; -  -  / 27007 - DURVAL FRANCISCO RODRIGUES NOGUEIRA - DF - Deputado Distrital;
CANAA COMBUSTIVEIS PARA VEICULOS LTDA;00.661.132/0002-45;11/10/2010;       Combustíveis e lubrificantes;R$ 30,00;Não informado; -  -  / 27007 - DURVAL FRANCISCO RODRIGUES NOGUEIRA - DF - Deputado Distrital;
CANAA COMBUSTIVEIS PARA VEICULOS LTDA;00.661.132/0002-45;03/10/2010;       Combustíveis e lubrificantes;R$ 90,00;Não informado; -  -  / 27007 - DURVAL FRANCISCO RODRIGUES NOGUEIRA - DF - Deputado Distrital;
Comitê Financeiro Único;12.270.065/0001-36;27/09/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 360,00;Estimado;Comitê Financeiro Único - PSDC -  / 27007 - DURVAL FRANCISCO RODRIGUES NOGUEIRA - DF - Deputado Distrital;
Comitê Financeiro Único;12.270.065/0001-36;14/09/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 360,00;Estimado;Comitê Financeiro Único - PSDC -  / 27007 - DURVAL FRANCISCO RODRIGUES NOGUEIRA - DF - Deputado Distrital;
Comitê Financeiro Único;12.270.065/0001-36;29/08/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 360,00;Estimado;Comitê Financeiro Único - PSDC -  / 27007 - DURVAL FRANCISCO RODRIGUES NOGUEIRA - DF - Deputado Distrital;
GASOL TEXACO;00.661.132/0007-50;16/09/2010;       Combustíveis e lubrificantes;R$ 150,00;Não informado; -  -  / 27007 - DURVAL FRANCISCO RODRIGUES NOGUEIRA - DF - Deputado Distrital;
JOAQUIM RORIZ;07.637.882/0001-40;30/08/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 360,00;Estimado;20 -  - PSC -  - Governador / 27007 - DURVAL FRANCISCO RODRIGUES NOGUEIRA - DF - Deputado Distrital;
JOAQUIM RORIZ;07.637.882/0001-40;09/08/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 360,00;Estimado;20 -  - PSC -  - Governador / 27007 - DURVAL FRANCISCO RODRIGUES NOGUEIRA - DF - Deputado Distrital;
JOAQUIM RORIZ;07.637.882/0001-40;23/08/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 360,00;Estimado;20 -  - PSC -  - Governador / 27007 - DURVAL FRANCISCO RODRIGUES NOGUEIRA - DF - Deputado Distrital;
JOAQUIM RORIZ;07.637.882/0001-40;16/08/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 360,00;Estimado;20 -  - PSC -  - Governador / 27007 - DURVAL FRANCISCO RODRIGUES NOGUEIRA - DF - Deputado Distrital;
LUBRIFICANTES GASOL IND. COM. LTDA;00.038.463/0007-38;03/10/2010;       Combustíveis e lubrificantes;R$ 180,00;Não informado; -  -  / 27007 - DURVAL FRANCISCO RODRIGUES NOGUEIRA - DF - Deputado Distrital;
LUBRIFICANTES GASOL IND. COM. LTDA;00.038.463/0009-08;14/09/2010;       Combustíveis e lubrificantes;R$ 60,00;Não informado; -  -  / 27007 - DURVAL FRANCISCO RODRIGUES NOGUEIRA - DF - Deputado Distrital;
LUBRIFICANTES GASOL IND. COM. LTDA;00.038.463/0007-38;26/09/2010;       Combustíveis e lubrificantes;R$ 120,00;Não informado; -  -  / 27007 - DURVAL FRANCISCO RODRIGUES NOGUEIRA - DF - Deputado Distrital;
LUBRIFICANTES GASOL IND. COM. LTDA;00.038.463/0007-38;02/10/2010;       Combustíveis e lubrificantes;R$ 30,00;Não informado; -  -  / 27007 - DURVAL FRANCISCO RODRIGUES NOGUEIRA - DF - Deputado Distrital;
LUBRIFICANTES GASOL IND. COM. LTDA;00.038.463/0007-38;10/09/2010;       Combustíveis e lubrificantes;R$ 90,00;Não informado; -  -  / 27007 - DURVAL FRANCISCO RODRIGUES NOGUEIRA - DF - Deputado Distrital;
LUBRIFICANTES GASOL IND. COM. LTDA;00.038.463/0007-38;10/09/2010;       Combustíveis e lubrificantes;R$ 60,00;Não informado; -  -  / 27007 - DURVAL FRANCISCO RODRIGUES NOGUEIRA - DF - Deputado Distrital;
LUBRIFICANTES GASOL IND. COM. LTDA;00.038.463/0007-38;24/09/2010;       Combustíveis e lubrificantes;R$ 90,00;Não informado; -  -  / 27007 - DURVAL FRANCISCO RODRIGUES NOGUEIRA - DF - Deputado Distrital;
LUBRIFICANTES GASOL IND. COM. LTDA;00.038.463/0009-08;29/09/2010;       Combustíveis e lubrificantes;R$ 180,00;Não informado; -  -  / 27007 - DURVAL FRANCISCO RODRIGUES NOGUEIRA - DF - Deputado Distrital;
LUBRIFICANTES GASOL IND. COM. LTDA;00.038.463/0007-38;09/09/2010;       Combustíveis e lubrificantes;R$ 120,00;Não informado; -  -  / 27007 - DURVAL FRANCISCO RODRIGUES NOGUEIRA - DF - Deputado Distrital;
LUBRIFICANTES GASOL IND. COM. LTDA;00.038.463/0007-38;28/09/2010;       Combustíveis e lubrificantes;R$ 60,00;Não informado; -  -  / 27007 - DURVAL FRANCISCO RODRIGUES NOGUEIRA - DF - Deputado Distrital;
LUBRIFICANTES GASOL IND. COM. LTDA;00.038.463/0009-08;08/09/2010;       Combustíveis e lubrificantes;R$ 60,00;Não informado; -  -  / 27007 - DURVAL FRANCISCO RODRIGUES NOGUEIRA - DF - Deputado Distrital;
LUBRIFICANTES GASOL IND. COM. LTDA;00.038.463/0007-38;29/09/2010;       Combustíveis e lubrificantes;R$ 150,00;Não informado; -  -  / 27007 - DURVAL FRANCISCO RODRIGUES NOGUEIRA - DF - Deputado Distrital;
LUBRIFICANTES GASOL IND. COM. LTDA;00.038.463/0007-38;23/08/2010;       Combustíveis e lubrificantes;R$ 120,00;Não informado; -  -  / 27007 - DURVAL FRANCISCO RODRIGUES NOGUEIRA - DF - Deputado Distrital;
LUBRIFICANTES GASOL IND. COM. LTDA;00.038.463/0007-38;01/10/2010;       Combustíveis e lubrificantes;R$ 90,00;Não informado; -  -  / 27007 - DURVAL FRANCISCO RODRIGUES NOGUEIRA - DF - Deputado Distrital;
LUBRIFICANTES GASOL IND. COM. LTDA;00.038.463/0007-38;25/09/2010;       Combustíveis e lubrificantes;R$ 60,00;Não informado; -  -  / 27007 - DURVAL FRANCISCO RODRIGUES NOGUEIRA - DF - Deputado Distrital;
LUBRIFICANTES GASOL IND. COM. LTDA;00.038.463/0007-38;21/09/2010;       Combustíveis e lubrificantes;R$ 120,00;Não informado; -  -  / 27007 - DURVAL FRANCISCO RODRIGUES NOGUEIRA - DF - Deputado Distrital;
