Fornecedor;CPF/CNPJ;Data;Tipo Despesa;Valor R$;Forma de Pagamento;Beneficiário/contratante;
A&M COMUNICAÇÃO E EDITORA LTDA;07.825.357/0001-58;20/09/2010;       Publicidade por jornais e revistas;R$ 250,00;Cheque; -  -  / 12312 - GONDIBERTO DE CARVALHO FILHO - DF - Deputado Distrital;
COMUNIDADE EDITORA LTDA;01.623.142/0001-78;31/08/2010;       Publicidade por jornais e revistas;R$ 1.317,50;Cheque; -  -  / 12312 - GONDIBERTO DE CARVALHO FILHO - DF - Deputado Distrital;
IR GOMES LETREIROS - ME;03.836.092/0001-32;06/08/2010;       Publicidade por placas, estandartes e faixas;R$ 105,00;Cheque; -  -  / 12312 - GONDIBERTO DE CARVALHO FILHO - DF - Deputado Distrital;
JORNAL DO GUARÁ;04.554.113/0001-90;13/09/2010;       Publicidade por jornais e revistas;R$ 200,00;Cheque; -  -  / 12312 - GONDIBERTO DE CARVALHO FILHO - DF - Deputado Distrital;
LEO ARTE - IMPRESSÕES GRÁFICAS LTDA - ME;05.136.706/0001-07;29/07/2010;       Publicidade por materiais impressos;R$ 1.860,00;Transferência eletrônica; -  -  / 12312 - GONDIBERTO DE CARVALHO FILHO - DF - Deputado Distrital;
LEO ARTE - IMPRESSÕES GRÁFICAS LTDA - ME;05.136.706/0001-07;26/08/2010;       Publicidade por materiais impressos;R$ 730,00;Cheque; -  -  / 12312 - GONDIBERTO DE CARVALHO FILHO - DF - Deputado Distrital;
LEO ARTE - IMPRESSÕES GRÁFICAS LTDA - ME;05.136.706/0001-07;13/08/2010;       Publicidade por materiais impressos;R$ 850,00;Cheque; -  -  / 12312 - GONDIBERTO DE CARVALHO FILHO - DF - Deputado Distrital;
PAPELARIA ABC COMÉRCIO E INDÚSTRIA LTDA;00.540.252/0001-03;13/08/2010;       Publicidade por placas, estandartes e faixas;R$ 99,90;Cheque; -  -  / 12312 - GONDIBERTO DE CARVALHO FILHO - DF - Deputado Distrital;
PINCEL PLACAS E LETREIROS LTDA - ME;10.864.315/0001-30;27/08/2010;       Publicidade por materiais impressos;R$ 223,00;Cheque; -  -  / 12312 - GONDIBERTO DE CARVALHO FILHO - DF - Deputado Distrital;
PINCEL PLACAS E LETREIROS LTDA - ME;10.864.315/0001-30;05/08/2010;       Publicidade por materiais impressos;R$ 194,80;Cheque; -  -  / 12312 - GONDIBERTO DE CARVALHO FILHO - DF - Deputado Distrital;
;;19/10/2010;       Encargos financeiros e taxas bancárias;R$ 21,00;Débito em conta; -  -  / 12312 - GONDIBERTO DE CARVALHO FILHO - DF - Deputado Distrital;
;;29/07/2010;       Encargos financeiros e taxas bancárias;R$ 7,00;Débito em conta; -  -  / 12312 - GONDIBERTO DE CARVALHO FILHO - DF - Deputado Distrital;
;;01/10/2010;       Encargos financeiros e taxas bancárias;R$ 2,34;Débito em conta; -  -  / 12312 - GONDIBERTO DE CARVALHO FILHO - DF - Deputado Distrital;
;;02/09/2010;       Encargos financeiros e taxas bancárias;R$ 21,00;Débito em conta; -  -  / 12312 - GONDIBERTO DE CARVALHO FILHO - DF - Deputado Distrital;
;;01/10/2010;       Encargos financeiros e taxas bancárias;R$ 0,56;Débito em conta; -  -  / 12312 - GONDIBERTO DE CARVALHO FILHO - DF - Deputado Distrital;
