Fornecedor;CPF/CNPJ;Data;Tipo Despesa;Valor R$;Forma de Pagamento;Beneficiário/contratante;
Diretório Estadual/Distrital;12.217.556/0001-13;31/08/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 720,00;Estimado;Direção Estadual/Distrital - PT do B -  / 70789 - VALDEIR REGIS FEITOZA - DF - Deputado Distrital;
Diretório Estadual/Distrital;12.217.556/0001-13;31/08/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 360,00;Estimado;Direção Estadual/Distrital - PT do B -  / 70789 - VALDEIR REGIS FEITOZA - DF - Deputado Distrital;
ISRAEL BATISTA DE LIMA ME;07.788.753/0001-52;11/08/2010;       Publicidade por materiais impressos;R$ 650,00;Cheque; -  -  / 70789 - VALDEIR REGIS FEITOZA - DF - Deputado Distrital;
M.A SERVIÇOS E COMÉRCIO DE SINALIZAÇÃO LTDA-ME;09.509.128/0001-50;02/09/2010;       Publicidade por placas, estandartes e faixas;R$ 1.700,00;Cheque; -  -  / 70789 - VALDEIR REGIS FEITOZA - DF - Deputado Distrital;
M.A SERVIÇOS E COMÉRCIO DE SINALIZAÇÃO LTDA-ME;09.509.128/0001-50;13/09/2010;       Publicidade por placas, estandartes e faixas;R$ 250,00;Cheque; -  -  / 70789 - VALDEIR REGIS FEITOZA - DF - Deputado Distrital;
M.A SERVIÇOS E COMÉRCIO DE SINALIZAÇÃO LTDA-ME;09.509.128/0001-50;20/09/2010;       Publicidade por placas, estandartes e faixas;R$ 5.000,00;Cheque; -  -  / 70789 - VALDEIR REGIS FEITOZA - DF - Deputado Distrital;
M.A SERVIÇOS E COMÉRCIO DE SINALIZAÇÃO LTDA-ME;09.509.128/0001-50;13/09/2010;       Publicidade por placas, estandartes e faixas;R$ 8.564,00;Cheque; -  -  / 70789 - VALDEIR REGIS FEITOZA - DF - Deputado Distrital;
MARTINS IND E COM DE BANDEIRAS LTDA;08.349.883/0001-51;07/09/2010;       Publicidade por placas, estandartes e faixas;R$ 480,00;Cheque; -  -  / 70789 - VALDEIR REGIS FEITOZA - DF - Deputado Distrital;
POSTO PARQUE ALAMEDA DRIVADOS DE PETROLEO LTDA;04.110.106/0001-07;01/09/2010;       Combustíveis e lubrificantes;R$ 2.400,00;Cheque; -  -  / 70789 - VALDEIR REGIS FEITOZA - DF - Deputado Distrital;
PUUCA GRAFICA E EDITORA LTDA ME;12.193.891/0001-29;27/09/2010;       Publicidade por materiais impressos;R$ 450,00;Cheque; -  -  / 70789 - VALDEIR REGIS FEITOZA - DF - Deputado Distrital;
SALÃO DE FESTAS GALÁPAGOS LTDA-ME;10.853.164/0001-15;11/07/2010;       Eventos de promoção da candidatura;R$ 5.000,00;Cheque; -  -  / 70789 - VALDEIR REGIS FEITOZA - DF - Deputado Distrital;
SOLNA GRAFICA EDITORA LTDA-EPP;03.322.996/0001-40;18/07/2010;       Publicidade por materiais impressos;R$ 3.050,00;Cheque; -  -  / 70789 - VALDEIR REGIS FEITOZA - DF - Deputado Distrital;
SOLNA GRAFICA EDITORA LTDA-EPP;03.322.996/0001-40;17/08/2010;       Publicidade por materiais impressos;R$ 1.730,00;Cheque; -  -  / 70789 - VALDEIR REGIS FEITOZA - DF - Deputado Distrital;
ZANIR RORIGUS DA SILVA-ME;05.663.234/0001-32;26/07/2010;       Publicidade por materiais impressos;R$ 600,00;Cheque; -  -  / 70789 - VALDEIR REGIS FEITOZA - DF - Deputado Distrital;
ZANIR RORIGUS DA SILVA-ME;05.663.234/0001-32;26/07/2010;       Publicidade por materiais impressos;R$ 2.400,00;Cheque; -  -  / 70789 - VALDEIR REGIS FEITOZA - DF - Deputado Distrital;
;;22/10/2010;       Encargos financeiros e taxas bancárias;R$ 20,50;Débito em conta; -  -  / 70789 - VALDEIR REGIS FEITOZA - DF - Deputado Distrital;
;;30/07/2010;       Encargos financeiros e taxas bancárias;R$ 5,50;Débito em conta; -  -  / 70789 - VALDEIR REGIS FEITOZA - DF - Deputado Distrital;
