Fornecedor;CPF/CNPJ;Data;Tipo Despesa;Valor R$;Forma de Pagamento;Beneficiário/contratante;
CASCOL COMBUSTÍVEIS PARA VEÍCULOS LTDA;00.306.597/0001-05;29/09/2010;       Combustíveis e lubrificantes;R$ 1.200,00;Cheque; -  -  / 13010 - CARLOS ALBERTO FERNANDES DE ALENCAR - DF - Deputado Distrital;
DARLAN LUCCAS PISSOLATTI;33.484.171/0001-92;27/09/2010;       Publicidade por materiais impressos;R$ 1.000,00;Cheque; -  -  / 13010 - CARLOS ALBERTO FERNANDES DE ALENCAR - DF - Deputado Distrital;
DARLAN LUCCAS PISSOLATTI;33.484.171/0001-92;01/10/2010;       Publicidade por materiais impressos;R$ 1.000,00;Cheque; -  -  / 13010 - CARLOS ALBERTO FERNANDES DE ALENCAR - DF - Deputado Distrital;
DIMENSAO LETRIROS E PLACAS LTDA;38.068.847/0001-80;14/09/2010;       Publicidade por materiais impressos;R$ 80,00;Cheque; -  -  / 13010 - CARLOS ALBERTO FERNANDES DE ALENCAR - DF - Deputado Distrital;
DIMENSAO LETRIROS E PLACAS LTDA;38.068.847/0001-80;14/09/2010;       Publicidade por materiais impressos;R$ 440,00;Cheque; -  -  / 13010 - CARLOS ALBERTO FERNANDES DE ALENCAR - DF - Deputado Distrital;
DIMENSAO LETRIROS E PLACAS LTDA;38.068.847/0001-80;14/09/2010;       Publicidade por materiais impressos;R$ 80,00;Cheque; -  -  / 13010 - CARLOS ALBERTO FERNANDES DE ALENCAR - DF - Deputado Distrital;
DIMENSAO LETRIROS E PLACAS LTDA;38.068.847/0001-80;08/09/2010;       Combustíveis e lubrificantes;R$ 150,00;Cheque; -  -  / 13010 - CARLOS ALBERTO FERNANDES DE ALENCAR - DF - Deputado Distrital;
GRUPO JAGUAR TEK COMUNICAÇÃO LTDA;11.998.447/0001-18;24/09/2010;       Publicidade por placas, estandartes e faixas;R$ 1.200,00;Cheque; -  -  / 13010 - CARLOS ALBERTO FERNANDES DE ALENCAR - DF - Deputado Distrital;
GRUPO JAGUAR TEK COMUNICAÇÃO LTDA;11.998.447/0001-18;24/09/2010;       Publicidade por placas, estandartes e faixas;R$ 630,00;Cheque; -  -  / 13010 - CARLOS ALBERTO FERNANDES DE ALENCAR - DF - Deputado Distrital;
GRUPO JAGUAR TEK COMUNICAÇÃO LTDA;11.998.447/0001-18;24/09/2010;       Publicidade por materiais impressos;R$ 1.500,00;Cheque; -  -  / 13010 - CARLOS ALBERTO FERNANDES DE ALENCAR - DF - Deputado Distrital;
HELIO PRATES COMÉRCIO DE COMBUSTÍVEIS LTDA;08.111.678/0001-53;31/08/2010;       Combustíveis e lubrificantes;R$ 50,00;Cheque; -  -  / 13010 - CARLOS ALBERTO FERNANDES DE ALENCAR - DF - Deputado Distrital;
MARI PAPELARIA;07.707.800/0001-96;22/09/2010;       Materiais de expediente;R$ 120,00;Cheque; -  -  / 13010 - CARLOS ALBERTO FERNANDES DE ALENCAR - DF - Deputado Distrital;
POSTO DA TORRE LTDA.;04.473.193/0001-59;23/09/2010;       Combustíveis e lubrificantes;R$ 50,00;Cheque; -  -  / 13010 - CARLOS ALBERTO FERNANDES DE ALENCAR - DF - Deputado Distrital;
