Fornecedor;CPF/CNPJ;Data;Tipo Despesa;Valor R$;Forma de Pagamento;Beneficiário/contratante;
AUTO POSTO GASOL LTDA.;00.000.042/0008-07;29/09/2010;       Combustíveis e lubrificantes;R$ 152,70;Cheque; -  -  / 23222 - ROBERTO RICARDO CARLOS GROSSE JUNIOR - DF - Deputado Distrital;
AUTO POSTO GASOL LTDA.;00.000.042/0008-07;30/09/2010;       Combustíveis e lubrificantes;R$ 150,00;Cheque; -  -  / 23222 - ROBERTO RICARDO CARLOS GROSSE JUNIOR - DF - Deputado Distrital;
AUTO POSTO 107 SUL LTDA;37.106.895/0001-53;30/09/2010;       Combustíveis e lubrificantes;R$ 94,73;Cheque; -  -  / 23222 - ROBERTO RICARDO CARLOS GROSSE JUNIOR - DF - Deputado Distrital;
BN COMERCIAL DE UTILIDADES LTDA. - EPP II;04.976.091/0001-56;05/08/2010;       Eventos de promoção da candidatura;R$ 22,95;Cheque; -  -  / 23222 - ROBERTO RICARDO CARLOS GROSSE JUNIOR - DF - Deputado Distrital;
CHARBEL GRÁFICA E EDITORA LTDA;37.176.799/0001-81;06/08/2010;       Publicidade por materiais impressos;R$ 1.550,00;Cheque; -  -  / 23222 - ROBERTO RICARDO CARLOS GROSSE JUNIOR - DF - Deputado Distrital;
CHARBEL GRÁFICA E EDITORA LTDA;37.176.799/0001-81;28/07/2010;       Publicidade por materiais impressos;R$ 250,00;Cheque; -  -  / 23222 - ROBERTO RICARDO CARLOS GROSSE JUNIOR - DF - Deputado Distrital;
DIMENSÃO LETREIROS E PLACAS LTDA - ME;38.068.847/0001-80;09/09/2010;       Publicidade por materiais impressos;R$ 67,40;Cheque; -  -  / 23222 - ROBERTO RICARDO CARLOS GROSSE JUNIOR - DF - Deputado Distrital;
DIMENSÃO LETREIROS E PLACAS LTDA - ME;38.068.847/0001-80;05/08/2010;       Publicidade por materiais impressos;R$ 1.196,00;Cheque; -  -  / 23222 - ROBERTO RICARDO CARLOS GROSSE JUNIOR - DF - Deputado Distrital;
DIMENSÃO LETREIROS E PLACAS LTDA - ME;38.068.847/0001-80;01/10/2010;       Publicidade por materiais impressos;R$ 67,00;Cheque; -  -  / 23222 - ROBERTO RICARDO CARLOS GROSSE JUNIOR - DF - Deputado Distrital;
GERALDA FERREIRA DE OLIVEIRA ALMEIDA EPP;03.966.962/0001-98;06/08/2010;       Eventos de promoção da candidatura;R$ 31,90;Cheque; -  -  / 23222 - ROBERTO RICARDO CARLOS GROSSE JUNIOR - DF - Deputado Distrital;
KI-FESTÃO CONFEITARIA LTDA;02.730.992/0001-38;05/08/2010;       Eventos de promoção da candidatura;R$ 53,80;Cheque; -  -  / 23222 - ROBERTO RICARDO CARLOS GROSSE JUNIOR - DF - Deputado Distrital;
MAC - MARA ALCAMIM COMERCIAL DE ALIMENTOS LTDA.;08.517.663/0003-51;25/09/2010;       Alimentação;R$ 164,77;Cheque; -  -  / 23222 - ROBERTO RICARDO CARLOS GROSSE JUNIOR - DF - Deputado Distrital;
PARAISO DOS PLASTICOS LTDA-ME;00.460.824/0001-44;05/08/2010;       Eventos de promoção da candidatura;R$ 43,00;Cheque; -  -  / 23222 - ROBERTO RICARDO CARLOS GROSSE JUNIOR - DF - Deputado Distrital;
QUALIGRAFF IMPRESSOS GRAFICOS E EDITORA LTDA ME;10.727.524/0001-32;28/07/2010;       Publicidade por materiais impressos;R$ 490,00;Cheque; -  -  / 23222 - ROBERTO RICARDO CARLOS GROSSE JUNIOR - DF - Deputado Distrital;
RS PRODUTOS METALURGICOS LTDA - ME;38.071.544/0001-17;27/09/2010;       Publicidade por placas, estandartes e faixas;R$ 1.870,00;Cheque; -  -  / 23222 - ROBERTO RICARDO CARLOS GROSSE JUNIOR - DF - Deputado Distrital;
SUPERNOVA SOLUÇÕES GRÁFICAS E EDITORA LTDA - ME;08.597.377/0001-81;24/09/2010;       Publicidade por materiais impressos;R$ 600,00;Cheque; -  -  / 23222 - ROBERTO RICARDO CARLOS GROSSE JUNIOR - DF - Deputado Distrital;
TERRA & CARVALHO RESTAURANTE LTDA. - ME;10.189.036/0001-19;26/09/2010;       Alimentação;R$ 196,35;Cheque; -  -  / 23222 - ROBERTO RICARDO CARLOS GROSSE JUNIOR - DF - Deputado Distrital;
