Fornecedor;CPF/CNPJ;Data;Tipo Despesa;Valor R$;Forma de Pagamento;Beneficiário/contratante;
ATACADAO DIST. COM. E IND. LTDA;75.315.333/0014-23;14/09/2010;       Alimentação;R$ 34,67;Não informado; -  -  / 36100 - ATAILDES JOSÉ DE OLIVEIRA - DF - Deputado Distrital;
ATACADAO DIST. COM. E IND. LTDA;75.315.333/0014-23;20/09/2010;       Alimentação;R$ 52,36;Não informado; -  -  / 36100 - ATAILDES JOSÉ DE OLIVEIRA - DF - Deputado Distrital;
ATACADAO DIST. COM. E IND. LTDA;75.315.333/0014-23;14/09/2010;       Alimentação;R$ 626,57;Não informado; -  -  / 36100 - ATAILDES JOSÉ DE OLIVEIRA - DF - Deputado Distrital;
ATACADAO DIST. COM. E IND. LTDA;75.315.333/0014-23;16/09/2010;       Alimentação;R$ 21,67;Não informado; -  -  / 36100 - ATAILDES JOSÉ DE OLIVEIRA - DF - Deputado Distrital;
ATACADO COMPREFORT;09.477.652/0004-39;18/09/2010;       Alimentação;R$ 27,90;Não informado; -  -  / 36100 - ATAILDES JOSÉ DE OLIVEIRA - DF - Deputado Distrital;
AUTO SHOPPING DERIVADOS DE PETROLEO LTDA;37.063.328/0009-14;26/08/2010;       Combustíveis e lubrificantes;R$ 50,00;Não informado; -  -  / 36100 - ATAILDES JOSÉ DE OLIVEIRA - DF - Deputado Distrital;
AUTO SHOPPING DERIVADOS DE PETROLEO LTDA;37.063.328/0009-14;20/08/2010;       Combustíveis e lubrificantes;R$ 30,00;Não informado; -  -  / 36100 - ATAILDES JOSÉ DE OLIVEIRA - DF - Deputado Distrital;
CARREFOUR;45.543.915/0277-05;14/09/2010;       Alimentação;R$ 346,04;Não informado; -  -  / 36100 - ATAILDES JOSÉ DE OLIVEIRA - DF - Deputado Distrital;
CARREFOUR;45.543.915/0277-05;14/08/2010;       Bens permanentes;R$ 919,60;Não informado; -  -  / 36100 - ATAILDES JOSÉ DE OLIVEIRA - DF - Deputado Distrital;
POSTO ESTRADA PARK LTDA;38.057.394/0001-97;08/09/2010;       Combustíveis e lubrificantes;R$ 80,50;Não informado; -  -  / 36100 - ATAILDES JOSÉ DE OLIVEIRA - DF - Deputado Distrital;
SHOPPING DO PANIFICADOR;09.226.144/0001-35;30/09/2010;       Alimentação;R$ 68,08;Não informado; -  -  / 36100 - ATAILDES JOSÉ DE OLIVEIRA - DF - Deputado Distrital;
