Fornecedor;CPF/CNPJ;Data;Tipo Despesa;Valor R$;Forma de Pagamento;Beneficiário/contratante;
COMERCIAL PAULISTA SIGN E SERIGRAFIA LTDA;03.362.088/0001-80;02/09/2010;       Diversas a especificar;R$ 810,00;Cheque; -  -  / 17700 - DILVAN RODRIGUES SILVA - DF - Deputado Distrital;
COMERCIAL PAULISTA SIGN E SERIGRAFIA LTDA;03.362.088/0001-80;08/09/2010;       Diversas a especificar;R$ 600,00;Cheque; -  -  / 17700 - DILVAN RODRIGUES SILVA - DF - Deputado Distrital;
EDITORA E GRAFICA ENCAIXE LTDA ME;03.265.932/0001-54;03/09/2010;       Publicidade por materiais impressos;R$ 12.700,00;Cheque; -  -  / 17700 - DILVAN RODRIGUES SILVA - DF - Deputado Distrital;
EDITORA E GRAFICA ENCAIXE LTDA ME;03.265.932/0001-54;01/10/2010;       Publicidade por placas, estandartes e faixas;R$ 2.057,00;Cheque; -  -  / 17700 - DILVAN RODRIGUES SILVA - DF - Deputado Distrital;
EDITORA E GRAFICA ENCAIXE LTDA ME;03.265.932/0001-54;26/08/2010;       Publicidade por materiais impressos;R$ 9.300,00;Cheque; -  -  / 17700 - DILVAN RODRIGUES SILVA - DF - Deputado Distrital;
LUIZ CARLOS PIETSCHMANN;12.174.266/0001-30;27/09/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 300,00;Estimado;1515 -  - PMDB -  - Deputado Federal / 17700 - DILVAN RODRIGUES SILVA - DF - Deputado Distrital;
LUIZ CARLOS PIETSCHMANN;12.174.266/0001-30;30/09/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 150,00;Estimado;1515 -  - PMDB -  - Deputado Federal / 17700 - DILVAN RODRIGUES SILVA - DF - Deputado Distrital;
MOREIRA E COELHO LTDA;04.908.751/0001-61;20/09/2010;       Diversas a especificar;R$ 3.600,00;Cheque; -  -  / 17700 - DILVAN RODRIGUES SILVA - DF - Deputado Distrital;
MW 88 NOVIDADES LTDA EPP;10.307.273/0001-37;29/09/2010;       Publicidade por placas, estandartes e faixas;R$ 920,00;Cheque; -  -  / 17700 - DILVAN RODRIGUES SILVA - DF - Deputado Distrital;
;;08/09/2010;       Encargos financeiros e taxas bancárias;R$ 12,78;Débito em conta; -  -  / 17700 - DILVAN RODRIGUES SILVA - DF - Deputado Distrital;
