Fornecedor;CPF/CNPJ;Data;Tipo Despesa;Valor R$;Forma de Pagamento;Beneficiário/contratante;
CORREIOS;10.807.066/0001-41;21/09/2010;       Despesas postais;R$ 3.022,20;Cheque; -  -  / 20190 - AIRES PINHEIRO COSTA - DF - Deputado Distrital;
CORREIROS;10.807.066/0001-41;15/09/2010;       Despesas postais;R$ 10.881,75;Cheque; -  -  / 20190 - AIRES PINHEIRO COSTA - DF - Deputado Distrital;
Diretório Estadual/Distrital;12.229.922/0001-54;19/08/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 360,00;Estimado;Direção Estadual/Distrital - PSC -  / 20190 - AIRES PINHEIRO COSTA - DF - Deputado Distrital;
Diretório Estadual/Distrital;12.229.922/0001-54;09/08/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 360,00;Estimado;Direção Estadual/Distrital - PSC -  / 20190 - AIRES PINHEIRO COSTA - DF - Deputado Distrital;
Diretório Estadual/Distrital;12.229.922/0001-54;19/08/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 360,00;Estimado;Direção Estadual/Distrital - PSC -  / 20190 - AIRES PINHEIRO COSTA - DF - Deputado Distrital;
GRAFICA NICODEMOS REGINALDO FERREIRA DO AMARAL;11.850.861/0001-85;10/09/2010;       Publicidade por placas, estandartes e faixas;R$ 400,00;Cheque; -  -  / 20190 - AIRES PINHEIRO COSTA - DF - Deputado Distrital;
JAQUELINE MARIA RORIZ;12.198.906/0001-41;14/10/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 250,00;Estimado;3320 -  - PMN -  - Deputado Federal / 20190 - AIRES PINHEIRO COSTA - DF - Deputado Distrital;
OFICINA DA CRIAÇÃO;11.221.770/0001-80;20/07/2010;       Publicidade por materiais impressos;R$ 2.390,00;Transferência eletrônica; -  -  / 20190 - AIRES PINHEIRO COSTA - DF - Deputado Distrital;
ORLANDO MAGALHÃES DE CASTRO JUNIOR ME;04.941.723/0001-46;27/08/2010;       Serviços prestados por terceiros;R$ 998,00;Cheque; -  -  / 20190 - AIRES PINHEIRO COSTA - DF - Deputado Distrital;
SUPER MERCADO BIG CENTER;11.186.122/0001-30;21/09/2010;       Diversas a especificar;R$ 1.960,00;Cheque; -  -  / 20190 - AIRES PINHEIRO COSTA - DF - Deputado Distrital;
;;21/09/2010;       Encargos financeiros e taxas bancárias;R$ 13,50;Débito em conta; -  -  / 20190 - AIRES PINHEIRO COSTA - DF - Deputado Distrital;
