Fornecedor;CPF/CNPJ;Data;Tipo Despesa;Valor R$;Forma de Pagamento;Beneficiário/contratante;
ALUIZIO LOPES DA COSTA - ME;10.989.006/0001-97;02/08/2010;       Publicidade por materiais impressos;R$ 1.650,00;Cheque; -  -  / 12999 - JOSE ADILSON BARBOZA - DF - Deputado Distrital;
ALUIZIO LOPES DA COSTA - ME;10.989.006/0001-97;03/10/2010;       Publicidade por materiais impressos;R$ 84,23;Cheque; -  -  / 12999 - JOSE ADILSON BARBOZA - DF - Deputado Distrital;
ALUIZIO LOPES DA COSTA - ME;10.989.006/0001-97;06/08/2010;       Publicidade por placas, estandartes e faixas;R$ 2.800,00;Cheque; -  -  / 12999 - JOSE ADILSON BARBOZA - DF - Deputado Distrital;
ALUIZIO LOPES DA COSTA - ME;10.989.006/0001-97;07/10/2010;       Publicidade por materiais impressos;R$ 7.200,00;Cheque; -  -  / 12999 - JOSE ADILSON BARBOZA - DF - Deputado Distrital;
DESIGN GRAFICA E SERIGRAFIA LTDA - ME;03.220.004/0001-73;17/09/2010;       Publicidade por materiais impressos;R$ 1.300,00;Cheque; -  -  / 12999 - JOSE ADILSON BARBOZA - DF - Deputado Distrital;
DESIGN GRAFICA E SERIGRAFIA LTDA - ME;03.220.004/0001-73;26/08/2010;       Publicidade por materiais impressos;R$ 2.250,00;Cheque; -  -  / 12999 - JOSE ADILSON BARBOZA - DF - Deputado Distrital;
GRAFICA E EDITORA BOX LTDA - ME;09.490.493/0001-60;23/08/2010;       Publicidade por materiais impressos;R$ 890,00;Cheque; -  -  / 12999 - JOSE ADILSON BARBOZA - DF - Deputado Distrital;
LUIZ  CARLOS PIETSCHMANN;12.174.266/0001-30;03/10/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 1.338,80;Estimado;1515 -  - PMDB -  - Deputado Federal / 12999 - JOSE ADILSON BARBOZA - DF - Deputado Distrital;
ST SPORTE TOTAL;00.508.933/0001-94;06/08/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 3.800,00;Estimado; -  -  / 12999 - JOSE ADILSON BARBOZA - DF - Deputado Distrital;
;;21/09/2010;       Encargos financeiros e taxas bancárias;R$ 0,35;Débito em conta; -  -  / 12999 - JOSE ADILSON BARBOZA - DF - Deputado Distrital;
;;07/10/2010;       Encargos financeiros e taxas bancárias;R$ 7,92;Débito em conta; -  -  / 12999 - JOSE ADILSON BARBOZA - DF - Deputado Distrital;
;;21/09/2010;       Encargos financeiros e taxas bancárias;R$ 17,50;Débito em conta; -  -  / 12999 - JOSE ADILSON BARBOZA - DF - Deputado Distrital;
