Fornecedor;CPF/CNPJ;Data;Tipo Despesa;Valor R$;Forma de Pagamento;Beneficiário/contratante;
ARTE SIQUEIRA COMUNICAÇÃO VISUAL LTDA EPP;10.667.379/0001-41;25/08/2010;       Publicidade por materiais impressos;R$ 631,00;Cheque; -  -  / 22111 - WAGNER JOSE SOARES - DF - Deputado Distrital;
Diretório Estadual/Distrital;08.766.006/0001-86;20/08/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 360,00;Estimado;Direção Estadual/Distrital - PR -  / 22111 - WAGNER JOSE SOARES - DF - Deputado Distrital;
Diretório Estadual/Distrital;08.766.006/0001-86;10/08/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 360,00;Estimado;Direção Estadual/Distrital - PR -  / 22111 - WAGNER JOSE SOARES - DF - Deputado Distrital;
EDITORA GRAFICA IPIRANGA LTDA;00.360.388/0001-31;30/08/2010;       Publicidade por materiais impressos;R$ 3.162,75;Cheque; -  -  / 22111 - WAGNER JOSE SOARES - DF - Deputado Distrital;
EDITORA GRAFICA IPIRANGA LTDA;00.360.388/0001-31;02/08/2010;       Publicidade por materiais impressos;R$ 5.045,00;Cheque; -  -  / 22111 - WAGNER JOSE SOARES - DF - Deputado Distrital;
EDITORA GRAFICA IPIRANGA LTDA;00.360.388/0001-31;09/09/2010;       Publicidade por materiais impressos;R$ 3.960,00;Cheque; -  -  / 22111 - WAGNER JOSE SOARES - DF - Deputado Distrital;
EDITORA GRAFICA IPIRANGA LTDA;00.360.388/0001-31;29/09/2010;       Publicidade por materiais impressos;R$ 2.100,00;Cheque; -  -  / 22111 - WAGNER JOSE SOARES - DF - Deputado Distrital;
ESCALA GRAFICA;10.940.284/0001-50;30/09/2010;       Publicidade por jornais e revistas;R$ 350,00;Cheque; -  -  / 22111 - WAGNER JOSE SOARES - DF - Deputado Distrital;
GRAFICA CRISTIANE;04.022.170/0001-28;24/09/2010;       Publicidade por materiais impressos;R$ 600,00;Cheque; -  -  / 22111 - WAGNER JOSE SOARES - DF - Deputado Distrital;
OI TELEFONE FIXO;76.535.764/0326-90;20/09/2010;       Telefone;R$ 887,48;Cheque; -  -  / 22111 - WAGNER JOSE SOARES - DF - Deputado Distrital;
OI TELEFONE FIXO;76.535.764/0326-90;06/09/2010;       Telefone;R$ 1.065,94;Cheque; -  -  / 22111 - WAGNER JOSE SOARES - DF - Deputado Distrital;
OI TELEFONE FIXO;76.535.764/0326-90;31/08/2010;       Telefone;R$ 191,25;Cheque; -  -  / 22111 - WAGNER JOSE SOARES - DF - Deputado Distrital;
SERMÃ GRAFICA E PAPELARIA LTDA ME;26.468.231/0001-18;25/09/2010;       Publicidade por materiais impressos;R$ 3.940,00;Cheque; -  -  / 22111 - WAGNER JOSE SOARES - DF - Deputado Distrital;
SERMÃ GRAFICA E PAPELARIA LTDA ME;26.468.231/0001-18;03/09/2010;       Publicidade por materiais impressos;R$ 1.180,00;Cheque; -  -  / 22111 - WAGNER JOSE SOARES - DF - Deputado Distrital;
SERMÃ GRAFICA E PAPELARIA LTDA ME;26.468.231/0001-18;23/08/2010;       Publicidade por materiais impressos;R$ 1.067,00;Cheque; -  -  / 22111 - WAGNER JOSE SOARES - DF - Deputado Distrital;
SPEED PRESS COMUNICAÇÃO VISUAL LTDA ME;11.405.918/0001-37;11/08/2010;       Publicidade por placas, estandartes e faixas;R$ 1.900,00;Cheque; -  -  / 22111 - WAGNER JOSE SOARES - DF - Deputado Distrital;
VIDRAÇARIA CANDANGO LTDA ME;10.777.069/0001-80;09/09/2010;       Publicidade por placas, estandartes e faixas;R$ 990,00;Cheque; -  -  / 22111 - WAGNER JOSE SOARES - DF - Deputado Distrital;
VITRINE DE BRASILIA LTDA ME;11.146.027/0001-03;25/08/2010;       Publicidade por carros de som;R$ 3.250,00;Cheque; -  -  / 22111 - WAGNER JOSE SOARES - DF - Deputado Distrital;
VITRINE DE BRASILIA LTDA ME;11.146.027/0001-03;01/10/2010;       Publicidade por carros de som;R$ 3.250,00;Cheque; -  -  / 22111 - WAGNER JOSE SOARES - DF - Deputado Distrital;
;;06/08/2010;       Encargos financeiros e taxas bancárias;R$ 5,55;Débito em conta; -  -  / 22111 - WAGNER JOSE SOARES - DF - Deputado Distrital;
;;16/08/2010;       Encargos financeiros e taxas bancárias;R$ 14,00;Débito em conta; -  -  / 22111 - WAGNER JOSE SOARES - DF - Deputado Distrital;
;;15/09/2010;       Encargos financeiros e taxas bancárias;R$ 14,00;Débito em conta; -  -  / 22111 - WAGNER JOSE SOARES - DF - Deputado Distrital;
