Fornecedor;CPF/CNPJ;Data;Tipo Despesa;Valor R$;Forma de Pagamento;Beneficiário/contratante;
AMV PAPEIS DISTRIBUIDORA LTDA;04.226.724/0001-09;08/09/2010;       Materiais de expediente;R$ 508,00;Transferência eletrônica; -  -  / 17277 - RONILTON VENANCIO FERNANDES - DF - Deputado Distrital;
BRASIL TELECOM SA;76.535.764/0001-43;02/08/2010;       Telefone;R$ 1.155,04;Transferência eletrônica; -  -  / 17277 - RONILTON VENANCIO FERNANDES - DF - Deputado Distrital;
GRAFICA ITUANA;05.864.801/0001-19;02/09/2010;       Publicidade por materiais impressos;R$ 700,00;Transferência eletrônica; -  -  / 17277 - RONILTON VENANCIO FERNANDES - DF - Deputado Distrital;
GRAFICA ITUANA;05.864.801/0001-19;02/09/2010;       Publicidade por materiais impressos;R$ 770,00;Transferência eletrônica; -  -  / 17277 - RONILTON VENANCIO FERNANDES - DF - Deputado Distrital;
HORUS TELECOMUNICAÇOES;02.677.045/0003-92;31/08/2010;       Publicidade por telemarketing;R$ 1.000,00;Transferência eletrônica; -  -  / 17277 - RONILTON VENANCIO FERNANDES - DF - Deputado Distrital;
HORUS TELECOMUNICAÇÕES LTDA;02.677.045/0001-20;03/11/2010;       Publicidade por telemarketing;R$ 1.517,85;Transferência eletrônica; -  -  / 17277 - RONILTON VENANCIO FERNANDES - DF - Deputado Distrital;
JURANDI SIQUEIRA RODRIGUES;07.984.304/0001-80;06/09/2010;       Publicidade por materiais impressos;R$ 1.175,00;Transferência eletrônica; -  -  / 17277 - RONILTON VENANCIO FERNANDES - DF - Deputado Distrital;
JURANDI SIQUEIRA RODRIGUES;07.984.304/0001-80;29/07/2010;       Publicidade por materiais impressos;R$ 2.600,00;Cheque; -  -  / 17277 - RONILTON VENANCIO FERNANDES - DF - Deputado Distrital;
POSTO CAPITAL;05.468.098/0001-20;10/09/2010;       Combustíveis e lubrificantes;R$ 900,00;Transferência eletrônica; -  -  / 17277 - RONILTON VENANCIO FERNANDES - DF - Deputado Distrital;
17277 - RONILTON VENÂNCIO FERNANDES - DEPUTADO DISTRITAL;12.175.871/0001-25;12/11/2010;       Doações financeiras a outros candidatos e/ou comitês financeiros;R$ 9,96;Transferência eletrônica;Direção Estadual/Distrital - PSL - DF / 17277 - RONILTON VENANCIO FERNANDES - DF - Deputado Distrital;
;;24/09/2010;       Encargos financeiros e taxas bancárias;R$ 29,50;Débito em conta; -  -  / 17277 - RONILTON VENANCIO FERNANDES - DF - Deputado Distrital;
;;29/07/2010;       Encargos financeiros e taxas bancárias;R$ 4,00;Débito em conta; -  -  / 17277 - RONILTON VENANCIO FERNANDES - DF - Deputado Distrital;
;;26/10/2010;       Encargos financeiros e taxas bancárias;R$ 29,50;Débito em conta; -  -  / 17277 - RONILTON VENANCIO FERNANDES - DF - Deputado Distrital;
;;24/08/2010;       Encargos financeiros e taxas bancárias;R$ 27,53;Débito em conta; -  -  / 17277 - RONILTON VENANCIO FERNANDES - DF - Deputado Distrital;
