Fornecedor;CPF/CNPJ;Data;Tipo Despesa;Valor R$;Forma de Pagamento;Beneficiário/contratante;
ABRAAO INFORMATICA E GRAFICA DIGITAL LTDA - ME;10.668.905/0001-98;30/07/2010;       Publicidade por materiais impressos;R$ 2.600,00;Cheque; -  -  / 14714 - MILTON HIRUMITU MIURA - DF - Deputado Distrital;
Comitê Financeiro Único;12.235.327/0001-21;04/09/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 591,80;Estimado;Comitê Financeiro Único - PTB -  / 14714 - MILTON HIRUMITU MIURA - DF - Deputado Distrital;
Comitê Financeiro Único;12.235.327/0001-21;02/09/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 731,00;Estimado;Comitê Financeiro Único - PTB -  / 14714 - MILTON HIRUMITU MIURA - DF - Deputado Distrital;
Comitê Financeiro Único;12.235.327/0001-21;22/09/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 591,80;Estimado;Comitê Financeiro Único - PTB -  / 14714 - MILTON HIRUMITU MIURA - DF - Deputado Distrital;
Comitê Financeiro Único;12.235.327/0001-21;01/09/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 115,00;Estimado;Comitê Financeiro Único - PTB -  / 14714 - MILTON HIRUMITU MIURA - DF - Deputado Distrital;
Comitê Financeiro Único;12.235.327/0001-21;28/10/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 548,28;Estimado;Comitê Financeiro Único - PTB -  / 14714 - MILTON HIRUMITU MIURA - DF - Deputado Distrital;
Comitê Financeiro Único;12.235.327/0001-21;29/09/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 591,80;Estimado;Comitê Financeiro Único - PTB -  / 14714 - MILTON HIRUMITU MIURA - DF - Deputado Distrital;
HOST NET;04.284.318/0001-00;20/08/2010;       Criação e inclusão de páginas na internet;R$ 49,27;Cheque; -  -  / 14714 - MILTON HIRUMITU MIURA - DF - Deputado Distrital;
LM COMERCIO DE MADEIRAS, MATERIAIS DE CONSTRUÇÃO E ACABAMENTOS LTDA ME;08.950.283/0001-44;15/09/2010;       Diversas a especificar;R$ 500,00;Cheque; -  -  / 14714 - MILTON HIRUMITU MIURA - DF - Deputado Distrital;
NEW STAR PLACAS E ADESIVOS LTDA - ME;05.984.050/0001-74;13/09/2010;       Publicidade por placas, estandartes e faixas;R$ 1.000,00;Cheque; -  -  / 14714 - MILTON HIRUMITU MIURA - DF - Deputado Distrital;
NEW STAR PLACAS E ADESIVOS LTDA - ME;05.984.050/0001-74;27/08/2010;       Publicidade por placas, estandartes e faixas;R$ 2.000,00;Cheque; -  -  / 14714 - MILTON HIRUMITU MIURA - DF - Deputado Distrital;
NEW STAR PLACAS E ADESIVOS LTDA - ME;05.984.050/0001-74;01/10/2010;       Publicidade por placas, estandartes e faixas;R$ 3.640,00;Cheque; -  -  / 14714 - MILTON HIRUMITU MIURA - DF - Deputado Distrital;
NEW STAR PLACAS E ADESIVOS LTDA - ME;05.984.050/0001-74;24/09/2010;       Publicidade por placas, estandartes e faixas;R$ 1.500,00;Cheque; -  -  / 14714 - MILTON HIRUMITU MIURA - DF - Deputado Distrital;
OI TELEFONIA;76.535.764/0326-90;09/10/2010;       Telefone;R$ 150,16;Cheque; -  -  / 14714 - MILTON HIRUMITU MIURA - DF - Deputado Distrital;
TELEGRAFICA E EDITORA LTDA;26.437.855/0001-78;13/09/2010;       Publicidade por materiais impressos;R$ 2.800,00;Cheque; -  -  / 14714 - MILTON HIRUMITU MIURA - DF - Deputado Distrital;
TELEGRAFICA E EDITORA LTDA;26.437.855/0001-78;01/10/2010;       Publicidade por materiais impressos;R$ 2.000,00;Cheque; -  -  / 14714 - MILTON HIRUMITU MIURA - DF - Deputado Distrital;
;;19/10/2010;       Encargos financeiros e taxas bancárias;R$ 3,50;Débito em conta; -  -  / 14714 - MILTON HIRUMITU MIURA - DF - Deputado Distrital;
;;18/08/2010;       Encargos financeiros e taxas bancárias;R$ 20,00;Débito em conta; -  -  / 14714 - MILTON HIRUMITU MIURA - DF - Deputado Distrital;
;;03/08/2010;       Encargos financeiros e taxas bancárias;R$ 20,00;Débito em conta; -  -  / 14714 - MILTON HIRUMITU MIURA - DF - Deputado Distrital;
;;13/08/2010;       Encargos financeiros e taxas bancárias;R$ 22,50;Débito em conta; -  -  / 14714 - MILTON HIRUMITU MIURA - DF - Deputado Distrital;
;;20/08/2010;       Encargos financeiros e taxas bancárias;R$ 22,50;Débito em conta; -  -  / 14714 - MILTON HIRUMITU MIURA - DF - Deputado Distrital;
;;30/07/2010;       Encargos financeiros e taxas bancárias;R$ 70,00;Débito em conta; -  -  / 14714 - MILTON HIRUMITU MIURA - DF - Deputado Distrital;
