Fornecedor;CPF/CNPJ;Data;Tipo Despesa;Valor R$;Forma de Pagamento;Beneficiário/contratante;
ART CORES;12.019.482/0001-00;08/09/2010;       Publicidade por materiais impressos;R$ 500,00;Cheque; -  -  / 40234 - LUCIO PEREIRA DA SILVA - DF - Deputado Distrital;
ART CORES;12.019.482/0001-00;27/09/2010;       Publicidade por materiais impressos;R$ 148,50;Cheque; -  -  / 40234 - LUCIO PEREIRA DA SILVA - DF - Deputado Distrital;
ART CORES;12.019.482/0001-00;22/09/2010;       Publicidade por materiais impressos;R$ 590,00;Cheque; -  -  / 40234 - LUCIO PEREIRA DA SILVA - DF - Deputado Distrital;
ART CORES;12.019.482/0001-00;15/09/2010;       Publicidade por materiais impressos;R$ 249,00;Cheque; -  -  / 40234 - LUCIO PEREIRA DA SILVA - DF - Deputado Distrital;
ART CORES;12.019.482/0001-00;28/09/2010;       Publicidade por materiais impressos;R$ 19,50;Cheque; -  -  / 40234 - LUCIO PEREIRA DA SILVA - DF - Deputado Distrital;
ART CORES;12.019.482/0001-00;19/08/2010;       Publicidade por materiais impressos;R$ 985,00;Cheque; -  -  / 40234 - LUCIO PEREIRA DA SILVA - DF - Deputado Distrital;
GRÁFICA E PAPELARIA GONTIJO;04.473.289/0001-17;14/09/2010;       Publicidade por materiais impressos;R$ 700,00;Cheque; -  -  / 40234 - LUCIO PEREIRA DA SILVA - DF - Deputado Distrital;
GRÁFICA E PAPELARIA GONTIJO;04.473.289/0001-17;19/08/2010;       Publicidade por materiais impressos;R$ 770,00;Cheque; -  -  / 40234 - LUCIO PEREIRA DA SILVA - DF - Deputado Distrital;
GRÁFICA E PAPELARIA GONTIJO;04.473.289/0001-17;08/09/2010;       Publicidade por materiais impressos;R$ 700,00;Cheque; -  -  / 40234 - LUCIO PEREIRA DA SILVA - DF - Deputado Distrital;
ISJB CENTRO DE CONVENÇÕES ISRAEL PINHEIRO;33.583.592/0014-95;20/08/2010;       Locação/cessão de bens imóveis;R$ 1.500,00;Cheque; -  -  / 40234 - LUCIO PEREIRA DA SILVA - DF - Deputado Distrital;
RODRIGO SOBRAL ROLLEMBERG;12.173.922/0001-80;30/09/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 422,44;Estimado;400 -  - PSB -  - Senador / 40234 - LUCIO PEREIRA DA SILVA - DF - Deputado Distrital;
RODRIGO SOBRAL ROLLEMBERG;12.173.922/0001-80;12/08/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 260,00;Estimado;400 -  - PSB -  - Senador / 40234 - LUCIO PEREIRA DA SILVA - DF - Deputado Distrital;
TOQUE MÁGICO IMPRESSÃO DIGITAL;05.403.690/0001-43;28/08/2010;       Publicidade por materiais impressos;R$ 360,00;Cheque; -  -  / 40234 - LUCIO PEREIRA DA SILVA - DF - Deputado Distrital;
