Fornecedor;CPF/CNPJ;Data;Tipo Despesa;Valor R$;Forma de Pagamento;Beneficiário/contratante;
ALIANCA MATERIAL PARA CONSTRUCAO;12.131.505/0001-74;02/10/2010;       Diversas a especificar;R$ 27,90;Cheque; -  -  / 31056 - ELIANA APARECIDA CAMPOS - DF - Deputado Distrital;
BIG BOX;05.074.045/0001-24;28/09/2010;       Alimentação;R$ 157,33;Cheque; -  -  / 31056 - ELIANA APARECIDA CAMPOS - DF - Deputado Distrital;
BIG BOX;05.074.045/0001-24;30/09/2010;       Eventos de promoção da candidatura;R$ 218,40;Cheque; -  -  / 31056 - ELIANA APARECIDA CAMPOS - DF - Deputado Distrital;
BR POSTO COMERCIAL NORTE;05.084.588/0001-22;26/09/2010;       Combustíveis e lubrificantes;R$ 60,00;Cheque; -  -  / 31056 - ELIANA APARECIDA CAMPOS - DF - Deputado Distrital;
CASA DE CARNES BOI BANDIDO;07.644.056/0001-28;19/09/2010;       Eventos de promoção da candidatura;R$ 100,00;Cheque; -  -  / 31056 - ELIANA APARECIDA CAMPOS - DF - Deputado Distrital;
CASA DE CARNES BOI BANDIDO;07.644.056/0001-28;02/10/2010;       Eventos de promoção da candidatura;R$ 600,00;Cheque; -  -  / 31056 - ELIANA APARECIDA CAMPOS - DF - Deputado Distrital;
E EM CASA CHOPP PARA FESTA;03.046.459/0001-14;28/09/2010;       Eventos de promoção da candidatura;R$ 500,00;Cheque; -  -  / 31056 - ELIANA APARECIDA CAMPOS - DF - Deputado Distrital;
E EM CASA CHOPP PARA FESTA;03.046.459/0001-14;02/10/2010;       Eventos de promoção da candidatura;R$ 500,00;Cheque; -  -  / 31056 - ELIANA APARECIDA CAMPOS - DF - Deputado Distrital;
EMBALAGENS MARANATA;05.119.051/0001-50;01/10/2010;       Diversas a especificar;R$ 75,00;Cheque; -  -  / 31056 - ELIANA APARECIDA CAMPOS - DF - Deputado Distrital;
PANIFICADORA BONANZA;05.565.151/0001-00;02/10/2010;       Alimentação;R$ 130,00;Cheque; -  -  / 31056 - ELIANA APARECIDA CAMPOS - DF - Deputado Distrital;
PETROIL COMBUSTIVEIS LTDA;02.072.286/0002-27;01/10/2010;       Combustíveis e lubrificantes;R$ 60,47;Cheque; -  -  / 31056 - ELIANA APARECIDA CAMPOS - DF - Deputado Distrital;
PETROIL COMBUSTIVEIS LTDA;02.072.286/0002-27;28/09/2010;       Combustíveis e lubrificantes;R$ 117,90;Cheque; -  -  / 31056 - ELIANA APARECIDA CAMPOS - DF - Deputado Distrital;
POINTER PAINEIS LTDA;02.033.353/0001-13;01/09/2010;       Publicidade por materiais impressos;R$ 2.850,00;Cheque; -  -  / 31056 - ELIANA APARECIDA CAMPOS - DF - Deputado Distrital;
SMAF COMBUSTIVEIS LTDA;05.662.975/0001-07;30/09/2010;       Combustíveis e lubrificantes;R$ 69,09;Cheque; -  -  / 31056 - ELIANA APARECIDA CAMPOS - DF - Deputado Distrital;
WINNER ENGENHARIA E CONSTR LTDA;00.488.312/0001-96;14/08/2010;       Publicidade por materiais impressos;R$ 950,00;Cheque; -  -  / 31056 - ELIANA APARECIDA CAMPOS - DF - Deputado Distrital;
