Fornecedor;CPF/CNPJ;Data;Tipo Despesa;Valor R$;Forma de Pagamento;Beneficiário/contratante;
ART LETRAS GRÁFICA E EDITORA LTDA;37.086.089/0001-60;04/08/2010;       Publicidade por materiais impressos;R$ 3.650,00;Cheque; -  -  / 12710 - ADECIO SARTORI - DF - Deputado Distrital;
ART LETRAS GRÁFICA E EDITORA LTDA;37.086.089/0001-60;09/09/2010;       Publicidade por materiais impressos;R$ 1.275,00;Cheque; -  -  / 12710 - ADECIO SARTORI - DF - Deputado Distrital;
ART LETRAS GRÁFICA E EDITORA LTDA;37.086.089/0001-60;01/10/2010;Baixa de Recursos Estimáveis em Dinheiro;R$ 490,00;Estimado; -  -  / 12710 - ADECIO SARTORI - DF - Deputado Distrital;
FORMA COMÉRCIO DE BRINDES LTDA-ME;09.619.105/0001-06;25/09/2010;       Publicidade por jornais e revistas;R$ 200,00;Cheque; -  -  / 12710 - ADECIO SARTORI - DF - Deputado Distrital;
GRÁFICA TOLENTINO;08.540.661/0001-11;29/07/2010;       Publicidade por placas, estandartes e faixas;R$ 690,00;Cheque; -  -  / 12710 - ADECIO SARTORI - DF - Deputado Distrital;
JORNAL DO GUARÁ EDITORA E COMUNICAÇÃO LTDA;04.554.113/0001-90;22/09/2010;       Publicidade por jornais e revistas;R$ 200,00;Cheque; -  -  / 12710 - ADECIO SARTORI - DF - Deputado Distrital;
MEDIA ONE COMINICAÇÃO E EDITORA LTDA-ME;04.676.116/0001-04;28/09/2010;       Publicidade por jornais e revistas;R$ 180,00;Cheque; -  -  / 12710 - ADECIO SARTORI - DF - Deputado Distrital;
POLIANA LIMA NICODEMOS-ME;10.636.310/0001-50;31/08/2010;       Publicidade por placas, estandartes e faixas;R$ 500,00;Cheque; -  -  / 12710 - ADECIO SARTORI - DF - Deputado Distrital;
POLIANA LIMA NICODEMOS-ME;10.636.310/0001-50;24/08/2010;       Publicidade por placas, estandartes e faixas;R$ 1.000,00;Cheque; -  -  / 12710 - ADECIO SARTORI - DF - Deputado Distrital;
S/A CORREIO BRAZILIENSE;00.001.172/0001-80;21/09/2010;       Publicidade por jornais e revistas;R$ 3.030,00;Cheque; -  -  / 12710 - ADECIO SARTORI - DF - Deputado Distrital;
